名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
徐***少,钻石会员,送给夫人的，很好用，老婆喜欢大如天。,2017-11-16 12:20:19,0,0,5
j***v,金牌会员,五星，，好评，用了差不多一个月才评论的。。,2017-09-26 10:27:24,0,0,5
j***q,PLUS会员,好看外观设计好看满意度十分,2017-08-22 13:17:25,0,0,5
t***n,钻石会员,此次购物非常满意，华为的忠实粉丝,2017-12-10 23:56:21,0,0,5
p***x,银牌会员,很好用。早就想买了。现在终于到手了,2017-11-06 09:24:33,0,0,5
蝶***伟,银牌会员,还行！照相不能聚焦吗？不对焦？,2017-09-18 15:26:15,1,0,5
j***尐,银牌会员,手感和机型都不错，用起来挺顺心的,2017-11-20 09:50:16,0,0,5
n***j,银牌会员,很满意。尤其赠品较多。值得推荐。,2017-11-19 08:27:49,0,0,5
j***f,金牌会员,这么久才评价，因为用得确实很开心,2017-10-29 15:21:53,0,0,5
j***1,金牌会员,一直支持华为，这款颜色不错。,2017-11-27 06:44:07,0,0,5
小***1,钻石会员,外观好看，性能也不错，运行速度快，,2017-10-09 12:50:21,0,0,5
霁***1,钻石会员,用了一段时间来评价，速度快，拍照效果好,2017-10-20 18:16:02,1,0,5
j***7,银牌会员,手感很好，沉甸甸的，光滑有质感，运行速度也很挺快，拍照清晰，我喜欢,2017-04-30 13:36:11,0,0,5
马***z,银牌会员,老婆很满意，但home键设计和之前华为的不一样，要适应,2017-04-25 16:32:34,0,0,5
j***z,金牌会员,有人说网上购手机没信义。京东手机讲信用！,2017-08-10 15:42:31,0,0,5
j***t,银牌会员,手机倒是挺好的  但是钢化膜坏了,2017-10-10 12:21:06,0,0,5
t***1,金牌会员,小巧玲珑，老婆喜欢?,2017-12-27 00:10:36,0,0,5
丁***1,金牌会员,好用，照出相来色彩也很好的。,2017-11-04 09:02:26,0,0,5
K***1,金牌会员,才开始用，看着还是挺不错的,2017-11-18 09:07:56,0,0,5
c***2,金牌会员,不错，最喜欢华为了，支持国产,2017-10-25 22:12:06,0,0,5
d***3,银牌会员,还不错，大小合适，颜色也挺好看,2017-04-30 12:57:13,0,0,5
j***3,金牌会员,手机很好我好用，客服态度很好。,2017-07-13 10:14:19,1,0,5
东***0,金牌会员,小巧触摸快速，值得拥有。,2017-11-17 18:02:51,0,0,5
将***-,金牌会员,手机很喜欢，质量没问题,2017-11-27 11:16:29,0,0,5
j***7,金牌会员,好，很好，给老婆买的，她很喜欢,2017-07-02 21:44:28,1,0,5
j***v,银牌会员,才用不久，感觉还可以。,2017-11-22 18:03:59,0,0,5
l***N,银牌会员,给老婆买的他很喜欢棒棒哒,2017-11-06 20:31:08,0,0,5
黄***6,金牌会员,p10非常不错！比p9先进！,2017-07-17 13:10:19,1,0,5
z***o,PLUS会员,正品，物流很给力。基本满意。,2017-10-04 22:39:03,0,0,5
j***f,PLUS会员,跟苹果长得很像，现在刚用挺灵敏的,2017-08-31 20:09:33,0,0,5
j***o,钻石会员,还行，简单，小巧，适用,2017-11-15 00:39:57,0,0,5
s***3,钻石会员,应该好用吧！用时间证明一切！,2017-09-26 13:00:47,0,0,5
j***8,银牌会员,宝贝收到了，外观比较满意。,2017-10-12 11:56:27,0,0,5
冬***窗,金牌会员,收到手机很给力，物流也快。,2017-10-06 11:38:21,0,0,5
j***e,银牌会员,店家服务的很周到 店家的宝贝我很满意!用着很顺手,2017-05-02 14:20:33,0,0,5
臭***宝,钻石会员,漂亮，没的说，正品啦,2017-11-17 18:53:00,0,0,5
k***5,金牌会员,还行，用起来比较流畅,2017-11-08 22:08:01,0,0,5
r***5,金牌会员,屏幕大小适合，外观漂亮，比较满意。,2017-07-19 10:48:38,0,0,5
云***日,金牌会员,很棒的手机 老公超级无敌喜欢 支持国产,2017-06-14 06:35:49,0,1,5
快***恼,银牌会员,很好的购物体验。。物流超快。。,2017-08-15 19:19:20,0,0,5
j***j,金牌会员,用了很久才评价还可以,2017-11-03 11:58:32,0,0,5
K***1,PLUS会员,好用，现货，支持一下。,2017-05-06 11:40:06,0,0,5
h***7,钻石会员,送给侄女的礼物，很喜欢，支持华为,2017-07-25 17:21:02,0,0,5
y***3,银牌会员,收到宝贝非常满意,2017-10-29 20:41:40,2,0,5
j***鱼,银牌会员,用了几天再来评价的，东西不错,2017-08-24 15:22:15,0,0,5
汪***程,PLUS会员,可以。。。。。。。。。,2017-10-07 18:24:32,0,0,5
j***g,钻石会员,国产品牌，值得支持,2017-11-20 00:16:51,0,0,5
j***o,金牌会员,帮朋友买的    很不错,2017-09-06 17:54:44,0,1,5
歪歪枣,金牌会员,质量还行吧 必竟是大牌,2017-06-27 05:21:49,1,0,5
j***8,银牌会员,手机还不错用着很好,2017-11-02 18:38:47,0,0,5
f***n,金牌会员,货真价实，物流及时。,2017-07-10 16:08:06,1,0,5
墨***雨,银牌会员,相当好的手机，在京东买放心?,2017-07-26 13:55:23,0,0,5
s***m,钻石会员,手机很流畅，是新机，暂时没有发现什么问题,2017-04-20 11:51:02,0,0,5
g***3,PLUS会员,不错，一直支持京东,2017-10-14 12:09:54,0,0,5
z***4,银牌会员,手机很不错，也很好看，赞,2017-08-09 10:56:02,0,0,5
j***e,银牌会员,外观以图片相符合。,2017-10-11 22:18:05,0,0,5
j***0,银牌会员,外观惊艳啊？非常的漂亮，照相很好,2017-05-26 12:50:15,0,0,5
j***g,PLUS会员,手机跟实体店一样!很好用,2017-07-29 11:24:06,0,0,5
爽***s,金牌会员,电池真心不耐用，其他还好,2017-07-27 08:06:11,0,0,5
y***i,PLUS会员,给朋友买的，华为的机器还是不错的！,2017-05-08 08:57:26,0,0,5
c***i,金牌会员,不错！美观实用！,2017-08-27 11:11:08,0,0,5
王***宾,金牌会员,非常好，多谢老板！,2017-09-28 14:32:22,0,0,5
超***P,钻石会员,128大容量！！！！,2017-08-19 14:43:33,0,0,5
j***a,钻石会员,高大上的手机。非常好！送货速度也快。,2017-04-13 15:55:49,0,0,5
烟***泪,钻石会员,手机不错，大品牌值得信赖。,2017-06-25 18:18:48,0,0,5
R***k,钻石会员,不错挺好的，帮别人买的,2017-07-24 09:48:57,0,0,5
j***c,金牌会员,手机还好，就是物流慢,2017-08-03 18:47:17,0,0,5
r***4,银牌会员,手机非常好，好用，电量对我来说刚刚好，8点起床，6.30到家，手机剩下15电，基本每天都这样，要是频繁用手机的人，可能就要带充电器了，不过充电速度真的很快，一个半小时充满！,2017-04-24 13:27:06,0,0,5
k***g,PLUS会员,手机性能不错，,2018-01-17 08:11:30,0,0,5
j***l,PLUS会员,货真价实，很好,2018-01-12 13:18:26,0,0,5
邓***峰,银牌会员,刚收到还没用过，,2017-12-14 19:06:44,0,0,5
阿***_,钻石会员,非常不错，很好看，很好用。,2017-05-12 14:55:59,0,0,5
S***行,金牌会员,质优价廉值得拥有,2017-11-16 05:30:50,0,0,5
j***e,金牌会员,好满意的一次购物,2017-11-13 08:55:47,0,0,5
j***4,银牌会员,漂亮，性能用段时间再评价,2017-05-01 10:56:13,0,0,5
j***0,银牌会员,很喜欢支持华为,2018-02-06 14:11:29,0,0,5
y***4,金牌会员,用着很好。不错,2018-02-05 21:21:41,0,0,5
新***兰,金牌会员,很漂亮，很实用,2018-02-05 13:05:22,0,0,5
H***1,金牌会员,很好，时间很快,2018-02-03 11:31:15,0,0,5
c***e,PLUS会员,谢谢非常感谢卖家,2017-07-31 18:29:41,0,0,5
j***a,银牌会员,很好的一次购物,2018-01-29 11:59:54,0,0,5
疯***8,银牌会员,手机挺好用，值,2018-01-28 21:24:44,0,0,5
6***m,钻石会员,很不错的选择！,2018-01-27 09:15:18,0,0,5
j***7,银牌会员,挺漂亮的，充电快,2017-07-04 12:45:00,0,0,5
A***1,金牌会员,用了几天，才过来评价的。大爱！拍照清晰度高，大部分时间都用不上HDR了，再也不需要后期了，嘿嘿。指纹解锁速度快，秒iphone7 ，尺寸也刚刚好，外观和做工出色，手感极佳，超级快充，还不热。太喜欢了，哈哈,2017-04-21 10:09:36,0,0,5
s***g,金牌会员,非常好用支持华为,2017-05-06 12:57:21,0,0,5
c***n,钻石会员,目前用着还不错,2017-09-01 12:18:57,1,0,5
K***U,金牌会员,是正品，喜欢。,2017-09-28 08:35:25,0,0,5
s***7,银牌会员,很喜欢这台手机,2017-09-10 16:59:26,0,1,5
执***点,金牌会员,可以的  能用,2017-08-25 21:21:34,0,0,5
j***a,金牌会员,"产品问题：
发热非常严重，我开机未插SIM卡，用自带的软件管家准备下载软件。
可是，不到10分钟整个手机发热严重，而且是那种手拿不住的热。 
大夏天的拿着个火炉的东西，冬天完全可以当暖宝宝使用，10分钟就热了，肯定灰常好用的！！！！

卖家问题：
1. 不变的官方语气回复，让我很不爽，也不仔细看和听我反馈的问题，只是一味的让我看电池温度。
   看了电池的话，在所谓标准范围之内，“请放心使用”就打发了
2. 昨天电话联系客服的时候，客服说，我们是经销商，具体技术问题也不清楚，也只能转移到华为售后点检查看问题。我了个去，新买的手机 还用了不到15分钟，就要送售后维修，我也是醉了，敢再坑点吗？4500的电子产品 以为是450吗？
3. 最好笑的事情是：50度以内都是正常的。
   狂晕，人正常体温都是37，夏天还嫌弃高了，一个电子产品50度是正常的。
   每天拿着个50度的热体，也不担心用户中暑，一个个心真大啊！！！
现在我真心怀疑我的手机是翻新的，是二手的；
此刻我真心怀疑售后的检修会直接给我换零件，那么就代表我4500买了个次品，还没用 就要更换零件。
第一次试着相信华为，却是这么个结果。
公司买的1500的华为都比我这个4500的好。
我表示很是失望！",2017-06-26 11:05:03,25,9,1
c***i,金牌会员,充个电只能用半天。不小心被撞了一下，掉地上右下角的屏就裂了，太不禁摔了，谁的手机不得掉个几回。样子比Mate 8是秀气了，但质量还不如Mate 8。Mate 8本来就让我失望，用了一年电也不行了，按钮也不灵了，太辜负我对国产品牌的支持了，还推荐海外华人购买了Mate 8。,2017-07-29 15:22:10,8,3,3
j***b,金牌会员,京东的物流速度被颠覆，慢慢慢！盼盼盼！送的自拍杆，充电宝都是淘汰货！有点小失望！手机还是不错的！,2017-12-30 15:32:57,0,0,4
F***e,金牌会员,超值性价比高,2017-12-01 10:03:42,1,0,5
j***f,PLUS会员,别的还行，一直用的华为，就是送的钢化膜是碎的,2018-02-27 23:50:41,0,0,4
Y***X,银牌会员,很不错很不错,2017-11-14 05:41:02,0,0,5
j***7,银牌会员,用着非常不错,2017-10-25 23:26:08,0,0,5
s***5,银牌会员,很好！很好！,2017-07-26 12:44:00,1,0,5
t***6,金牌会员,整体都还好就是物流太慢了 京东物流不在同城的不给力啊,2018-02-08 15:24:44,0,0,4
杜***福,银牌会员,还不错 可以,2017-10-04 18:20:09,0,0,5
c***i,金牌会员,比想象的好！,2017-09-25 11:59:27,0,0,5
j***i,银牌会员,可以机形好看,2017-09-17 18:47:42,0,0,5
j***m,银牌会员,机器还可以，发货太慢，从买机器到拿到货用了一周的时间,2018-01-04 14:14:17,0,1,4
m***3,金牌会员,不错，是正品,2017-08-02 14:40:59,0,0,5
J***c,银牌会员,还可以，就是有点慢,2018-02-12 12:28:57,0,0,4
j***x,银牌会员,手机很好用，客服也很礼貌。但是物流太慢了,2017-12-14 16:16:31,0,0,4
u***f,金牌会员,机子还不错，但是还没开始用，发货太慢了，不是一般的慢,2017-08-31 22:40:32,0,0,4
j***m,银牌会员,还不错，有待使用。,2018-01-16 13:14:06,0,0,4
2***d,金牌会员,货收到试用了一段时间，感觉一般，耗电有点大,2017-10-11 13:05:37,0,0,4
兰***哥,金牌会员,快递慢了点，其他不错。,2017-11-28 20:14:42,0,0,4
蓝***1,银牌会员,好喜欢！,2017-11-09 17:18:34,0,1,5
k***i,银牌会员,手机还不错,2017-12-27 13:38:03,0,0,5
空***忆,银牌会员,很好，不错,2017-12-02 20:21:15,0,0,5
h***1,金牌会员,挺好，好看,2017-11-15 23:24:50,0,0,5
江***春,金牌会员,质量不错！,2017-10-04 07:28:48,0,0,5
j***d,金牌会员,国产机顶起,2017-09-28 19:58:24,0,0,5
j***u,银牌会员,刚调试好,2017-12-17 23:49:41,0,0,5
b***n,金牌会员,才开始用的时候，有点卡，微信发不出去语音，重启了一下才恢复,2018-03-09 20:03:02,0,0,3
云***2,钻石会员,下载了androbench测试了一下，闪存是差的那一种，我还提前提醒了，唉,2017-11-18 11:58:28,1,1,3
j***f,银牌会员,赠送钢化膜已经坏了！快递也有点慢！新手机就有点卡！没用多久就发热,2017-09-07 06:54:16,1,1,3
1***i,金牌会员,手机本身没得说。快递时间实在是太久了!,2017-12-28 17:10:08,0,1,3
鄂***哥,钻石会员,一直都很信赖京东，电脑手机都是在京东买，只是最近两次的购物体验太差了。本来非常完美的手机，非要送一个水货充电宝，每次充满电结果手机一半电都充不了。就因为这个水货充电宝，本该五星好评的，只剩两星了，还望老板用点心！,2017-09-26 13:38:06,0,1,2
j***x,银牌会员,用得不错,2018-01-29 10:59:06,0,0,5
j***4,PLUS会员,手感很好,2017-11-18 01:32:02,0,0,5
蒙***啡,PLUS会员,好P10,2017-07-31 09:44:40,1,0,5
j***9,银牌会员,看一下碎钢化膜，物流包装连一个盒子都没有,2018-03-07 16:04:25,0,0,2
林***娴,银牌会员,不错 支持国货！！ 体验了一下午 整体感觉不错！机身手感润巧适当 外观的颜值当然更不用说了 而且还是我喜欢的金(*^ω^*) 说说运行吧 很顺 一点不卡 充电很快 这个是个亮点 还还一最大亮点是它的拍照方面 有专业式有普通式选择 相片清晰 可称是特别的单反机 送有外壳和耳机 耳机音质不错,2017-04-24 13:33:31,0,0,5
汪***二,金牌会员,质量不错,2017-12-22 13:24:48,0,0,5
D***6,金牌会员,很不错！,2017-11-20 21:50:53,0,0,5
王***6,金牌会员,机子还行,2017-11-15 21:15:47,0,0,5
T***a,金牌会员,物流了9天，这个速度我也是醉了，连个包装盒也没有，有点无语，第一次这么失望的京东购物,2018-02-10 20:48:22,1,1,1
p***2,金牌会员,包装很差，物流特慢,2017-09-25 19:10:42,0,1,2
j***l,钻石会员,手机一般，送了自拍杆，是坏的，还不补发，充电宝很丑送人最好裸机，其他送的东西真是忽悠人,2017-10-12 11:58:23,4,5,1
l***e,PLUS会员,查询IMEI码显示与标志不匹配，所在城市又没有华为售后服务可以鉴定真假，想要退货，客服要求自负快递费用，感觉好坑呀，当时就因为便宜一百块钱选了这个，以为京东作为平台方会有一定的质量管控，看来并不是这样的。以后还是不要贪便宜，选择在正规渠道购买。,2018-02-07 13:31:27,0,1,1
八***8,银牌会员,快递超慢，足足等了7天才到，被老公天天催问，搞得好烦人，本来没有脾气的，都变成一座火山，因为老公的手机坏了，就是想京东买，一天就可到了，就在京东下单买了，谁知却足足等了7天，我的天啊，可想误了很多事，老公火大了。,2017-11-03 11:16:19,0,4,1
5***6,银牌会员,东西收到快递不给力，没送到家放门口小店还要多收1元凭什么,2017-11-18 18:40:00,0,1,2
j***4,金牌会员,挺好的,2017-09-22 16:29:07,0,0,5
j***0,银牌会员,这次购物真的很让人生气！快递慢得要命就算了，手机还是不好的！用起来和同款手机感觉就不同，微信又卡图片又刷不出来，客服又总是没人，寄过来的机子又有划痕。真的很醉的一次购物。麻烦让我退货！证据已经够充分了！,2018-02-25 22:00:41,0,1,1
j***i,金牌会员,用一下再评价吧，反正物流的速度真不敢恭维,2017-06-21 12:46:20,0,1,2
玉***秦,银牌会员,京东最垃圾体验没有之一，快递慢，东西发的不搭配，还没有收货就降价，能在恶心我一点吗，以后在买第三方就是脑子有病，店家服务态度垃圾，退货还让我无理由自负运费，谁在这家再买东西就是蠢,2018-02-01 12:38:57,0,2,1
j***r,银牌会员,还不错,2018-02-14 20:30:17,0,0,5
牙***a,钻石会员,不错哦,2018-01-31 06:23:32,0,0,5
李***O,PLUS会员,挺喜欢,2017-10-14 08:53:59,0,0,5
望***越,银牌会员,"配送的物流太慢，22号上午9点下的单28号下午才到。总以为京东的物流很给力，但这次有点小失望。
手机刚开始用，用后再评。",2017-12-29 07:57:03,0,1,1
j***s,金牌会员,真心失望*买的，真的没什么感觉，和P9差不多，没感觉出来好，有这价格可以买便宜的了，还能省好多钱,2018-01-24 17:49:56,0,2,1
1***西,银牌会员,还不错,2017-11-12 13:26:17,0,0,5
j***k,金牌会员,手机看视频过一会直接卡死，出现五六次了，物流慢的要死，下单后三天还不发货，发货后一个星期才到。感觉这个价位的手机让坑了。,2017-11-06 18:42:01,0,1,1
j***l,金牌会员,非常好,2017-10-20 18:04:30,0,0,5
j***a,金牌会员,很好用,2017-10-16 02:32:20,0,0,5
j***p,银牌会员,好。,2018-01-20 12:49:16,0,0,5
j***3,银牌会员,很好,2018-01-17 21:57:18,0,0,5
t***d,PLUS会员,可能是购物节的缘故，买了很多天不给发货，退货也不让。,2017-06-24 18:58:40,5,3,1
f***2,PLUS会员,手机可以 但是膜坏了 同时因为发票的问题不太愉快 扯皮,2018-02-08 19:37:03,0,1,1
一***爱,银牌会员,物流很慢态度一般，手机也没有我想象中的好，前置摄像头不高。很让我失望了 唉,2017-09-06 16:52:15,1,1,1
j***d,银牌会员,"耗电太快，电池不行，
一天要充三次电！",2018-01-29 22:29:46,0,1,1
1***m,银牌会员,"自拍杆不能用 还不处理,服务很差,下次不会再这里买了",2017-08-21 18:40:57,2,1,1
j***u,银牌会员,很好,2018-03-09 21:54:52,0,0,5
l***1,金牌会员,好用,2018-03-03 09:09:40,0,0,5
j***p,银牌会员,不错,2017-11-28 13:02:54,0,0,5
s***2,银牌会员,不错,2017-11-21 12:21:22,0,0,5
飘***6,PLUS会员,挺好,2017-11-15 15:37:44,0,0,5
j***h,银牌会员,不错,2017-09-18 09:46:44,0,0,5
x***6,金牌会员,还行,2017-09-07 15:14:25,0,0,5
j***e,银牌会员,还行,2017-08-28 17:17:04,0,0,5
e***n,银牌会员,一般,2017-08-26 16:50:25,0,0,5
S***车,PLUS会员,好,2017-12-08 07:25:37,0,0,5
j***b,银牌会员,好,2017-09-07 09:33:06,0,0,5
钟***强,银牌会员,好看又好用，好评！用了1周多了才来评价，首先，系统很流畅也很实用。其次，充电快续航也不错，充电1个半小时能从0到100，连续看优酷能看5个小时，基本生活1天1充。然后，屏幕测试没什么拖影、变色。,2017-04-24 13:16:21,2,0,5
林***8,银牌会员,用了感觉不错，挺好用的，手感也好，中间指纹解锁挺好带返回键，没出现什么问题。,2017-04-24 15:48:54,0,0,5
j***c,银牌会员,用了过后才来评价的，还不错，速度也快，卖家态度也很好。,2017-05-05 15:01:29,1,0,5
j***f,银牌会员,一般,2017-12-07 12:15:01,0,1,3
虫***士,钻石会员,不错,2017-09-15 09:12:08,0,1,3
j***x,钻石会员,好,2018-01-27 01:02:23,0,0,5
帝***呐,银牌会员,好,2017-12-16 12:45:58,0,0,5
j***u,银牌会员,好,2017-11-29 20:15:14,0,0,5
C***_,金牌会员,好,2017-11-25 14:49:38,0,0,5
j***b,银牌会员,好,2017-11-24 09:12:02,0,0,5
j***5,金牌会员,好,2017-10-25 09:02:07,0,0,5
z***0,银牌会员,好,2017-10-18 22:24:27,0,0,5
j***b,银牌会员,好,2017-10-17 11:59:13,0,0,5
铂***鑫,银牌会员,好,2017-09-10 00:00:45,0,0,5
R***3,银牌会员,宝贝儿真是不错，双卡双待，超级省电，两天充一次电，指纹解锁，功能很多，主要喜欢上网速度奇快，手机号码卡秒插秒识别，无需重启，真心推荐购买，当然拍照功能不如荣耀7，只是荣耀7发热量太大，待机时间短，耗电量大，这款正好弥补了这个空缺（我15年买的荣耀7，用到现在），我是华为迷,2017-04-26 13:46:29,4,2,5
L***8,钻石会员,好,2017-04-13 13:34:56,1,0,5
j***m,银牌会员,哈哈，终于收到了。手机不错，清晰度也可以，还在摸索中,2017-04-27 15:45:13,0,1,5
熊***s,银牌会员,物流很快，真的很快昨天下午下单的今天就到了,2017-04-27 16:20:06,0,0,5
向***E,银牌会员,不错，很好的机子，运行速度杠杠的，很满意。,2017-04-25 16:43:56,0,1,5
j***e,银牌会员,卖家发货很快，付款后当天发货第二天就收到了，手机比较满意，拍照很清晰，功能很强大，手机反应快非常喜欢。,2017-04-27 15:36:03,0,0,5
f***0,银牌会员,手机收到了，我是水果转华为，手机用着手感很好很漂亮.,2017-04-26 15:46:17,1,0,5
N***9,银牌会员,老公很喜欢这款手机，他可是期待已久的！,2017-04-27 15:11:31,0,0,5
c***4,银牌会员,物流超级快，手感流畅'性价比高，发发的服务热情，细心，耐心！给她32个超级赞，绝对正品！,2017-04-29 17:23:51,0,0,5
h***e,银牌会员,东西很好看了，看了很舒服，而且也很轻呢？我也很喜欢。速度非常的快，昨天下的单，今天下午就到了。,2017-04-26 15:59:58,1,0,5
Y***6,银牌会员,简单易上手使用流畅无卡顿，手感不轻不重，屏幕不大不小。,2017-05-17 14:14:57,0,0,5
j***3,银牌会员,手机大小合适，握感很好，屏幕显示清晰细腻，用起来感觉流畅，照相功能感觉很也不错，个人觉得手机整体比较好。,2017-04-29 13:19:04,0,0,5
g***9,银牌会员,指纹解锁很快，外观好看，卖家服务态度很好。好评,2017-04-28 14:45:33,0,0,5
j***8,银牌会员,给老妈买的，一开始老妈嫌5.2有点小，没想到用了几天各方面都很满意，性价比很高，值得推荐,2017-04-29 15:22:18,0,0,5
g***f,银牌会员,手机用着很流畅 照相功能很强大 推荐购买,2017-05-17 13:47:12,0,0,5
Z***q,银牌会员,用的还不错，喜欢，外形我也喜欢，客服祥儿服务棒棒哒,2017-04-28 15:22:01,0,0,5
j***3,银牌会员,用了几天后，给的评论，还不错，一开始挺担心的。,2017-04-28 15:12:33,0,0,5
l***g,银牌会员,还不错，大小合适，颜色也挺好看，挺喜欢,2017-04-29 14:24:27,0,0,5
Q***b,银牌会员,骗人的店家，手机刚拿到手，屏幕发黄，刚第一天就让去检测，我检测你马勒戈壁，老子花几千买一部手机，第一天就给你跑着跑那的，准备下单的老板们，看看评论区差评就知道，这家有多坑，自拍杆就跟生锈的一样，拉都拉不出来，?玩意，骗人的?店，物流慢的跟鬼一样,2018-01-22 20:05:50,0,1,1
j***1,金牌会员,我一般不给差评，但这次真忍不住了，才拿到手的新机，充满电，只是待机，还没到中午就只剩60%的电量了，严重怀疑是二手机,2017-09-11 22:22:46,6,2,1
y***n,金牌会员,商家态度不好，不太负责任，差评,2017-12-02 21:47:52,0,1,1
