名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
泊***兮,PLUS会员,非常好用，手机认准华为，小米手机太差劲了，别人打电话过来根本收不到！！还是华为好,2018-03-09 14:13:24,0,0,5
j***n,PLUS会员,买给妈妈的手机，她自己喜欢小屏的手机。华为这款女性手机性价比高。现在用着还不错。,2018-03-08 20:46:33,0,0,5
2***J,银牌会员,哎！一般般吧！快递说好的昨天到硬是拖到今天！我也是无奈了！,2018-03-08 13:37:27,0,0,4
股***民,PLUS会员,外观完好，操作流畅，屏幕清晰明亮，系统简明，单手握持舒适，适合男士使用，满意。,2018-03-07 20:17:19,0,0,5
j***9,金牌会员,给老爸买的，主要看重的是运行内存和储存空间，配置这一块给老一辈用绝对够了。外观也比较时尚，很满意！,2018-03-06 20:49:41,0,0,5
l***d,银牌会员,用了几天还可以，就是屏幕是5.0的有点小，屏幕要大些更好了，4G运行内存我这个只有2.1可用不知道为什么这么少，外观还可以吧，总的还行。发货速度也快,2018-01-27 15:22:41,1,1,2
j***j,金牌会员,给妈妈买的，她很喜欢，大小刚好。前段时间给也爸爸买了一个，一家老小都用华为。没有照片发给我啊,2018-03-08 12:36:00,0,0,5
一大堆石头人,银牌会员,手机非常不错，玩游戏调到最高画质一点也不卡，儿子用了之后爱不释手，我儿子非常喜欢，非常不错,2018-03-07 20:23:48,0,0,5
b***8,PLUS会员,还没有开始使用，办公室已经很多人开始用华为手机了，不再使用苹果?了,2018-03-09 16:04:32,0,0,5
飞***驴,PLUS会员,不错不错，曾经的旗舰啊，现在买性价比很高，给家人买的。希望比较耐用。,2018-03-06 11:29:19,0,0,5
a***8,铜牌会员,手机颜值高，因为卡不是小卡所以还没用。系统还不错。但是没用过华为的，所以还需要习惯一下,2018-03-08 11:02:55,0,0,5
wahahahui,金牌会员,手机大小刚好合适，看起来很精致，手感很好，外观满分，还免费赠送了手机皮外壳。很周到。,2018-03-09 15:56:47,0,0,5
m***p,钻石会员,手机屏幕感觉有好多小点点，买完就秒杀，庆幸的是给退差价了，还算比较满意的一次购物吧。,2018-03-06 16:15:31,0,0,5
j***d,银牌会员,用了一段时间看了看，反应速度还行。包装还凑合。就是没有曾品，连一个手机贴膜都没有。,2018-03-08 21:04:20,0,0,5
j***a,PLUS会员,手机春节前买的，用了好久了。春节回老家过得，没有比较就没有“伤害”啊。  之前用的某牌的，一个信号都没有，华为  值得信赖 值得拥有,2018-03-07 13:36:18,0,0,5
R***t,PLUS会员,买给妈妈的节日礼物，大小刚好，配置应该够用，满意，期望耐用。,2018-03-09 12:52:51,0,0,5
j***宝,PLUS会员,手机很漂亮，买了好几个了，家里人以前全是小米，现在全部华为。,2018-03-08 12:35:25,0,0,5
2***m,金牌会员,手机收到，物流速度快，手机这几天用起来还满意，质量不错，值得信赖，就看以后咋样了,2018-03-07 11:40:27,0,0,5
j***q,PLUS会员[试用],其实都还好，就是屏幕太脆弱了，刚刚买了几天，一下掉地上就碎了,2018-03-07 10:47:58,0,0,5
E***圈,PLUS会员,用起来还不错哈，我喜欢小屏幕的手机，嘿诶嘿的，越来越难买了,2018-03-09 20:54:22,0,0,5
j***8,银牌会员,内存够大，软件运行特别快，外形也漂亮。还想进货一枚玫瑰金的，但暂时没货，期待中,2018-03-07 17:04:25,0,0,5
j***9,PLUS会员,大件，电子产品，一直上京东！ 大件，电子产品，一直上京东！,2018-03-08 18:40:33,0,0,5
E***T,银牌会员,手机收到打开给我第一眼，有点小，其他的都可以，性价比好，对于单手操作，很不错。,2018-03-06 18:13:48,0,0,5
Q-梅子,PLUS会员,要的就是国信誉品牌，配置、运行、内存、手感、外观都非常满意,2018-03-06 14:00:54,0,0,5
青***1,银牌会员,非常的好，很喜欢，特地用了很长时间来评价。相信华为，不错的，给爸爸买的很喜欢。,2018-03-09 09:22:24,0,0,5
张***3,金牌会员,京东快递很快，当天下单，第二天就到了。正品，手机很薄很好看，运行很流畅，64G存储可以安装很多程序了，指纹解锁很快捷方便，照相机很清晰，照相速度也快，比以前的荣耀4A快很多。电池一般使用能用1天半，稍稍上网、听歌、看视频、游戏就只能用1天。一二九九秒杀到的，这配置价格也不算贵。,2018-03-06 12:53:20,0,0,4
安***8,PLUS会员,很好，做工很细腻，适合小手的我！还有个帅哥代言，美得很啊,2018-03-09 20:25:57,0,0,5
j***8,金牌会员,外形漂亮，运行速度很快。安装的软件也很实用，拍了几张照片，效果不错。很满意。,2018-03-09 21:36:32,0,0,5
