名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***m,PLUS会员,黑色玫瑰?????????,2018-01-21 11:38:21,0,0,5
J***2,PLUS会员,用了这莫长时间  真心不错好用支持华为,2018-03-05 16:02:29,0,0,5
7***r,钻石会员,华为国产机，比较好用的！,2017-12-22 19:56:16,0,0,5
j***h,银牌会员,还可以吧，买的时候价位比较合适，屏幕也够大，中规中矩的一款产品,2018-01-28 18:01:37,0,0,5
亢***华,银牌会员,手机从外观来看是新的，手感也不错，运行，内存也是挺大的，值得,2018-02-09 09:16:05,0,0,5
j***r,铜牌会员,打了好几通电话，物流还是很耐心的，手机在这个价位也确实不错,2018-02-20 17:29:22,0,0,5
j***z,银牌会员,不错，女朋友挺喜欢这个，屏幕大，外形好看，刚用上一天不够，希望手机没什么质量问题吧，,2017-12-03 22:47:08,0,0,5
j***a,PLUS会员,送货很快，宝贝也很好，京东自营棒棒的！,2018-02-09 17:42:08,0,0,5
1***n,银牌会员,"手机收到，包装使用充气包裹抗震防摔，快递过程让人放心。这款手机做工精致，细节完美，照相比我的mate8要好,整体颜值很高，看视频很不错但音质一般，毕竟性价比高。支持华为，通过向身边的朋友推荐和宣传他们都买了华为不同型号的手机。永远关注华为，为华为骄傲。",2017-12-25 15:19:35,1,0,5
宝***5,铜牌会员,宝贝质量不错，非常适合，值得推荐，物流相当给力，还会继续关注的,2018-01-09 15:29:39,0,0,5
j***3,PLUS会员,黑色玫瑰????????,2018-01-23 19:11:31,0,0,5
想***0,金牌会员,帮同事代购的，希望可以用久点吧，1344买到手的，送了硅胶套和钢化膜，性价比还不错,2017-12-12 00:21:43,0,0,5
J***9,铜牌会员,外观很漂亮，就是屏幕灵敏度不太好。机器配置可满足日常使用。,2018-02-05 17:58:28,0,0,5
a***2,PLUS会员,一次性买了两个，蓝色的给老婆用了，我用黑色很好有质感1300的价钱真的很划算了。,2017-12-24 22:03:01,0,0,5
l***n,银牌会员,给力，给力，给力，重要的事情说三遍！！！商家给力，快递给力，手机给力，超赞??,2017-12-05 18:42:57,0,0,5
闫***佳,PLUS会员,帮朋友买的，暂时还没什么毛病，反馈也还行,2018-01-18 10:54:32,0,0,5
j***f,银牌会员,好评，就是快递有点慢，说是元月1日送达的，结果是元月2日送达！,2018-01-02 18:44:40,0,0,5
秒***w,PLUS会员,手机很不错，低价体验全面屏的绝佳选择，拿来作为一个备用机刚刚好,2017-11-25 20:37:48,0,0,5
w***y,PLUS会员,手机非常棒，系统使用流畅，很不错,2018-02-24 11:33:36,0,0,5
j***5,金牌会员,宝贝到手啦?  性价比很高的手机，给大大的????????赞！,2017-11-20 21:52:13,0,0,5
j***u,银牌会员,手机用了那么久了，非常满意～～内存充足，王者荣耀杠杠的,2018-02-01 23:19:26,0,0,5
星***0,PLUS会员,7x太重了，双十一到现在还降价了好多，不爽啊，能退货吗。,2017-12-17 12:48:23,0,0,5
一***花,PLUS会员,东西不错，就是2个sim卡槽都是小号的。明天还要去剪卡。,2017-12-13 21:18:53,0,0,5
n***1,PLUS会员,手机还是蛮不错的。感觉挺好看的，洋气,2018-01-09 21:13:31,0,0,5
charleslee2015,金牌会员,给爸妈买的，用的很合适，就是配件较少，连耳机也木有,2018-02-21 22:16:03,0,0,5
3***6,PLUS会员,屏大，给力，用起来各种高大上的感觉。价格实惠，性价比高。,2017-12-09 00:50:59,0,0,5
j***c,铜牌会员,现在还可以，就是玩游戲有點卡，不知道以后卡不卡，,2018-03-05 15:39:55,0,0,5
再***样,PLUS会员,我弟同学要我帮忙买的，觉得很划算的，高中生用还是可以的,2017-12-15 21:52:47,0,0,5
北***姐,PLUS会员,儿子自己选的！他喜欢就好！,2018-03-07 21:49:30,0,0,5
j***h,铜牌会员,用到现在很好，网速很快，没有出现什么问题，我很满意。,2018-01-21 15:40:02,0,0,5
9***m,PLUS会员,哈哈哈哈不不不宝贝宝贝宝贝宝贝宝贝宝贝,2018-01-04 18:04:25,0,0,5
l***淘,PLUS会员,荣耀手机真好用，全面屏太漂亮，手机很流畅，助我大华为！,2017-12-05 08:07:20,0,0,5
j***h,PLUS会员,很好，送货快，信赖京东，好货,2018-02-14 22:07:07,0,0,5
无***易,银牌会员,外观挺喜欢的，这款手机还不错。不是不是很贵，挺划算的。,2018-01-01 09:51:46,0,0,5
夏***奇,银牌会员,画面超清晰，手感不错，以后看电影可以好好过瘾了，好评,2018-01-15 20:41:37,0,0,5
雷***亭,银牌会员,快递给力给老爸老妈买的一黑一红他们非常喜欢,2018-01-15 09:35:24,1,0,5
皓***1,PLUS会员,国产机的骄傲 我一直用华为,2018-02-27 08:58:08,0,0,5
j***w,PLUS会员,很好用，店家还送了保护膜，好评！,2018-01-03 15:45:38,0,0,5
仔***3,金牌会员,手机像素挺好，快递也很给力，不错的选择！！！,2018-03-02 17:27:19,0,0,5
杰***纪,PLUS会员,送货快，服务好，品质有保证,2018-02-15 18:16:18,0,0,5
j***v,金牌会员,手机目前没有发现什么问题，整体还是很好的。,2018-03-04 08:15:31,0,0,5
L***r,钻石会员,屏幕很大很大非常大显示效果非常赞 价格实惠千元首选,2018-01-03 13:09:23,0,0,5
n***t,PLUS会员,好评，没问题，发货速度很快。,2018-01-17 08:35:13,0,0,5
子***_,银牌会员,东西不错 很满意  这样的价钱还可以买到这么好的手机  开心,2017-12-05 03:20:23,1,0,5
j***4,PLUS会员,黑色玫瑰??????????,2017-12-19 15:55:03,0,0,5
j***6,PLUS会员,发货速度很快手机用着还行,2018-02-09 22:25:18,0,0,5
瞑***星,金牌会员,双十一下的订单今天才收到。物流忒慢了点吧。不过可以理解。华为的手机还是信的过，手机性价比还是很高，1500全面屏加双摄，点个赞！?,2017-11-14 18:33:22,0,2,5
菜***家,PLUS会员,帮同事买的，现在感觉还不错,2018-01-21 08:52:24,0,0,5
d***o,金牌会员,手机性价比高，运行流畅，只是物流时间有些长。,2018-01-29 18:22:25,0,0,5
中***工,PLUS会员,手机不错，大屏用着就是爽,2018-01-25 22:07:18,0,0,5
擎***爸,PLUS会员,外形精致颜值高，系统流畅好操作，非常满意啊！！！！,2017-11-09 17:25:40,0,0,5
j***e,银牌会员,东西很好，唯一遗憾的是，送的膜不合，要重新买,2018-01-20 11:07:19,0,0,5
纳***澐,钻石会员,第二次买了，外观漂亮，运行流畅，很喜欢,2018-03-03 20:54:00,0,0,5
j***a,银牌会员,很好用，不会卡，玩游戏还可以吧。就是屏幕有点大,2018-01-03 19:47:30,0,0,5
j***6,银牌会员,手机用了有一段时间了总的还行，屏幕大蛮顺眼的,2018-01-17 21:28:59,0,0,5
h***0,钻石会员,还好吧，一分钱一分货，还是两千多的手机好用,2018-01-29 21:42:35,0,0,5
施***德,钻石会员,不错，物流也快，质量不错，下次再继续购买,2018-02-13 09:18:34,0,0,5
j***h,铜牌会员,手机还可以，外观美丽，很喜欢，黑色的，就是保护膜还要等明天送到,2017-12-29 13:18:58,0,0,5
a***9,银牌会员,华为荣耀性价比超高，给老爸买到！非常喜欢,2018-02-07 14:55:58,0,0,5
r***N,银牌会员,手机还不错只不过要用过才知道希望不要买到翻新机!暂给好评!相信国产，我的爱车，手机家里所有电器都纯国产!,2018-01-05 20:30:42,0,1,5
赵***8,银牌会员,手机的屏幕很大，用了一下，感觉各方面都很好,2018-01-10 14:38:56,0,0,5
j***7,铜牌会员,都还行吧，，，，暂时没发现什么问题,2018-03-08 10:38:06,0,0,5
j***9,银牌会员,有两个手机壳，一个应该是厂家一个应该是私人送的，手机确实不错。,2017-12-11 19:25:28,0,0,5
j***3,银牌会员,超值，性价比很高。手感不错，后悔没有买蓝的。 当时有点纠结。,2017-12-16 13:25:53,0,0,5
皮***9,银牌会员,还不错哦，很大气，用起来手感也很好,2018-02-24 21:55:21,0,0,5
j***p,银牌会员,京东买手机就是好早上下单下午到，手机很不错，挺好的一款机，,2017-12-29 23:10:22,0,0,5
阿***酱,金牌会员,系统流畅，玩了一会儿很满意。京东快递靠谱。,2017-11-27 22:30:53,0,0,5
无***露,PLUS会员,东西不错。速度很快,2018-02-09 13:24:31,0,0,5
吃***1,金牌会员,手机是给老妈用的，很好用，老妈也很开心,2018-01-22 12:25:43,0,0,5
j***她,金牌会员,颜值高，速度快，无卡顿，用起来很满意,2018-01-31 17:34:14,0,0,5
小***呀,铜牌会员,此用户未及时评价，系统默认好评。,2018-03-01 03:53:15,0,0,5
j***e,铜牌会员,全面屏很感觉很棒，玩游戏也不卡，满意。,2018-01-14 11:26:09,0,0,5
j***h,铜牌会员,物流给力，东西真心实惠，买了绝对不亏,2018-01-27 14:28:50,0,0,5
小***0,银牌会员,手机非常的漂亮，非常好用，我喜欢裸机拿不喜欢贴膜。拿起手感特别舒服。而且京东就是快，第二天就到了。,2018-01-12 12:02:09,0,1,5
花***哒,金牌会员,最新款，很好用，还比门店便宜，信赖华为,2018-01-10 20:23:48,0,0,5
j***1,银牌会员,手机可以，春节期间物流慢可以理解,2018-02-22 15:39:29,0,0,5
j***v,PLUS会员,运行速度快，京东购物质量好，物流快!,2017-12-25 14:13:00,0,0,5
许***宽,金牌会员,用的还不错，也不算卡，能玩游戏，用一段时间在追加评论吧。,2017-12-25 09:09:43,0,0,5
遗***梦,钻石会员,只能说物流太慢了，京东有这么慢的物流吗,2018-01-05 13:50:19,0,0,5
j***t,PLUS会员,货物已收到了，但是少了两样赠品，唔知卖家怎么搞错了，但是可以收货。快递都好快送到。,2017-11-07 18:48:46,2,0,5
嘉***青,银牌会员,电池用起来能用很久  运行流畅,2018-03-03 13:24:56,0,0,5
j***q,银牌会员,东西很好，爸爸很满意～客服姐姐也很耐心,2018-01-01 19:47:37,0,0,5
j***6,钻石会员,千元机里的王牌，外观及内在都不错。,2018-01-23 10:13:19,0,0,5
j***6,铜牌会员,东西非常不错，用着手感非常好,2018-03-07 09:55:33,0,0,5
心***笨,银牌会员,手机是真心不错，全面屏，颜值高，面部识别，运行速度快，拍照像素高，是一款性价比很高的手机。,2018-02-17 15:02:58,0,0,5
8***x,金牌会员,手机很棒，手机和5.5的手机一样大，屏幕确比5.5的大。,2017-12-05 20:20:39,0,0,5
陈***人,银牌会员,手机拿到手感觉很惊艳，卖家的态度也不错，总之五星好评啦,2017-12-17 18:52:27,0,0,5
j***f,铜牌会员,不错，性价比很高，很好的一款手机,2018-01-25 21:20:01,0,0,5
j***e,银牌会员,和想象中差不多。还不错，值这个价钱,2018-01-06 22:27:42,0,0,5
j***s,金牌会员,还可以的，真的，就是手机有的时候有点发热，其余的还可以,2017-12-09 18:50:52,0,1,5
X***M,银牌会员,朋友介绍的买的华为的牌子也很可以。,2018-01-07 13:53:08,0,0,5
勿***j,银牌会员,一次性买了三个，颜值高，经济实惠，,2018-01-04 12:39:52,0,0,5
j***0,银牌会员,手机挺好用的，运行跟电池也不错，总体来说还是值得购买。,2017-12-06 07:42:24,0,0,5
A***愁,银牌会员,手机到了货真价实，不过唯一有遗憾的就是差一个没有耳机,2017-12-21 19:10:31,0,0,5
j***t,金牌会员,可以第一次用，希望一直和今天一样,2018-01-05 19:10:36,0,0,5
熊***仙,银牌会员,用了一个月了，没出什么问题,2018-02-18 10:40:57,0,0,5
j***7,铜牌会员,手机还可以 就是滑动屏幕时字迹变浅 看的眼睛不舒服,2017-12-22 12:26:01,0,0,5
j***g,银牌会员,感觉只是电不怎么够用，其它什么的都挺好的，性价比很高,2017-12-05 13:59:54,0,0,5
j***6,铜牌会员,非常满意的一次购物，手机很好。,2018-01-11 10:30:14,0,0,5
诗***6,金牌会员,质量很好，一直再用，建议入手,2018-01-25 20:03:14,0,0,5
j***g,金牌会员,货给了朋友，朋友说好用！,2018-02-24 01:24:00,0,0,5
l***d,银牌会员,我很喜欢这一款大屏幕的手机玩游戏玩微信QQ的很好,2017-12-27 17:58:55,0,0,5
1***p,钻石会员,不错，很好客户很喜欢,2018-01-08 10:32:29,1,0,5
a***n,铜牌会员,手感不错，机子还是挺流畅,2018-02-20 23:24:39,0,0,5
丑***y,金牌会员,使用一个月未发现问题，推荐,2018-02-06 09:05:58,0,0,5
笨***a,金牌会员,真心不错的一款，物流很快，店家服务态度好，支持一个,2017-12-04 20:18:03,0,1,5
j***c,银牌会员,手机可以就是钢化膜贴不上，边上都是翘着的尺寸不合适,2017-12-03 11:19:16,0,0,5
j***3,银牌会员,黑色很大气很棒，屏保很美,2018-02-11 10:01:14,0,0,5
c***8,银牌会员,给老爸买的，没见到东西，暂且好评吧！但物流太慢了,2017-12-14 05:47:20,0,0,5
i***G,铜牌会员,手机话筒接收效轻微差,2018-03-07 07:39:31,0,0,5
z***0,钻石会员,质量很好！手感不错！反应速度快！是正品！值得信赖！,2017-11-24 03:24:49,0,0,5
M***t,银牌会员,帮朋友买的，刚开始不知道怎么回事，死活连不上无线……拿出去让手机店的人帮忙弄了下，又好了～,2017-12-08 17:48:21,0,0,5
t***R,银牌会员,帮朋友买了，他很喜欢。。,2018-02-04 18:16:28,0,0,5
昵***个,PLUS会员,手机是不错，就是不耐摔?,2017-12-23 13:07:32,0,0,5
无***击,银牌会员,还是挺好的，对于千元机来说,2018-01-18 22:41:06,0,0,5
1***p,PLUS会员,一直都是京东的，粉丝，买手机就到京东，大品牌值得的，好好好好,2018-03-05 08:31:52,0,0,5
l***t,钻石会员,买给老人家的，老人家很满意,2018-01-18 15:14:42,0,0,5
昵***啊,PLUS会员,此商品在现阶段可以正常使用。,2017-12-04 08:58:41,0,0,5
周***a,PLUS会员,很不错，物流很快的，值得推荐,2017-12-03 14:12:03,0,0,5
玖***猪,金牌会员,收到一段时间，用了很不错,2018-01-30 15:03:48,0,0,5
j***9,银牌会员,不错，用了两个多月了,2018-02-27 13:23:08,0,0,5
潼***南,钻石会员,还不错，系统还可以，速度快,2018-01-12 17:00:14,0,0,5
帅***德,PLUS会员,客服态度不是特别好，感觉销量大了不怎么用心做了,2017-12-15 18:20:21,0,0,5
j***1,银牌会员,还行，用的还可以，蛮好看的,2018-01-12 22:21:01,0,0,5
j***2,银牌会员,现在还很好用，不知道之后有问题没，不过还不错,2017-12-30 10:28:19,0,0,5
a***O,铜牌会员,手机质量很好，速度快。,2018-02-08 20:26:04,0,0,5
白***长,钻石会员,东西不错，老人用，屏幕大,2018-01-24 10:10:14,0,0,5
j***d,银牌会员,值得购买   非常好,2018-02-22 10:41:10,0,0,5
j***o,银牌会员,现在正在使用，还不知道,2018-02-07 14:23:52,0,0,5
p***2,银牌会员,触屏有时迟钝没反应，特别是使用输入法时最为明显,2017-12-10 06:27:14,0,0,5
j***a,银牌会员,很不错的手机。很好用。,2018-02-05 21:18:04,0,0,5
j***t,银牌会员,可以，给儿子买的。他是还行,2018-01-07 09:40:26,0,0,5
j***6,铜牌会员,还是很不错的手机，性价比超高，屏幕大，很好看。,2017-12-05 18:05:11,0,0,5
x***b,银牌会员,手机给老婆买的，手机收到后老婆非常喜欢，说非常漂亮。华为手机越做越好，越做越漂亮，支持国货，赞一个！,2017-11-07 19:38:47,1,0,5
j***r,金牌会员,手机还算流畅！感觉还不错,2018-01-16 11:03:13,0,0,5
丁***6,铜牌会员,买手机居然不带耳机呵呵,2018-01-30 20:06:08,0,0,5
j***1,PLUS会员,手机还好，外观设计好看，照相效果一般，运行稳定不稳定，用用看。电池续航时间长。,2017-11-17 20:36:53,1,0,5
1***9,PLUS会员,东西不错，发货速度很快！！！,2017-11-16 10:52:02,0,0,5
小***爷,PLUS会员[试用],手机很好，外观符合大众审美标准，运行挺快的！,2017-12-17 23:03:49,0,0,5
j***j,银牌会员,很好，很快，质量可以,2018-02-10 20:15:54,0,0,5
j***b,铜牌会员,手机还可以  像素很好。,2018-01-08 12:47:34,0,0,5
l***0,铜牌会员,棒棒棒棒棒棒棒棒棒哒哒的,2018-01-07 19:40:38,0,0,5
j***4,银牌会员,宝贝还是很好的，快递也快,2018-01-05 01:06:39,0,0,5
j***0,铜牌会员,手机可以，还不错，,2018-03-03 16:56:44,0,0,5
h***m,钻石会员,很不错的东东，值得购买哦,2018-01-02 06:35:34,0,0,5
a***u,金牌会员,没其它说的，就喜欢华为,2018-01-15 01:09:37,0,0,5
j***z,铜牌会员,手机外形非常好，用的时候很流畅 不错 5?,2017-11-27 09:51:07,0,0,5
比***彬,金牌会员,只吐槽一下快递，说好25号到，结果26号才到,2017-11-26 12:15:17,0,0,5
D***k,银牌会员,物流很快，手机也很不错,2018-01-06 23:08:28,0,0,5
x***5,金牌会员,很不错的，值得购买一个,2018-01-04 14:00:16,0,0,5
j***8,银牌会员,买给老爸用的，没见过机。希望不是翻新机就好,2017-12-04 22:26:56,0,1,5
D***x,铜牌会员,屏幕很大，感觉可以,2018-02-15 10:52:19,0,0,5
不***8,金牌会员,还可以吧，外观还是可以的，但是。。。。。。,2017-12-04 11:58:25,0,0,5
桃***雅,金牌会员,屏幕大，价格便宜，手感不错，打王者顺畅,2017-12-31 10:49:37,0,0,5
我***行,银牌会员,商品很好  值得拥有,2018-01-11 12:19:35,0,0,5
j***6,PLUS会员,大小合适！黑色漂亮！,2017-12-08 18:53:16,0,0,5
1***3,金牌会员,值得这个价位。在这个价位里面性价比很高。,2017-12-09 12:39:01,0,0,5
街***1,银牌会员,就是赠品有点尴尬，跟我说赠完为止，挺坑的,2017-12-04 10:51:38,0,0,5
B***丶,银牌会员,手机还行吧，就是充电宝一个电池都充不满。。,2017-11-14 22:47:37,0,0,5
j***x,银牌会员,刚收到货，外观漂亮，高端、大气、上档次！,2017-11-28 21:06:18,0,0,5
半***2,银牌会员,用着还行，没啥毛病,2018-01-23 16:16:13,0,0,5
j***9,铜牌会员,哪里都挺好，就是王者画质不好，插卡太难,2017-12-09 16:36:16,0,0,5
9***m,银牌会员,买给老爸用的 感觉还不错 挺实用的,2017-12-31 11:46:44,0,0,5
l***8,PLUS会员[试用],当奖品用，还没打开,2018-01-11 20:29:27,0,0,5
狂***8,钻石会员,京东的东西买个放心,2018-01-09 08:56:16,0,0,5
爱***兽,PLUS会员,还不错，质量很好，像素也不错，手机看着也很大气,2018-01-07 15:55:18,1,0,5
j***a,银牌会员,这个正品的手机壳就质量就不太好。手机壳太薄了，可能不耐摔。手机壳还是原配的好。,2017-11-25 11:48:42,2,0,5
j***x,银牌会员,手机还在用，还算可以吧，一分钱一分货,2017-12-05 18:57:27,0,0,5
s***D,金牌会员,性价比高，外观漂亮,2018-01-01 13:38:58,0,0,5
Y***泽,银牌会员,手机今早上到的 很棒棒 一点都不卡 电池也没有说的那么不禁用 玩王者开最高效一局也就只耗6%左右的电 已经很不错了 做工精细 很薄 很轻 总之绝对的好评 毕竟是华为荣耀的畅玩 性价比高的没话说 唯一的缺点就是固机软件太多 没有实际那么大的内存 不过据说还可以再插SD卡 那就没什么大不了啦 性价比超高的手机 店家也蛮用心的 附赠的东西也是质量超高 配图就下一次回评的时候发吧！！,2017-12-13 00:26:38,0,0,5
蓝***勤,铜牌会员,手机很中意，京东送得很快一天半就到了,2017-11-27 13:41:23,0,0,5
j***4,铜牌会员,为什么没有钢化膜？,2017-11-26 11:23:49,0,0,5
瑞***1,PLUS会员,用来不错，很轻很薄，给家长买的，家里大人很喜欢，非常好用，以后还会再来的！！！,2017-11-06 11:10:11,0,0,5
阮***麟,钻石会员,全面屏感觉就是不一样，拍照也清晰,2017-12-21 13:19:43,0,0,5
1***花,金牌会员,还行，手机刚买第二天就降价20元,2017-12-05 16:54:49,0,0,5
x***p,银牌会员,服务个人觉得不错！手机也还可以,2017-12-16 18:53:36,0,0,5
j***t,银牌会员,爸爸很喜欢，,2018-02-23 22:44:18,0,0,5
3***9,金牌会员,性价比特别高，用着特别舒服，,2017-12-21 10:40:39,0,0,5
少***鵟,钻石会员,好好好好好好好好好好好好好好好好好好好好好好好好好a,2018-01-06 11:49:52,0,0,5
俞***敌,金牌会员,目前还行，没出什么问题。。。,2017-12-17 15:04:37,0,0,5
j***9,金牌会员,全面屏很酷，使用也很流畅，专门用了几天才来评价，发现了这几个问题，1 手机很厚，老婆拿上一看就让我退了去吧。2 屏幕问题。我个人喜欢手机看书，白天没发现什么，晚上看的时候发现屏幕的亮度分布不均，越到边缘越暗。3双摄拍虚化效果一般，白天还没试，平时拍照也用的不多。优点就不多说了，总体来说这个价位这个手机值，只是希望能更好点。,2017-11-20 10:02:03,1,0,5
冰***芦,钻石会员,不错不错，喜欢华为，用的挺顺手的,2017-11-13 17:58:40,0,0,5
弦***柔,银牌会员,还行吧，给家里长辈用的。。。,2017-12-12 11:30:27,0,0,5
莫***凡,PLUS会员,手机已经收到货了，看着外观特别的舒服，手机质量也不错，客服服务态度也很好,2017-11-11 22:56:07,0,0,5
j***z,银牌会员,手机还不错，就是发货太慢了,2017-12-22 16:39:18,0,0,5
j***s,铜牌会员,有点卡，其它还好,2018-03-04 14:09:25,0,0,5
灵***萍,银牌会员,用了大半个月了，还不错?,2017-12-22 06:39:49,0,0,5
西***孖,银牌会员,赞赞的！！！！！！！推荐购买,2017-11-30 22:51:31,0,0,5
文***k,银牌会员,帅，手机很好看，也很好用,2017-12-31 17:30:41,0,0,5
清***阳,金牌会员,流畅，美观，大气,2018-02-26 15:19:26,0,0,5
T***U,铜牌会员,最近用着各方面都还行，没毛病,2017-11-28 19:01:05,0,0,5
j***你,银牌会员,手机不错，屏幕大，价格实惠，上网速度快不会卡。唯一不足就是新手手机买来屏幕怎么会没有贴膜呢？,2017-10-28 21:38:13,0,0,5
h***0,银牌会员,买给媳妇，媳妇真的很喜欢,2017-12-29 01:15:40,0,0,5
小***x,银牌会员,这么快就降价，钢化膜不合适,2017-12-06 11:28:52,0,0,5
周***周,银牌会员,挺好的东西，给个5星好了,2017-12-21 17:16:06,0,0,5
j***b,钻石会员,手机刚收到，看起来挺好的，,2017-12-03 23:02:05,0,0,5
有***y,银牌会员,很好，全屏，建议买这家手机,2017-11-29 18:19:45,0,0,5
j***f,钻石会员,手机很大气，不错的一次购物,2017-11-28 13:35:53,0,0,5
不***称,银牌会员,不错的手机鲁大师跑分八万多,2017-11-27 19:11:31,0,0,5
5***枣,银牌会员,:跟想像的一样，屏幕够大反应快，分辨率还不错像素清晰通话音质良好。期待后期使用一如新期,2017-11-24 12:57:18,0,0,5
f***0,钻石会员,好用！好看！全面屏很棒！,2017-12-07 01:25:26,0,0,5
j***们,银牌会员,原厂包装，实物比照片好看,2017-12-03 21:55:00,0,0,5
v***w,铜牌会员,很满意的一次购物,2018-01-31 12:26:56,0,0,5
欣***爸,金牌会员,非常满意，，，，,2018-01-29 16:06:29,0,0,5
l***y,PLUS会员,看着还不错，照相功能偏弱,2017-12-01 15:02:04,0,0,5
快***续,金牌会员,相当不错！性价比,2018-01-26 17:57:52,0,0,5
U***g,金牌会员,挺好用，千元機不錯。,2017-12-27 11:30:32,0,0,5
范***3,银牌会员,本人满意，朋友都说好,2017-12-26 14:06:19,0,0,5
j***4,银牌会员,很好 非常非常非常满意,2017-12-12 14:16:28,0,0,5
j***c,铜牌会员,挺好的  不错 挺薄的,2017-12-04 08:46:23,0,0,5
B***T,铜牌会员,手机不错  外观好看,2017-12-18 19:39:09,0,0,5
g***1,金牌会员,东西没的说，性价比超高,2017-12-02 21:02:40,0,0,5
j***g,银牌会员,这手机感觉很好，很实用,2017-11-27 20:21:55,0,0,5
1***p,钻石会员,不错，老爸很喜欢,2018-01-09 11:04:11,0,0,5
j***i,银牌会员,手机性价比高值得推荐,2017-12-08 13:49:49,0,0,5
林***劲,铜牌会员,发货慢！物流更慢！！,2017-12-07 17:31:54,0,0,5
t***W,银牌会员,没有配耳机，超不爽,2017-10-20 12:38:48,25,21,5
h***6,金牌会员,手机收到用了几天才来评价。首先，手机不错，由于我不玩游戏所以麒麟659对我来说反应也十分快，对于我这种被5x逼出来的随手清后台习惯的人来说没有感觉卡顿，照相还比较清晰（毕竟价格在那里），音乐和视频也不错（对我来说要求不高只要不破音就行）；缺点现在全在卖家，首先送的膜和软胶套一点用都没有，首先膜比手机窄了7㎜，软胶套比起手机内配送的软胶套发软，需要软的声音和电源键处比配送的软胶套硬不少，没有配送的按的舒服，最让我不舒服的是，我买的是全网通送来的是移动4G+，虽然有些人也叫它移动全网通，可毕竟不同（里面功能是不是一样我不知道，但一些功能毕竟不同），即使手机相当不错，但我心里就是膈应的很不舒服，手机不错我也懒的换了，看来以后买手机还得去自营才行,2018-01-09 18:56:07,0,1,3
j***l,PLUS会员,像素还是不错的。,2017-11-29 19:35:49,0,0,5
j***3,金牌会员,手感舒服的，全屏显示清晰。系统反应挺快的。性价比强?。,2018-01-22 19:57:06,0,0,5
j***u,银牌会员,玩了一月感觉挺好的,2017-12-22 22:07:50,0,0,5
j***k,钻石会员,非常满意的一次购物,2017-12-19 13:03:48,0,0,5
1***帝,银牌会员,够好。。。。。。。,2017-12-10 15:38:27,0,0,5
j***Ｄ,钻石会员,还可以。给父亲买的,2017-12-08 11:25:35,0,0,5
字***哥,银牌会员,东西收到，物流很快，包装完好，赠品也一起送到，都挺好的。,2018-01-03 10:33:40,0,0,5
Ida_pwen,银牌会员,外观漂亮，屏幕够大，重量有点重适合男士用，运行顺畅，其它的试用后才知...,2017-11-05 20:07:59,0,0,5
o***u,金牌会员,使用了半个多月，功能上没发现什么问题！外观屏幕超大，整体感觉还不错！,2017-12-15 22:22:37,0,0,5
天***8,PLUS会员,挺不错的，挺喜欢的！！！！挺不错的，挺喜欢的！！！！,2017-11-17 18:20:29,0,0,5
j***念,金牌会员,运行流畅，屏幕清晰。性价比非常好，强力推荐～！,2018-01-11 10:33:44,0,0,5
噬***殇,银牌会员,不错哦，运行很快，好好用，值得买的，好用。,2017-10-25 23:04:27,3,0,5
yifan66459,PLUS会员,开箱后仔细一看，做工很好，漂亮！开机速度流畅！,2017-12-07 09:10:33,0,1,5
君***7,金牌会员,用起来很好，玩游戏电量有点小，暂时没发现别的问题，系统流畅,2017-11-03 23:16:26,1,0,5
j***d,银牌会员,可以的，， ，，,2017-12-31 16:51:13,0,0,5
x***3,PLUS会员,第二次买了，手机不错，商家送的钢化膜一般,2017-12-23 07:49:46,0,0,5
j***8,钻石会员,很好用以买兩台了,2017-12-21 00:21:22,0,0,5
j***2,银牌会员,不错，给老爸买的,2017-12-17 18:50:23,0,0,5
j***b,银牌会员,第二天就到货了，物流很快，东西看着也不错?,2017-11-15 18:36:01,2,0,5
c***n,银牌会员,挺好的，正在使用……,2017-12-12 00:30:59,0,0,5
t***o,钻石会员,速度快，手感非常好，造型时尚，操作顺畅，非常满意，支持华为,2017-12-20 12:41:03,0,0,5
V***X,铜牌会员,不错  值得去买,2017-12-01 20:30:00,0,0,5
E***z,银牌会员,很好用，价廉物美。真心不错，速度快。我真心喜欢,2017-12-28 17:44:59,1,0,5
j***2,铜牌会员,非常满意真的很好,2017-11-24 13:10:44,0,0,5
j***a,银牌会员,挺不错的，性价比挺高，老爹挺喜欢！,2018-01-21 15:02:00,0,0,5
j***7,银牌会员,手感很好，很喜欢，我是华为老用户了,2018-01-06 18:42:09,0,0,5
w***n,银牌会员,手机很流畅 物流快 满意的一次网购,2018-01-02 22:31:59,0,0,5
d***1,银牌会员,东西很好，颜色很正,2018-02-27 17:51:33,1,0,5
T***e,银牌会员,不错，非常好用，第一次用华为手机十分好。very good,2017-10-30 20:15:54,0,0,5
j***e,金牌会员,质量杠杠滴，帮朋友买的已经是第三部手机了,2017-12-19 22:10:28,1,0,5
梦***莎,PLUS会员,还行，侄女买的，说还不错，嘿嘿,2017-12-05 21:35:39,0,0,5
j***d,银牌会员,可以感觉，快，美，好，值得拥有。,2017-11-16 12:02:44,2,0,5
杨***强,PLUS会员,手机收到了，还不错,2017-12-23 12:34:38,1,0,5
j***d,铜牌会员,这款手机还可以,2018-02-27 14:41:16,0,0,5
