名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
小***5,金牌会员,之前给妈妈买了一部，这次给爸爸买的，很满意,2018-03-07 10:04:03,0,0,5
小***1,PLUS会员,支持国产，值得信赖！,2018-03-09 12:54:31,0,0,5
j***2,金牌会员,帮同事买了一台，还不错同事很喜欢，给个赞,2018-03-09 22:41:16,0,0,5
c***8,钻石会员,用的还不错，给老人用足够了，第二次购买。,2018-03-08 11:58:15,0,0,5
d***0,PLUS会员,很好用  岳母很开心,2018-03-08 02:30:49,0,0,5
有***基,PLUS会员,电子产品是真的速度快,2018-03-07 12:54:16,0,0,5
j***7,铜牌会员,东西不是很好不怎么样，什么东西也不送垃圾,2018-03-07 12:56:22,0,0,5
紧***业,钻石会员,物有所值，这台机器能满足大多数人日常使用,2018-03-06 09:02:02,0,0,5
爱***3,银牌会员,给爸爸买的，还没开始用，使用后会再评价,2018-03-09 13:05:01,0,0,5
z***1,企业会员,很好，现在没发现什么缺点！！！！！！！,2018-03-08 10:10:29,0,0,5
木***n,金牌会员,第二次购买了，手机非常好用，好货不贵。,2018-03-07 19:00:46,0,0,5
j***t,金牌会员,手机上网速度挺快的，正品，用着很顺手。,2018-03-06 16:36:57,0,0,5
胡***-,钻石会员,手机还可以啊，屏幕够大，老妈用没有问题,2018-03-06 11:23:17,0,0,5
j***2,银牌会员,此用户未及时评价，系统默认好评。,2018-02-02 13:47:41,1,0,5
j***1,银牌会员,还阔以，就是什么也没有送，有点不开心,2018-03-09 14:49:08,0,0,5
勇***3,钻石会员,帮朋友买的，朋友说很流畅！值得购买！,2018-03-09 18:04:57,0,0,5
j***9,PLUS会员[试用],物流快， 商品给力,2018-03-08 11:14:10,0,0,5
j***r,银牌会员,给爸爸买的，没有看到货，爸爸说还可以,2018-03-08 22:10:48,0,0,5
江***球,金牌会员,很满意，我一家都用华为。。。。。。。,2018-03-07 14:36:59,0,0,5
w***7,金牌会员,物流快，态度好！包装精致！给个五星！,2018-03-06 19:14:00,0,0,5
z***1,钻石会员,屏幕很清晰，拍照效果不错，值得购买！,2018-03-06 21:08:23,0,0,5
j***4,钻石会员,外观漂亮，婆婆很喜欢，高大上的感觉,2018-03-09 12:21:55,0,0,5
大***基,钻石会员,帮朋友买的，反应还可以，送货速度快,2018-03-06 20:09:51,0,0,5
安***光,银牌会员,分辨率低了点，拍照一般，其他还行,2018-03-09 20:44:19,0,0,5
j***p,钻石会员,此用户未及时评价，系统默认好评。,2018-03-09 20:23:05,0,0,5
e***7,金牌会员,此用户未及时评价，系统默认好评。,2018-03-09 13:16:02,0,0,5
7***彬,钻石会员,看起来不错，帮朋友买的，应该好用,2018-03-09 08:01:13,0,0,5
j***n,银牌会员,买给儿子的礼物，用得不错，上网快,2018-03-08 21:10:45,0,0,5
遄***周,金牌会员,此用户未及时评价，系统默认好评。,2018-03-08 19:04:06,0,0,5
B***U,铜牌会员,买给妈妈的，屏幕清晰，操作方便！,2018-03-08 13:22:43,0,0,5
j***8,铜牌会员,手机不错，设计时尚，电池也耐用。,2018-03-07 12:53:55,0,0,5
j***y,钻石会员,挺好的，买了很多次的华为手机?,2018-03-07 16:49:42,0,0,5
l***8,钻石会员,不错，帮同事买的，同事用着不错。,2018-03-07 09:57:29,0,0,5
一***g,金牌会员,好评  内存大  很流畅  支持国货,2018-01-25 15:44:17,0,0,5
j***j,银牌会员,华为手机质量信得过，价格实惠。,2018-03-09 14:19:15,0,0,5
帅***涂,银牌会员,3天到货，挺不错的，性价比可以,2018-03-08 17:19:04,0,0,5
小***哎,金牌会员,支持国货，华为手机越来越出彩了,2018-03-08 15:19:06,0,0,5
N***Z,银牌会员,客服态度很好 买给妈妈很是喜欢,2018-03-08 06:05:52,0,0,5
好***驴,金牌会员,还不错吧，实用大气，京东妥妥的,2018-03-07 18:46:09,0,0,5
浅***敏,银牌会员,目前使用还可以，买来送给妈妈的,2018-03-06 12:36:57,0,0,5
d***s,钻石会员,相信国产的品牌，一如既往的支持,2018-03-06 10:36:44,0,0,5
P***R,银牌会员,非常好，触屏灵敏，运行速度快,2018-03-09 20:00:42,0,0,5
L***s,金牌会员,手机很好用，款外面，正品！！,2018-03-08 08:20:03,0,0,5
j***哥,金牌会员,很好，小孩很喜欢!手感不错。,2018-03-06 18:36:00,0,0,5
光***2,金牌会员,一分价钱一分货，性价比挺高的,2018-03-06 18:39:41,0,0,5
s***2,金牌会员,很好，质感很好，老人用很好,2018-03-09 21:27:52,0,0,5
g***V,银牌会员,好用，落水还没死机，赞?,2018-03-09 02:50:45,0,0,5
1***0,金牌会员,手机不错，大屏，流畅，够用,2018-03-07 20:03:05,0,0,5
j***2,银牌会员,正品，用起来感觉挺不错的！,2018-03-07 19:41:51,0,0,5
j***g,金牌会员,送老人的，很喜欢，感谢京东,2018-03-07 15:22:42,0,0,5
d***0,金牌会员,不错不错。。。。买了两个。,2018-03-07 11:48:44,0,0,5
琢***魂,钻石会员,颜值不错，价格实惠。。。。,2018-03-06 15:44:47,0,0,5
馋***狗,钻石会员,手机很好，价格合理，送货快,2018-03-06 13:21:02,0,0,5
我***桃,金牌会员,送叔叔的。他说挺好用的。,2018-03-09 15:12:32,0,0,5
j***f,铜牌会员,手机收到了，质量还可以。,2018-03-08 17:50:12,0,0,5
w***8,金牌会员,好好用，价格不贵，很实惠……,2018-03-07 19:18:53,0,0,5
j***d,铜牌会员,对商品还满意，快递速度快,2018-03-07 20:16:57,0,0,5
j***v,铜牌会员,用着不错，这款性价比较高,2018-03-07 17:14:14,0,0,5
j***3,铜牌会员,质量不错，好用也很实用。,2018-03-07 12:25:19,0,0,5
j***s,金牌会员,手机可以，屏幕刚好合适。,2018-03-07 09:27:14,0,0,5
B***e,银牌会员,还不错哦，给老爸买的。,2018-03-09 19:54:49,0,0,5
超***爸,钻石会员,物超所值！岳父很喜欢！,2018-03-07 09:39:58,0,0,5
F***F,银牌会员,买给老妈用的，还算不错,2018-03-07 01:10:45,0,0,5
L***W,银牌会员,喜欢，但有一点触摸不良,2018-03-06 11:58:53,0,0,5
j***d,金牌会员,第二次购买了，不错。,2018-03-09 14:27:00,0,0,5
w***3,银牌会员,华为三部了感觉很好用,2018-03-09 06:35:32,0,0,5
j***h,银牌会员,物流很快，非常满意！,2018-03-08 12:17:18,0,0,5
M***N,银牌会员,还算满意，包装也很好,2018-03-08 00:28:16,0,0,5
m***i,金牌会员,不错，继续支持华为！,2018-03-07 19:41:58,0,0,5
V***X,PLUS会员[试用],还好吧弟弟很满意,2018-03-07 11:44:08,0,0,5
大***妹,金牌会员,用了一个月，还不错。,2018-03-07 09:39:28,0,0,5
j***s,铜牌会员,刚刚拿到手用几天评价,2018-03-06 22:19:47,0,0,5
j***t,铜牌会员,手机好好，手感很滑，,2018-03-06 15:00:20,0,0,5
翼***6,银牌会员,老人机有点卡，反映慢,2018-03-06 15:37:51,0,0,5
O***g,铜牌会员,货已收到，质量很好,2018-03-09 07:52:10,0,0,5
8***0,金牌会员,给父母买的，很喜欢,2018-03-08 01:26:45,0,0,5
8***0,金牌会员,给父母买的，很喜欢,2018-03-08 01:26:27,0,0,5
j***3,金牌会员,非常完美的一次购物,2018-03-07 14:07:27,0,0,5
S***O,铜牌会员,手机很好?很喜欢,2018-03-07 09:34:37,0,0,5
i***o,银牌会员,感觉各方面都不错,2018-03-09 20:35:58,0,0,5
j***n,金牌会员,支持国货，棒棒滴,2018-03-09 16:02:55,0,0,5
田***黎,银牌会员,还行吧 送老人的,2018-03-08 16:09:43,0,0,5
H***F,银牌会员,用着不错，很流畅,2018-03-08 17:19:24,0,0,5
j***0,金牌会员,很不错，值得购买,2018-03-07 16:12:31,0,0,5
j***4,钻石会员,好用，性价比很好,2018-03-07 07:14:21,0,0,5
r***r,银牌会员,还行，但是要剪卡,2018-03-06 12:47:49,0,0,5
t***n,钻石会员,物流速度很快，赞,2018-03-06 13:39:47,0,0,5
摘***星,金牌会员,暂时没事什么问题,2018-03-06 12:10:13,0,0,5
k***u,银牌会员,还未用，送货神速,2018-03-06 09:20:20,0,0,5
j***k,银牌会员,很好，现在正在使用中,2017-11-21 00:16:43,0,0,5
朵***9,PLUS会员,朋友说嘎咕不错,2018-03-08 23:00:06,0,0,5
自***望,PLUS会员,很好很好！！！,2018-03-08 15:12:38,0,0,5
8***2,PLUS会员,一直相信自营。,2018-03-08 08:04:41,0,0,5
w***2,PLUS会员,产品好，送货快,2018-03-07 17:35:31,0,0,5
j***n,银牌会员,"一、客服跟我说要拔移动卡出来才能使用联通或者电信卡的4g 网络，事实上不用拔出来，直接手机设置不启用就可以了。要用联通电信4g网络的话，只能停用移动卡来使用，或者不插入移动卡。这就是移动定制机。
二、手机不支持指关节截屏，所以长截图也是不可能的了，这很不方便。",2018-03-01 13:14:22,0,1,3
j***飞,金牌会员,一直用华为手机,2018-03-09 09:34:02,0,0,5
j***藏,银牌会员,好用，老爸喜欢,2018-03-07 08:39:37,0,0,5
离***y,银牌会员,好看轻巧，喜欢,2018-03-06 21:43:34,0,0,5
一***里,银牌会员,买给家人用的，用两个星期黑屏两三次，吓死我了，。。。屏幕效果还可以，拍照感觉一般般，你们自己慢慢考虑考虑吧,2018-03-02 21:06:09,0,1,3
我***鬼,PLUS会员,性价比还不错,2018-03-09 18:19:43,0,0,5
j***8,PLUS会员,非常好用,2018-03-08 11:56:26,0,0,5
周***飞,银牌会员,很好，很喜欢,2018-03-09 16:55:26,0,0,5
y***1,银牌会员,挺好用的～,2018-03-06 17:19:02,0,0,5
j***5,银牌会员,一般般吧！帮朋友买的，我买了一个华为M十也就那样，该怎么卡还是怎么卡，下次买苹果,2018-03-06 13:04:49,0,0,4
j***b,银牌会员,质量很好,2018-03-09 23:03:42,0,0,5
财***儿,PLUS会员,还行，给老人用，感觉不是很顺畅，没有之前的性能好,2018-03-07 07:22:46,0,0,4
j***3,金牌会员,4+64 的  也就那样   一千多的   用了用也没快到哪去,2018-01-16 16:46:27,0,0,4
j***7,钻石会员,屏没有想像中的大，有些遗憾,2018-03-09 21:18:21,0,0,4
j***猫,PLUS会员[试用],"运行速度与华硕Zenfone2比略慢，配置相同，测试用软件崩坏3
运行崩坏3十分钟出现发热情况
外观与图相同
内置了软件，不过多数可卸载
对低速sd卡兼容不佳",2018-02-23 09:42:44,0,0,3
2***峰,金牌会员,帮朋友买的,2018-03-09 21:22:12,0,0,5
j***y,银牌会员,用了还可以,2018-03-09 15:39:49,0,0,5
尹***瑟,钻石会员,还是不错的,2018-03-09 10:45:47,0,0,5
H***_,PLUS会员,还好吧,2018-03-08 13:14:32,0,0,5
j***5,银牌会员,我就问问这是新机原装的吗？京东别让人心凉了、连个盒子都没给装，拿个袋子包装也这样随便,2017-12-22 13:58:00,1,1,1
邈***汉,金牌会员,618活动宣传做的很大，一直等到当天才下单，和以往一样的价格，下单时也未见到无货，而且当时有个选项说是6月23日以后收货有补偿，干脆没考虑，之所以选择京东就是看中配送快，下完单傻眼了，说让耐心等待，没货，货物不备足你搞个什么活动啊，虽然知道客服不是给一个人服务的，过了三天主动沟通也没人理，体验很差，耽误使用，客服说补偿500京豆打发，而后不了了之，这次对京东的活动意见较大。不让提意见呀，提交说有敏感词，既没暴力语言，又没违网络公约，陈叙事实，怎就敏感了。,2017-06-22 17:16:38,13,2,1
jd_178631xuj,铜牌会员,呵呵，刚买第一天打王者发现打游戏时音质不清楚，有杂音，没在意，今天才发现，话筒直接坏掉一个。像素也是不想多说。,2018-02-19 12:11:27,0,0,3
赵***i,铜牌会员,这次购物真心的不能给好评，买了两个手机今天用才发现屏都是有裂痕，联系客服退货居然告诉我说不能退货，只能售后自己出钱维修换屏，新买手机这样谁能接受，差差差,2017-08-15 18:24:52,15,3,1
琪***婍,银牌会员,手机用微信都会卡，定位也不准确，我不知道是华为的问题还是京东的问题，很难过,2018-02-24 00:31:43,0,1,3
j***b,铜牌会员,打了一下王者荣耀，嗯很卡画质跟不上，想摔手机，幸好是给我妈买的，她不打游戏,2018-02-10 21:51:56,0,1,3
j***c,金牌会员,你m    没买几天就降价有100元    我可是帮人买的  真他m坑呀,2018-02-24 16:32:19,0,1,3
小***0,银牌会员,618买的，等了两天才发货，可能因为订单多，发货延迟，这个可以理解。但是！快递在到了嘉腾站之后就一直没有更新，整整三天没有动静！打了客服电话也没有解决问题，没有办法，只能问到了嘉腾站的地址，自己到站点去拿货！这个时候我心里已经非常不满意了！到了站点，看到的景象更生气了！当天送来的货一直在分拣送货出去，但是前几天到的货都堆在仓库里不发货！负责人说是爆棚了，但凡是有个先来后到，这个手机我整整等了六天！在京东买就是看中它的速度比较快，但是京东的快递会那么慢我也是没有想到的。,2017-07-02 22:47:01,7,2,1
j***j,银牌会员,不怎么样，电池也用不了多少时间就没电了。,2018-02-25 10:28:03,0,1,3
j***e,银牌会员,电池耐用，看电视还好了，相机不是很高清,2018-03-07 18:25:43,0,1,3
j***j,银牌会员,还不到两个月都卡死不得这手机垃圾！,2018-03-07 22:27:54,0,1,3
j***o,银牌会员,背后标签贴的那个歪，是正品吗,2018-02-25 10:36:57,0,1,3
j***k,钻石会员,挺好的，就是使用有点卡,2018-02-25 11:03:15,0,1,3
z***n,银牌会员,挺好的,2018-03-07 12:51:36,0,0,5
简***乐,金牌会员,手机不好用。多窗口任务前后是折叠不是左右分开单独小窗口，比起同品牌其他机型感觉很差。不方便互相查看。新买的手机看个视频音频的得放100音量，一米远附近听起来费劲。新机就得返厂维修，10-15天很闹心，,2018-02-23 10:49:47,1,0,2
j***c,银牌会员,不错可以,2018-03-08 16:10:16,0,0,5
j***9,铜牌会员,给了钱没发票！,2018-02-27 21:49:43,0,1,3
没***看,银牌会员,"电池耗电特别快，是我用过的手机里最快的，明明新手机不应该卡，但是真的有点卡，屏幕反应不够灵敏，就连我打开京东评论都有点卡卡的，性价比不怎么样真的。比它便宜的手机性能都比它好，没办法手机坏了，赶紧买个凑合用，那些不然着急用手机的亲最好还是再看看吧。买个别的吧，，这个真的一般，这还没打游戏，要是打游戏估计更够呛。
就赠送和耳机，早些年买荣耀5的时候起码还有钢化膜。
非常糟心的一次购物",2018-02-24 13:37:29,0,1,1
j***e,铜牌会员,手机不是全新的，这号码不是我的，还有手机名称也不是我设置的,2017-07-03 11:00:29,6,2,1
西***士,金牌会员,印象中的京东都是很速度的，七夕前后买的产品都是慢的不可思议，本产品收到了，另一个比这个下单还早结果现在都没有到，明明下单时候写的次日达，结果又次日，再次日还没有到，难道京东的次日达还不如别家的平邮吗？京东客服却很有理的对我说，那只是参考日期，不作为标准。这就是合理的解释吗？顺便说一句，本地快递员很热情。,2017-08-30 14:21:47,3,1,1
古***业,金牌会员,很不错的一次购物选择 非常的好 你值得一买,2018-02-26 07:59:10,0,1,2
j***c,钻石会员,挺满意,2018-03-06 17:13:15,0,0,5
贪***狒,PLUS会员,对快递员十分不满，把货放在丰巢自提柜，说都不说一声，联系他，他还说谎，说电话我了，联系不上，就放丰巢了，可事实上，我连他一个电话也没接到，近2K的手机，都不联系，随意放自提柜，这是什么快递，最差的不过如此，丢了谁来承担？,2018-02-27 09:36:31,0,1,1
j***o,银牌会员,刚回来没用两天，7s坐在凳子上从20-30公分的地方掉下去屏幕就碎了，7p也是无缘无故多了裂痕，找客服说不在保修范围，华为手机质量是有这么差吗？不知道什么原因，客服也不处理，每次就打电话说取消售后，真的是醉了，以后再也不在京东上买手机,2018-03-07 19:20:13,0,1,1
l***0,银牌会员,电池不耐用，一天就没电了，还有点卡,2018-02-13 14:13:38,0,1,2
j***m,铜牌会员,"过年的时候,买了两个华为手机,没想到玩一个小微信游戏全民动物园,每十分钟就死机一次，必须重启,在其他手机上面都运行正常.本来是想退货的，但是看到两个都是一样的问题,换了也是一样的,感觉非常失望.",2018-02-28 16:13:39,0,1,1
j***r,金牌会员,没有用过华为的，想试一试。买了一个和魅蓝note5功能一样的，结果没有魅蓝一半好用。还比他贵了500块钱。不怎么喜欢评论，但是这一次，真的很想评论，下次再也不买华为了！,2018-02-21 09:15:31,0,1,1
p***5,钻石会员,反应有点慢,2018-02-25 06:22:20,0,1,3
妙***9,PLUS会员,非常好,2018-03-07 20:07:09,0,0,5
j***v,银牌会员,好东西,2018-03-07 10:02:21,0,0,5
j***b,银牌会员,刚买的不到一个月，充电就老是接头不稳，经常充不上电，可是刚买的新手机啊！请问客服有没有办法给解决了？是换啊还是怎么着？,2018-02-26 08:21:26,0,1,1
jd_138124giby,银牌会员,货到是很快，就是居然少配了取卡针，新手机没法用，气死我了，没想到京东也出这种事情网购就是不靠谱，还是去实体店买好,2018-02-23 21:05:59,0,1,1
h***3,PLUS会员,挺好,2018-03-08 19:30:59,0,0,5
j***r,PLUS会员,很好,2018-03-08 09:37:39,0,0,5
l***n,银牌会员,产品外观设计不错，目前使用顺畅；缺点：质量不行，很快出现问题，售后特别差，自己磨破嘴、跑断腿。,2018-03-07 09:25:25,0,1,1
睡***你,银牌会员,卖了这几天没有仔细看，屏幕上又两道划痕，不仔细看根本看不出来，这款手机屏的质量确实不行,2018-02-26 10:57:06,0,1,1
j***x,银牌会员,插上耳机音质特别垃圾、和客服说、牛气的不行还说是软件问题，垃圾、以后还的实体店买、,2018-02-27 03:57:28,0,1,1
j***d,银牌会员,很好,2018-03-09 23:06:31,0,0,5
j***6,钻石会员,京东卖假货，投诉无用，劝大家去s u      n i n g买！,2018-03-04 15:44:14,0,1,1
么***2,银牌会员,真的很心塞  手机送的耳机一直没有收到到 几天的都没有消息！！！0,2018-02-28 22:23:21,0,1,1
s***1,铜牌会员,第一次在京东购物，物流和客服真是给我留下了一个很不好很不好得印象,2018-03-07 22:33:54,0,1,1
l***1,金牌会员,买完隔天变相降价，满多少减多少，你们说能给好评么,2018-02-25 19:10:33,0,1,1
天***普,银牌会员,分辨率太低，竟然使用了当下最低的分辨率！,2018-02-24 21:38:01,0,1,1
t***夏,铜牌会员,买回来扬声器就是坏的，怀疑是二手货,2018-03-05 07:43:13,0,1,1
j***4,金牌会员,手机不好反应很慢很差,2018-02-26 11:14:05,0,1,1
j***t,银牌会员,手机旁边有瑕疵，,2018-03-04 15:38:48,0,1,1
哥***累,金牌会员,包装盒都是洞,2018-02-25 12:04:18,0,1,1
S***Y,金牌会员,不错,2018-03-09 22:42:08,0,0,5
仁***0,金牌会员,很好,2018-03-09 14:39:07,0,0,5
天***d,银牌会员,不错,2018-03-08 21:54:34,0,0,5
j***6,银牌会员,不错,2018-03-08 18:33:57,0,0,5
乐***线,银牌会员,满意,2018-03-08 10:34:26,0,0,5
j***y,金牌会员,还行,2018-03-07 20:27:30,0,0,5
周***堡,银牌会员,好用,2018-03-07 14:34:54,0,0,5
H***e,企业会员,很好,2018-03-06 11:22:27,0,0,5
飞***觉,PLUS会员,还好,2017-11-18 21:29:21,0,0,5
j***k,银牌会员,还可以,2018-03-01 16:26:51,0,1,3
L***r,金牌会员,好,2018-03-08 11:29:45,0,0,5
小***D,铜牌会员,没耳机的,2018-03-01 17:25:55,0,1,1
r***2,金牌会员,有点卡,2018-03-02 22:46:26,0,1,2
青***倩,钻石会员,还行,2018-03-09 19:35:52,0,1,3
j***8,银牌会员,可以,2018-03-06 16:06:48,0,1,3
j***o,银牌会员,好,2018-03-09 00:08:30,0,0,5
h***h,金牌会员,好,2018-03-06 21:56:07,0,0,5
3***2,钻石会员,好,2018-03-06 13:01:38,0,0,5
小***利,金牌会员,好,2018-03-06 09:11:32,0,0,5
t***2,银牌会员,这个手机貌似返修过的！贴在机背上的SN码的标签纸上面的字都被磨掉了，差评，这顶多算九五新见！,2018-02-11 22:41:14,0,0,3
j***8,银牌会员,烂货，差评，屏幕分辨率很低，才买来就是各种死机，各种系统运行无反应，比我用了两年多的手机还慢，更坑的是微信用几天就接受不到任何信息，要卸载重新下载，第一次买华为，失望透顶，还不如几百块的小米，京东这是真货吗？你是在坑华为还是坑你自己,2018-02-27 19:50:18,0,0,1
j***n,银牌会员,"手机很不错 一如既往的好
只是没有耳机
没有耳机
客服还巴拉巴拉一通 都没耳机
那就不会改进一下配耳机了
没耳机还自豪了 支持国货也不带这么强势的
这一点实在差评",2018-02-26 17:57:05,0,1,1
t***X,银牌会员,请问这款手机没有配置耳机？,2018-03-05 09:28:15,0,0,5
x***g,钻石会员,刚开始使用，速度很快,2018-03-05 09:09:47,0,0,5
张***9,金牌会员,手机很好看，用着还不错，就是有点小抠，连个手机套都不送。,2018-03-05 08:45:20,0,0,4
j***2,金牌会员,价格实惠，性价比还可以。,2018-03-05 07:46:50,0,0,5
t***夏,铜牌会员,买回来扬声器就是坏的，怀疑是二手货,2018-03-05 07:43:13,0,1,1
j***缘,金牌会员,好，希望耐用,2018-03-05 07:13:51,0,0,5
j***l,银牌会员,多好用的，又不卡，用几天在说,2018-03-05 01:20:54,0,0,5
t***7,银牌会员,速度快，老品牌，，没什么不好的,2018-03-04 22:36:14,0,0,5
j***8,铜牌会员,速度还行，颜色还可以,2018-03-04 22:11:30,0,0,5
实***话,金牌会员,手机很好，很漂亮 系统很流畅。,2018-03-04 22:09:19,0,0,5
j***x,PLUS会员,非常满意 送货快 产品还好 我爱不释手,2018-03-04 22:05:07,0,0,5
q***8,金牌会员,帮同事买的，还可以。,2018-03-04 21:55:49,0,0,5
r***y,铜牌会员,给小孩买的，孩子很喜欢，屏大玩儿游戏挺顺畅的,2018-03-04 21:44:46,0,0,5
x***i,PLUS会员,挺好的，华为大品牌，值得信赖！,2018-03-04 21:42:20,0,0,5
浅***G,银牌会员,五楼特别的快，一天就到了，服务态度特别好，手机质量没问题，特别划算，支持京东,2018-03-04 21:40:08,0,0,5
无***下,钻石会员,已经用了 电池超级耐用，支持国产 支持华为手机,2018-03-04 21:37:31,0,0,5
薇***咚,钻石会员,不错的手机，拿着手感不错，屏幕清晰，很不错,2018-03-04 21:36:30,0,0,5
j***u,金牌会员,发货到货很快，还没有开封，是带去国外送给黑人朋友的，今天刚到货就活动减20,2018-03-04 21:25:28,0,0,5
j***9,钻石会员,仔仔很喜欢，功能强大,2018-03-04 21:18:24,0,0,5
j***r,PLUS会员,很好,2018-03-04 20:45:16,0,0,5
j***f,银牌会员,照相不能聚焦，网络只能4g，不能切换23g，这是我最不满意的,2018-03-04 20:44:04,0,0,5
H***Z,PLUS会员,国货精品，很超值，京东自营方便省心。,2018-03-04 20:40:35,0,0,5
H***Z,PLUS会员,屏幕够大，速度也可以，给爸妈用的，比较超值了。,2018-03-04 20:37:20,0,0,5
j***l,银牌会员,3号下单4号就收到了！以前用的华为6X现在用华为7pluS使用很好！是正品！谢谢京东！,2018-03-04 20:31:36,0,0,5
l***r,银牌会员,买了送父亲，速度快，用的感觉很好,2018-03-04 20:16:24,0,0,5
良***2,金牌会员,用了很久才来评价的，手感很好，电池也很好，就是过年的时候发货不行,2018-03-04 20:10:41,0,0,5
j***x,银牌会员,非常喜欢，漂亮，高端大气上档次,2018-03-04 19:41:58,0,0,5
w***o,PLUS会员,老父亲很喜欢，他自己选的,2018-03-04 19:41:48,0,0,5
j***2,银牌会员,手机外观很不错，操作较简单方便，给老人用的，字可以放的很大。京东的物流很快，隔天就收到货了。刚才开始在用，等用过一段时间再评价。,2018-03-04 19:38:13,0,0,5
j***r,金牌会员,手机运行速度快，系统稳定，不愧是华为大品牌。,2018-03-04 19:33:40,0,0,5
蝉***夏,钻石会员,买给妈妈用的，具体好不好玩还不知道。收到的时候我试用了一下，一般般吧。,2018-03-04 19:28:53,0,0,5
j***w,PLUS会员,给岳父的，家里全是华为,2018-03-04 19:25:51,0,0,5
p***淘,银牌会员,物流快回来咯……物流快回来,2018-03-04 19:03:17,0,0,5
p***淘,银牌会员,物流快 手机时尚频道凤凰网,2018-03-04 19:02:58,0,0,5
j***e,铜牌会员,挺好的！,2018-03-04 18:39:48,0,0,5
2***-,金牌会员,手机还算不错，给爷爷买的，应该可以用得住，信赖华为，希望不要失望,2018-03-04 18:09:23,0,0,5
大***宝,银牌会员,还可以吧,2018-03-04 18:05:21,0,0,5
jd_138253hwf,铜牌会员,用着还可以,2018-03-04 18:00:50,0,0,5
架***桥,PLUS会员[试用],挺好的,2018-03-04 17:52:30,0,0,5
j***m,银牌会员,送给爸爸的礼物，爸爸很喜欢，很满意，用起来很流畅，画面也清晰,2018-03-04 17:44:27,0,0,5
小***逸,银牌会员,整体感觉不错，给妈妈买的，流畅度以及色彩饱和度都挺好的，用了一段时间，目前也没发现任何问题。另外想说的是，华为的手机膜真不好搞…头大啊?,2018-03-04 17:43:30,0,0,5
j***3,金牌会员,第二次购买，这款手机很好，大家放心购买，,2018-03-04 17:22:59,0,0,5
1***4,银牌会员,给老爸买的，相当满意，屏幕够大，运行速度快。,2018-03-04 17:21:35,0,0,5
胖***德,钻石会员,买给婆婆的，她比较满意，配了个红色外壳，刚好过年用，速度快，内存大，很流畅，京东购买电子产品还是比较信得过的，买了很多个手机了，送货速度快，满意！,2018-03-04 17:08:46,0,0,5
j***e,钻石会员,"运行流畅，屏幕清晰，拍照效果好，一如既往地信赖华为的产品！
京东本地仓出货的，下单十个小时后收到货物。",2018-03-04 16:59:13,0,0,5
s***n,PLUS会员,华为的手机外观大气，字体比较大，常用功能不卡，适合老人使用。,2018-03-04 16:38:24,0,0,5
5***虾,银牌会员,感觉非常棒！华为值得信赖！值得拥有！,2018-03-04 16:36:05,0,0,5
揩***哥,PLUS会员,给家人买的。还没使用。具体看后续情况吧,2018-03-04 16:23:17,0,0,5
p***u,PLUS会员,估计绝大部分买来都是当老人机吧，有简易模式，屏幕适合老年人看，电量够大，这些就足够了。,2018-03-04 16:18:24,0,0,5
j***i,铜牌会员,送货快，我昨天订的，两天就到,2018-03-04 16:03:59,0,0,5
j***c,银牌会员,手机2月28号落单，3月1曰就到了，超快，系正品，具体要用过一段时间再评,2018-03-04 15:58:50,0,0,5
j***6,钻石会员,京东卖假货，投诉无用，劝大家去s u      n i n g买！,2018-03-04 15:44:14,0,1,1
j***t,银牌会员,手机旁边有瑕疵，,2018-03-04 15:38:48,0,1,1
魔***d,银牌会员,送货很快，质量也不错,2018-03-04 15:27:43,0,0,5
j***o,银牌会员,还好吧，就是充电不好冲很难插上也不好拨,2018-03-04 15:27:36,0,0,5
幸***守,银牌会员,手机不错，续航能力强，像素也不低，上网速度挺快的，总之老爸很喜欢。这就够了,2018-03-04 15:25:24,0,0,5
j***z,金牌会员,京东商品货真价实，尤其物流使人放心，每件商品送货上门，我满意!,2018-03-04 15:21:02,0,0,5
j***p,铜牌会员,拍照清晰，快递速度快。,2018-03-04 15:16:52,0,0,5
l***x,PLUS会员,小巧灵珑（相比我的p8max），用起来挺顺手,2018-03-04 15:16:18,0,0,5
l***7,金牌会员,听筒声音小,2018-03-04 14:47:23,0,0,4
j***m,银牌会员,手机收到用了几天还不错，过段日子再追评,2018-03-04 13:42:54,0,0,5
j***0,银牌会员,外形比较不错 就是反应有点卡,2018-03-04 13:41:53,0,0,5
j***g,企业会员,正品。性价比很好的一款手机，使用方便，性能稳定。,2018-03-04 13:35:49,0,0,5
红***桑,钻石会员,速度快，就是屏幕上下都是黑的，不是满屏的，小了点，我跟老公一人一部，算是情侣款吧?,2018-03-04 13:34:09,0,0,5
z***3,PLUS会员,运行流畅，好用。,2018-03-04 13:29:57,0,0,5
j***1,PLUS会员,很好用哦 很好用哦 很好用哦,2018-03-04 13:15:34,0,0,5
j***r,银牌会员,很好用，第二次有华为手机了,2018-03-04 12:56:48,0,0,5
1***1,PLUS会员,给老爸买的 还行，老人家够用,2018-03-04 12:51:48,0,0,5
j***5,铜牌会员,刚到货，感觉不错，具体看用一段时间,2018-03-04 12:36:33,1,0,5
王***n,银牌会员,屏幕非常的清楚，手感很好，值得够买，非常喜欢。父母也喜欢。,2018-03-04 12:35:29,0,0,5
