名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
l***v,铜牌会员,现在用着挺好，以后在追评吧,2018-02-24 13:54:22,0,0,5
l***n,金牌会员,好,2018-02-24 13:32:32,0,0,5
T***t,银牌会员,手机非常棒。水军说的一系列问题都没有。支持小米，支持国产,2018-02-24 12:54:28,0,0,5
d***s,金牌会员,手机收到了，速度真快，质量正品，支持,2018-02-24 11:36:22,0,0,5
k***1,银牌会员,给老人用的，还可以，就是打开微信，里面的字没法设置成大号字体，其他的app也是一样。只有手机桌面上的字体能设置成大号字。,2018-02-24 11:16:38,0,0,4
w***9,钻石会员,物美价廉，很值，品质很好,2018-02-24 11:03:58,0,0,5
j***l,PLUS会员,很好很强大很轻速度快miui9我觉得好用,2018-02-24 09:37:09,0,0,5
j***c,银牌会员,手机质量有点问题，要求退换货。商家哪里去了？这种服务态度的商家。京东也给放进来了。,2018-02-24 09:17:14,0,1,1
j***y,铜牌会员,刚收到还未用不评价,2018-02-24 03:35:53,0,0,5
j***9,钻石会员,给爸妈用，手机好看，性价比高！！！！！！！,2018-02-23 23:05:09,0,0,5
j***9,钻石会员,给老人家用的，性价比高，电池耐用！！！！,2018-02-23 23:04:32,0,0,5
l***8,PLUS会员,买的已经是第二台啦。,2018-02-23 22:03:14,0,0,5
l***8,PLUS会员,买了一台不错又买了一台,2018-02-23 22:02:49,0,0,5
j***6,铜牌会员,很好玩游戏也流畅,2018-02-23 21:00:13,0,0,5
F***t,铜牌会员,不错，老妈挺喜欢的,2018-02-23 19:57:56,0,0,5
j***e,PLUS会员[试用],感觉可以，不是自己用的。就大概试了一下,2018-02-23 19:25:14,0,0,5
3***子,钻石会员,不错给老舅买的，他很喜欢,2018-02-23 19:18:17,0,0,5
s***e,PLUS会员,给朋友买的，也不知道怎么样！不过很超值。,2018-02-23 19:04:29,0,0,5
甲***堂,银牌会员,很好哦老人很喜欢,2018-02-23 18:44:55,0,0,5
j***d,金牌会员,字体调整大了，很适合妈妈用。颜色也好看。性价比高。,2018-02-23 18:15:56,0,0,5
着***了,银牌会员,给我爸买的，用起来不错，和介绍的差不多,2018-02-23 18:10:27,0,0,5
j***7,PLUS会员,很好啊，很喜欢，效果很好，电池耐用,2018-02-23 17:20:38,0,0,5
金***帝,银牌会员,手机性能还行，就是在春节期间买的，就是物流慢了点儿。。总的来说很好。。喜欢,2018-02-23 16:30:11,0,0,5
d***5,金牌会员,感觉挺好！,2018-02-23 16:11:08,0,0,5
j***7,铜牌会员,不错。用着挺方便的。超值,2018-02-23 15:50:07,0,0,5
j***4,PLUS会员[试用],买第二部了，非常实用，下次再来,2018-02-23 13:54:54,0,0,5
逍***花,银牌会员,第三方物流太慢，其他还OK，送了膜和硅胶套，家里老人用，极简模式很方便,2018-02-23 13:45:04,0,0,5
j***b,铜牌会员,运行都还可以，买来作备用机还不错，具体的使用几天在做评价,2018-02-23 13:11:48,0,0,5
快***恋,PLUS会员,手机还行，赠送的手机壳还是防摔的,2018-02-23 10:29:03,0,0,5
