名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
专***年,钻石会员,非常好用，很流畅，比我想的要强不少，我打100分，强烈推荐，红米系列真是越做越好啊,2018-01-08 20:23:29,0,0,5
梦***_,银牌会员,刚收到，暂时感觉很好，过几天再来追评。不过说好的钢化膜手机壳呢？,2018-03-06 10:44:39,1,0,5
c***8,PLUS会员,优质的服务，从仓储管理、物流配送等各方面都是做的非常好的,2018-02-20 21:40:11,0,0,5
宝***门,PLUS会员,已收到手机，这个价位能买到真的挺合适的，希望还有优惠手机,2018-01-25 15:49:09,0,0,5
j***r,PLUS会员,第一次买，发货速度很快，第二天就签到了，效果等我用了再来,2018-01-24 13:25:22,0,0,5
j***w,PLUS会员,正品手机，刚收到就迫不及待打开试机器，京东买东西就是放心，赞赞赞！,2017-12-25 09:07:02,1,0,5
你***么,PLUS会员,手机可以呀，价格比较优惠，所以就下手了，买给家人用的,2018-02-17 17:47:14,0,0,5
9***磊,钻石会员,目前东西使用起来没得说。比官网还便宜！颜值也高！后期看使用效果再来追评,2018-03-01 21:52:45,0,0,5
1***p,PLUS会员,拍照效果不错，续航能力也还可以，总之还是挺喜欢的,2018-03-04 12:32:27,0,0,5
j***a,PLUS会员,质量好，速度快。质量好，速度快。质量好，速度快。,2018-02-27 20:01:08,0,0,5
仙***茅,钻石会员,暂时没有什么用的不好的，也不准备玩游戏之类的用一下基础的一些功能完全够。,2018-01-30 21:02:57,0,0,5
j***i,PLUS会员[试用],整体来说，挺不错的，用了4小时，速度挺快玩游戏不卡,2018-02-06 17:07:42,0,0,5
q***8,PLUS会员,手机好用屏幕很大，价格合适，买给表妹的，她很喜欢,2018-02-19 17:53:44,0,0,5
W***洲,PLUS会员,我要的东西收到了，是正品，质量很好，很满意的一次网购！,2018-01-01 00:38:54,0,0,5
邓***师,PLUS会员,东西收到了，操作很不错，流畅，给母后大人用，应该够了,2018-01-13 12:10:39,0,0,5
wkc441423,PLUS会员,很好的手机，价位合适，外观也好看，各方面功能都不错。,2018-01-12 00:13:38,0,0,5
玉***洒,银牌会员,很好。。。用了好久才评价。。不错。。。京东快速小哥给力。。就是快,2018-03-05 21:20:07,0,0,5
j***6,铜牌会员,物流很快，老板为人也好，收到手机后试用了一下，系统很流畅，一个字，好！,2018-01-19 15:19:06,0,0,5
执***虎,铜牌会员,帮我姑妈买的，适合中年人使用，只要不玩大型游戏，日常使用很流畅。,2018-02-26 14:12:26,0,0,5
珍***有,金牌会员,头一次用小米手机，系统做的还不错，看中的是大屏和长续航，稳稳的备用机,2018-01-24 06:27:28,0,0,5
j***6,PLUS会员,总体感言，质量好服务快，信赖百分百呀！一个叫好！,2018-01-19 15:33:44,0,0,5
h***8,PLUS会员,宝贝收到了，质量很好，物流也很快，给你点赞?,2018-01-31 23:26:16,0,0,5
j***o,钻石会员,拿了一张劵买的，价钱可以接受，质量小米家的可以相信，下次还会买,2018-02-28 11:02:28,0,0,5
j***k,金牌会员,挺不错的一款手机，支持国产，支持小米。性价比挺高，值得向朋友们推荐！,2018-01-13 20:52:38,0,0,5
