名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
7***强,钻石会员,铃声较大，通话比较清晰，功能方面还是没有以前的老诺基亚设计的好。,2018-01-24 08:40:08,0,0,5
念先生,PLUS会员,昔日的王者，今日已经没落了，感觉心酸。再次入手却已无法昨日重现。,2017-12-11 20:30:00,0,0,5
鎂***蚁,PLUS会员,诺基亚，这款老年机键盘要是再大点就更好了，后壳材料不错！用一段时间再看看！,2017-09-09 22:05:28,0,0,5
山***凡,PLUS会员,正品行货，质量不错，搞活动买的，非常好！,2018-01-03 10:21:03,0,0,5
g***3,钻石会员,老妈用不惯智能机，又心疼流量费，所以给她换了这个：铃声大，屏幕大字体也大，前置200万很强悍，要是后置能到300万或500万就好了~~不知道待机是否真能达到22天~~,2016-02-23 10:34:31,1,0,5
j***e,银牌会员,还可以，性价比还是挺高的,2016-10-14 11:55:37,0,0,5
f***7,金牌会员,帮老人买的，非常喜欢，诺基亚值得信赖，以后还会继续支持,2018-02-02 18:27:55,0,0,5
j***店,银牌会员,"物流好快，手机装起来用着挺好
希望诺基亚不会让我失望，挺好的一个国际品牌，希望你能越来越好",2017-06-07 21:41:10,1,0,5
黑***z,钻石会员,帮爸爸买的 能用就行 看起来不错 就是打开电池不是很方便,2018-01-11 22:12:26,0,0,5
迈***滚,PLUS会员,这个价格真的不值得，是老爸就中意这个诺基亚，但是现在的诺基亚很明显不是原来的。,2017-06-22 12:33:36,0,0,5
非***1,银牌会员,东西收到了，虽然从外地调货有点慢，但是爸爸还是很喜欢,2018-02-05 09:33:59,0,0,5
8***平,钻石会员,nokia品质，值得信赖！,2017-06-15 18:51:05,1,0,5
江***w,钻石会员,老品牌，值得信赖。不过很好奇，为什么厂家不是微软了，换了个没听说的品牌，诺基亚又被倒卖了？,2017-08-06 17:53:39,0,0,5
j***5,PLUS会员,小手机挺好用的，声音够大，电池待机时间还长，值得购买。,2017-11-22 20:59:37,0,0,5
j***c,金牌会员,手机比较轻，后壳是铝的，声音和字体都算大，老人用还是挺好的，不知道会否像以前诺基亚那么耐用。,2017-06-27 18:44:16,0,0,5
J***1,金牌会员,质量不错，待机时间待测试。整体还是不错的。,2018-02-08 12:30:18,0,0,5
j***a,银牌会员,很喜欢这款诺基亚手机，收到是全新的。,2018-02-28 18:45:07,0,0,5
k***n,PLUS会员,拿到手了一直还没有用，期待质量还不错，用一段时间,2017-10-20 10:13:52,0,0,5
F***4,金牌会员,手机不错，轻巧方便，能上网，能拍照，能听歌，双卡双待，待机时间长，我喜欢的类型。,2017-07-01 09:56:27,0,0,5
h***i,银牌会员,目前看外观还可以，就是不知道电池耐不耐用了！给妈买的，看着这个自己都想买一个了,2017-07-06 11:29:03,0,0,5
石***流,PLUS会员,手机质量一般吧感觉很轻与以前的诺基亚不太一样，画质还算清晰字体可以调节大小，声音虽然没有其它杂牌老人机大但音量在吵闹的地方也听得见，而且音质不错清晰没有杂音这点很好，目前没有发其它质量问题希望以后也不会有就OK了。,2017-12-26 09:53:24,0,1,5
c***6,钻石会员,帮老人家买得，挺好的，电池好用，轻轻的小巧！,2017-12-20 07:25:51,1,0,5
j***j,钻石会员,物流快，当天就到。手机还可以,2018-02-27 21:58:06,0,0,5
j***1,金牌会员,东西收到，看起来还不错哦！诺基亚,2018-01-16 13:14:18,0,0,5
j***h,银牌会员,给老人买的，特别喜欢，声音大，文字也大，准备再买一个个婆婆,2017-10-21 20:25:41,0,0,5
淼***7,PLUS会员,我相信诺基亚诺基亚不错不错，给父母买的，附魔会喜欢，父母，很喜欢。,2017-05-03 19:13:33,0,0,5
敏***2,PLUS会员,买来当备用机，拿着手感很好，系统运行很流畅。,2017-08-22 11:34:23,0,0,5
j***6,银牌会员,刚收到，京东物流挺快，外观还可以，有点轻，用一段时间再评。,2017-07-04 19:06:05,1,0,5
山***凡,PLUS会员,正品行货，质量不错，很喜欢！,2017-12-06 12:14:36,0,0,5
y***0,钻石会员,价格便宜也就不能要求太高了！,2018-01-02 19:49:22,0,0,5
皇***7,金牌会员,物有所值！给老人买的，老人很喜欢，目前现在用着很给力，没有其它毛病。物流也很给力！,2017-04-27 21:38:41,0,0,5
j***9,金牌会员,久违的感觉～接打电话挺好的～感觉没有以前的诺基亚结实～,2017-10-08 18:53:48,0,0,5
B***U,银牌会员,手机还可以吧，系统不伦不类，除了logo找不到诺基亚的影子,2017-06-03 12:25:48,1,0,5
q***i,金牌会员,以前买过，现在又帮朋友的家人买一个送给老人用，还不错，年纪大了，不会用智能机，用这个挺好。,2017-10-24 15:47:59,0,0,5
q***8,银牌会员,手机不错很好，与实物照片一样可惜没送一张内存卡。,2017-11-03 12:16:06,0,0,5
农***有,银牌会员,几百块的东西没什么可比性，能接打电话，声音大点就行,2017-10-11 12:25:31,0,0,5
酷***活,银牌会员,物流很快，手机很漂亮，唯独的缺点就是找不到诺基亚的经典和感觉了！,2017-06-04 21:12:09,0,0,5
j***1,银牌会员,包装很精美，按键也很灵活，颜色是想要的，总体来说还不错！,2017-08-07 15:30:07,0,0,5
某***5,金牌会员,诺基亚手机还是不错，功能太多根本没必要,2017-07-10 13:49:43,0,0,5
j***g,金牌会员,外观比较好看，但系统没有以前的诺基亚好用。自带打砖块游戏。,2017-07-01 12:00:09,0,0,5
j***2,金牌会员,诺基亚的手机质量不错，给老人买的，用起来很方便，很实用！,2017-07-07 10:56:28,0,0,5
棋***卒,钻石会员,不错手机，很漂亮,2018-02-20 13:23:57,1,0,5
游***楚,银牌会员,找不到当年的感觉，做工也不去当年。还是很满意的,2017-09-14 15:22:55,0,0,5
小岑先森,钻石会员,自营就是快  很好很实用  这几年用智能机习惯了突然用回按键机感觉不太习惯 不过只是打电话而已没事啦,2017-07-13 18:46:34,1,0,5
吻***里,PLUS会员,好用，声音大，但是不知道是塞班那一个版本的软件能装……,2017-07-05 09:54:22,4,1,5
H***粉,钻石会员,"还行。可以可以。高三了。不玩智能机了……
天。。。拜拜my Internet phone",2017-08-05 13:08:08,1,1,5
丁***b,企业会员,手机老人用不错，屏幕也还好挺清晰的。希望结实耐用,2017-07-18 20:42:33,0,0,5
j***k,铜牌会员,手机已到。看着还行。给爸买的，先用着看，好评,2017-08-13 11:24:25,0,0,5
朱***莞,钻石会员,诺基亚手机好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好用，下次再来买,2017-09-12 16:21:28,0,0,5
l***k,银牌会员,给老人买的，他说好用，适合老年人。比较重。,2017-08-03 19:16:29,0,0,5
s***狗,PLUS会员,不错‘备用机首选‘,2017-07-17 23:03:36,0,0,5
j***t,铜牌会员,物流超快的第二天早上就到了，手机非常轻拿在手上没什么重量，感觉老妈会喜欢的！刚待机两天希望电池能像介绍那样耐用?,2018-03-01 08:02:06,0,0,5
j***3,PLUS会员,很好，虽然不是智能机做工没得说，感谢京东,2017-01-21 22:12:02,6,3,5
j***r,PLUS会员,用了一段时间再来评价的。总体感觉还是不错！现在市场上针对儿童用的非智能手机太少，这款产品没有那么老年化，儿子比较喜欢！就是没有了记忆中诺基亚手机可以敲核桃的那种厚实感。,2017-05-05 15:58:33,0,0,5
j***0,PLUS会员,联通卡插上去没反应，只能用移动卡，而且确实像很多评论所说，后盖两边有缝隙，有点锋利，总之不是以前青春记忆中的诺基亚啦,2017-12-28 15:15:09,0,0,5
z***7,金牌会员,物流超快，实用，外观漂亮，声音大。,2017-08-01 21:17:48,0,0,5
吴***0,金牌会员,挺好用的 给爸爸买的 为了。怀念按键手机 ?  就是卡一槽偶尔读取不出sim卡,2017-11-22 22:18:36,0,0,5
j***0,金牌会员,东西还好吧，不知道充电器为什么不原装的呀,2017-05-27 11:39:35,0,0,5
m***v,钻石会员,当备用机的，没想到还可以下载一些java的应用和小游戏蛮好玩的哈哈不愧是诺基亚,2017-11-21 19:33:42,0,2,5
s***1,金牌会员,速度很快，第二天就到，备用机还不错。,2017-06-26 14:02:15,0,0,5
k***e,PLUS会员,发货速度因为调货了不怎么快，货品完好，挺不错的,2017-04-10 20:53:50,0,0,5
梁***明,钻石会员,经典中的经典，要是无线功能就更完美了，,2017-05-23 17:16:03,0,0,5
j***s,金牌会员,怀念诺基亚，但是被微软收购后，质量感觉变差了，好轻，没有蓝牙，没有qq，没有微信，只有打电话 发短信 有个微博是真的 跑业务的可以买，其他人员不建议,2017-07-18 21:01:01,0,0,5
依***少,金牌会员,性价比超好高，作为备用机很合适。,2017-06-02 17:25:39,0,0,5
政***A,PLUS会员,诺基亚的质量是值得肯定的，功能性和人性化方面会差点，总体来说给老年人使用还是不错的。,2018-01-18 19:44:15,0,0,5
空***瓦,银牌会员,诺记就是不错，但是被微软收购后做得没那么好，手感不是很好,2016-11-27 22:16:32,1,0,5
毒***特,银牌会员,通过拆机发现做工上诺基亚已失去原来的完美和强大，但希望深圳的现任生产厂家能继承它原来不朽的灵魂。,2018-03-08 07:25:02,0,0,5
國***席,PLUS会员,京东商城顶呱呱，有钱只在京东花！,2016-12-04 14:37:21,1,0,5
j***2,银牌会员,"神一般的速度，物流很快。
除了后盖比较难打开，其余都很好。声音够响亮，按键略有点小，充电比较快。",2018-03-01 09:38:41,0,0,5
高***1,PLUS会员,刚拿到手，确实比想象中的要轻巧好多，后盖也是铝合金的，没有以前的诺基亚做工细致，后盖跟前壳相接处，很明显得划手，至于其他方面还得摸索摸索才清楚。,2017-06-20 20:58:57,0,0,5
j***o,金牌会员,京东一如既往的好，快。节前还是很给力，诺基亚老品牌，值得信赖。谢谢了，祝忙了一年的大家春节快乐！,2018-02-12 12:17:09,0,0,5
j***茨,PLUS会员,给老爸买的，机子特别轻，不知道有没有以前坚固耐用了，那个后壳设计的不好，不好取,2018-01-19 16:04:53,0,0,5
3***2,金牌会员,给家里爷爷买的，他用的蛮习惯！老人家也不怕按错键额外收费，以前也买过一个便宜的，拍的照片好模糊。这个像素就高些，拍出来的照片清晰些,2017-07-05 22:55:30,1,0,5
b***0,银牌会员,"挺好的
多少年了，还是诺基亚熟悉的声音！
就是手感太轻了，后盖有点划手！",2017-08-20 13:04:24,0,0,5
a***t,PLUS会员,很不错的品牌和质量的手机让微软给做垃圾了，再也没有原诺基亚的品质了，后壳和机身缝隙很大，贴合度很差,2017-06-07 10:55:27,0,0,5
镶金边儿的牛,PLUS会员,真是好轻啊！屏幕大了，没有1100的省电，拍照，内存卡，双摄像头，都支持，缺点就是左键不能单独设置，不太方便，按键还是比较舒服的！,2018-02-10 08:39:53,0,0,5
j***1,钻石会员,第二次购买了,2017-09-19 19:58:03,0,0,5
j***c,PLUS会员,手机超级轻，像素不高，字体挺大。没有了以前诺基亚的质感了，用起来还不错,2018-01-25 19:42:29,0,0,5
r***0,银牌会员,"1、手机的质感不强，很像玩具，太轻了。
2、严重脱离NOKIA的品牌，没有手拉手。
3、外观设计与NOKIA不一致，没有挂绳的孔，不便于老人携带，设计考虑不周全，脱离市场的变化。
4、键盘没有凹凸感，既然宣传老人机，就应该考虑老人用机的感受和感觉！
5、不满意的NOKIA复出",2017-07-14 12:42:23,18,6,1
又***2,PLUS会员,老爸之前用的手机总是没有信号，打不通，就想着重新给他换一台，之前用的是诺基亚，现在还是打算给他买台诺基亚，怀旧情绪——看中了这款，直接寄给老人，听说还不错，说比之前那款看着高大上，慢慢摸索中……京东快递太神速啦，头天晚上下的单，第二天中午就到了，关键还是小县城，而且还有双十一刚过，厉害?,2017-11-17 15:04:04,0,0,5
用***称,PLUS会员,"好：包装未开封，电池全新触点无痕迹，充满电用一天电池显示满的
不好：已经不是原来的诺基亚了，边缘有点割手，2.8寸确实不适合这个分辩率，重量太轻，系统像简简简版的s40，很多设置没有，不能自定义快捷键，浏览存储卡的方式和以前s40也不一样。给老年用还行。",2017-06-13 22:34:43,0,0,4
HLKKY,PLUS会员,东西收到 诺基亚的经典直板 看着不错 就是比较轻 老人先用着看,2018-03-02 22:03:58,0,0,5
j***雨,金牌会员,冲着诺基亚品牌情节去买的，但是跟印象中的诺记做工要差点，尤其是背部的nokia标志很咯手不舒服，其他的还算行吧。。。,2017-10-17 16:07:52,0,0,5
j***m,金牌会员,大品牌，质优价廉，一代人的经典手机，老人家超喜欢。,2017-06-04 15:21:18,2,0,5
风***蓝,PLUS会员,很喜欢在东东上网购 真的不错的 比其他网店实在 服务好 好喜欢 还会介绍朋友来 非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,2018-03-08 10:07:00,0,0,5
H***n,PLUS会员,给老人的，因为对诺基亚手机的质量推崇备至！这一款又超长待机!希望可以解决老人的问题。,2017-11-24 20:02:18,0,0,5
宋***金,金牌会员,物流速度很快产品用着挺好的，诺基亚老品牌，很划算，经济实惠，京东自营的商品都蛮好的，应该不会差到哪里去，而且配送速度很快，么么哒,2017-05-07 09:52:01,0,0,5
j***i,银牌会员,很好用，功能齐全,2017-07-06 00:11:41,0,0,5
j***h,企业会员,神机到手，不知道用起来咋样，纯接打电话用用！！希望电池耐用点。,2018-02-22 10:51:49,1,0,5
j***7,金牌会员,买了两个了，挺好的给爸妈用的，比老年机耐用。配送员态度也很好。,2018-02-22 15:44:46,1,0,5
j***2,PLUS会员,就是买来备用的,2017-08-30 21:10:14,1,0,5
j***5,银牌会员,满满的回忆，就是感觉比以前的诺基亚轻好多，没什么手感，不过用起来还是很顺手的，买来给老人家用的，不错,2017-11-20 17:22:27,0,0,5
j***y,PLUS会员,这个确实很不错，给老爸买的，老爸感觉很好，很耐用！,2018-02-26 11:24:20,0,0,5
斗***吧,钻石会员,机器很好用 京东值得信赖 发货速度也很快,2016-10-31 11:21:33,0,0,5
唐***精,银牌会员,宝贝刚收到，打开看了东西还不错。给老爸买的，老爸非常开心说比他以前用的要好，只希望东西能用久点,2017-12-16 20:38:44,0,0,5
D***Z,PLUS会员,给妈妈用的，老人家不会用智能机。对诺基亚有特殊的情怀，说是好用，操作简单,2017-12-25 07:40:34,0,0,5
j***3,PLUS会员,高贵大气上档次，泡妞隐藏身份必需品，朋友很喜欢,2018-02-26 09:18:43,0,0,5
jd_8420165,PLUS会员,手机可以，老人很喜欢，老人机应该做大点,2017-10-29 13:08:56,0,0,4
1***镇,金牌会员,给老人买的，还是比较信赖诺基亚的，就是不太懂为什么把自拍单独弄一个键而且还不能改，后盖是铁质的。比较锋利，总体来说还行吧，质量好电池耐用就可以。,2018-02-26 21:14:19,0,0,4
Y***8,PLUS会员,手机很好，给老妈买的，她很喜欢，,2017-06-16 23:45:31,0,0,5
j***z,PLUS会员,京东自营的很快，上次京东自营没货在第三方买的，没意思，用的不好，这次有货了果断在买一台,2017-08-01 00:04:40,0,0,5
毁与悔2015,PLUS会员,手机感觉太轻了，希望质量不会比以前的差吧！,2018-02-24 19:21:47,0,0,5
j***f,PLUS会员,东西好，速度快，价格优惠,2016-12-23 08:54:59,0,0,5
s***q,PLUS会员,价格公道，物流很快！给家里老人用挺不错的！,2018-02-05 09:05:20,0,0,5
d***e,金牌会员,诺基亚老年机质量很好，音量大字体大电池禁用界面简单方便一直信赖诺基亚。京东物流真是快,2017-12-24 19:04:44,0,0,5
蓝***瞳,PLUS会员,东西很好，是正品，备用机首选,2016-11-10 09:38:53,1,0,5
顾***8,金牌会员,很好用的手机，已经买了第二个手机了，这个是送人的，信赖诺基亚,2018-02-20 11:53:41,0,0,5
W***7,PLUS会员,不错，做工依然那样，用的过,2016-11-21 14:43:43,1,0,5
j***5,金牌会员,和十年前的诺基亚没的比。越南产的轻飘飘 滑溜溜，许多人性化的功能没有了和之前的诺基亚功能差了不少,2017-09-18 06:52:30,0,0,5
周***9,金牌会员,这个老年机也还不错啊，老人用字体还挺大的，老人年龄大了，不会用那个智能手机啊，还是这种好,2017-11-02 07:45:45,0,0,5
l***4,PLUS会员,还行吧 爸爸不喜欢用智能机,2018-02-26 17:26:03,1,1,5
z***5,铜牌会员,京东快递就是快，昨天晚上买的，今天就到货，速度没得说，手机收到很满意，以前就用过，还是一如既往的好用，没得说，五颗星的评价，五颗星的手里！,2017-05-21 17:33:52,3,0,5
j***o,PLUS会员,有点小贵，在有优惠就好了。。。,2018-01-14 18:39:25,1,0,5
W***呆,PLUS会员,送货速度快，正品保障。,2016-11-10 09:21:05,0,0,5
小***粒,金牌会员,算是现在诺基亚直板机里较贵的，和以前的诺基亚225除了外形，别的都差不多，价格还贵些,2017-11-01 06:58:53,0,0,5
花***者,PLUS会员,给老妈用正合适 铃声大,2018-02-21 14:46:15,1,0,5
网购达人耀,钻石会员,买诺基亚直板机是一个情怀，老人家用起来还是不错的，找回以前的感觉。但手感比以前脆了些。,2016-10-10 22:50:59,0,0,5
w***0,钻石会员,不赖，还是熟悉的诺基亚,2016-10-12 11:24:00,0,0,5
n***1,钻石会员,给爸爸买的老人机，续航待机相当不错，铃声和通话声音很大，值得购买。。。,2017-08-24 18:19:32,0,0,5
将***务,PLUS会员,给老妈买的，老妈不会用智能机，这款手机是个不错的选择，就是待机时间有待考验,2017-04-29 16:36:41,1,0,5
j***7,铜牌会员,用了15天了，手机很好用，正品。物流太给力了！五星好评,2018-01-24 09:44:20,0,0,5
F***8,钻石会员,诺基亚的忠实粉丝。给爸爸买的，他还比较满意。,2018-03-05 22:33:47,0,0,5
j***6,PLUS会员,给我妈妈买的，总体感觉还可以吧！,2018-01-01 14:52:04,0,0,5
s***l,PLUS会员,帮同事带的，他没说有问题，诺基亚老人机，应该可以！,2017-12-13 14:28:45,0,0,5
我***r,PLUS会员,看着还行，但是跟图片真的low很多，现在的诺基亚跟以前的已经变味了 感觉,2017-06-18 18:25:40,0,0,5
我***伟,PLUS会员,京东就是快，东西正品，服务好，满意，最近买了很多东西了都很快到货,2017-08-20 22:56:05,0,0,5
_***_,PLUS会员,东西收到了，没有原来的感觉了……情怀已逝，老人机给老人用还不错,2018-01-14 11:09:31,0,0,5
J***绵,银牌会员,大小适中，单手正合适，就是功能少，只能打电话！,2017-12-20 17:36:14,0,0,5
中***n,钻石会员,老人机！开机试机一天也没充电，电池仍有1/3多。轻便，备机应该不错,2017-12-15 20:19:47,0,0,5
涅***4,PLUS会员,质量很好，待机时间长，系统流畅，功能齐全,2017-08-21 13:50:22,0,0,5
j***o,银牌会员,手机缝隙有点割手，不过几百块钱还能买到这么经典的手机！真是物超所值！,2017-11-20 10:27:51,0,0,5
Y***Y,铜牌会员,拍照还行吧，电池使用时间长，外形漂亮，,2018-02-26 19:20:44,0,0,5
幸***8,钻石会员,质量好，通话清晰，这手机老爸老妈用不错的哦，值得购买,2017-12-30 22:21:13,1,0,5
z***2,PLUS会员,还好吧，一周充一次电。,2018-01-22 20:02:44,0,0,5
亮***哥,钻石会员,满意的购物，非常喜欢。值得好评,2018-02-06 12:35:53,1,0,5
k***3,PLUS会员,送货很快，当天买当天就收到了，就手机来说感觉还可以吧，毕竟现在买功能机都不知道改买什么好了。为信仰充值，为情怀买单，Nokia你值得拥有?,2018-02-04 22:15:28,0,0,5
彭***宜,PLUS会员,老品牌，价格合适，服务好，发货快，特别满意,2017-12-15 17:52:27,0,0,5
T***e,PLUS会员,很不错的手机，买来送给母亲，她也不会用现在的智能机。拿到手的第一感觉回到了十几年前，当初这样的诺基亚要一千多块钱。,2017-09-12 22:04:37,0,0,5
d***n,金牌会员,物流配送很满意，值得购买，质量很好。,2018-02-10 15:45:51,0,1,5
j***n,金牌会员,很漂亮，铝合金后壳。屏幕很大，找到了当年诺基亚的感觉。就是有点小贵。,2016-10-17 15:27:27,1,0,5
d***g,PLUS会员,手机很好，声音大，清晰，电量也用的时间长，很不错的一次购物,2017-07-15 10:02:32,0,0,5
此***弃,金牌会员,机子挺好的，给我奶奶用的，我觉得还可以，我奶奶眼睛耳朵都和正常人一样，按键稍微有点小，对我们年轻人来说正常，不过她用了一段时间也熟悉了键盘，按起来也方便,2018-03-03 20:09:12,0,0,5
游***8,银牌会员,还是不错的，满满的情怀，春节回家给爸妈用,2017-11-12 19:10:40,0,0,5
r***C,银牌会员,哎，我只能用遗憾来形容啦，按理来说东西是越出越好才对啊，可是没想到反啦，越出越差啦，现在的诺基亚跟过去的诺基亚比那简直就是天上地下啊！不打电话信号一般正常，可是只要是不论打还是接电话，都是一格信号，甚至还会没有信号！我就服啦，我一共买两个诺基亚手机都是这个毛病，所以说我很后悔啊，，，，，，！！！！,2017-12-03 01:28:57,0,0,5
曾***曾,钻石会员,上一次在京东买诺基亚手机是五年前了，上次那个诺基亚用了五年！给老人用挺好的！,2017-07-02 14:02:08,0,0,5
l***9,金牌会员,给我老爸买的，老品牌值得信赖,2018-03-03 09:08:42,0,0,5
s***8,金牌会员,因为京东所以京东,2016-10-14 10:51:29,0,0,5
j***o,铜牌会员,手机收到后出现一点小问题，商家很快就换了一个新机，这款手机中的相机很棒很清晰！虽然开机没有诺基亚手拉手的画面，其它功能和诺基亚以前一样一样的！还有这款手机电话簿很大，可以存储1000个号码，对业务多的人很实用，还有手电功能也很实用！我最大的看点是这款手机永远不会中病毒！信赖诺基亚，信赖京东商城！,2017-12-28 23:27:24,0,0,5
温***金,银牌会员,可以，很好！感觉不错。,2017-05-04 07:45:08,0,0,5
肖***7,金牌会员,还没用，感觉好轻巧呀！,2018-01-25 10:14:55,1,0,5
你***呜,PLUS会员,手机实物比图片好看多了，看起来很简洁大方。手感不错，开机使用了一下没有问题。,2017-06-17 05:22:37,0,0,5
j***1,金牌会员,备用机而已，没有对它太多要求，不过没有以前诺基亚经典了,2017-12-07 12:26:58,0,0,5
j***c,钻石会员,老牌子，确实不错，好看好用,2018-03-03 13:18:57,0,0,5
b***5,铜牌会员,感觉对于老人过于复杂，不太适合，质量是肯定没有以前好了,2017-06-26 09:42:34,0,0,5
5***V,银牌会员,诺基亚已经不是以前的诺基亚了，感觉变了味道，开机没有捂手动画。,2017-07-09 16:27:50,1,0,5
张***w,金牌会员,买给老爸的，外观做的非常好，比较轻，质量也好，老爸喜欢。,2017-11-07 21:35:03,0,0,5
黑***女,金牌会员,东西不错，物流特别快。喜欢。,2018-01-29 17:20:10,0,0,5
春***j,铜牌会员,实用的手机，情怀满满，总体感觉机器轻，机体可利用空间很多没有用大电池是遗憾，后壳与前盖之间有明显割手感觉，主界面左右快捷键无法重新设置没搞懂呢，声音够大，带个套更合适，这手机真心值一百六十元，嘻嘻，祝大家，新年快乐，万事顺意！,2018-02-15 09:24:20,0,0,4
y***c,PLUS会员,苹果信号不好，就买了个诺基亚，信号杠杠的，待机久,2017-07-25 12:08:07,0,0,5
j***t,钻石会员,手机质量还不错，唯一有些不足之处就是扩音器声音有点小。,2017-11-13 11:00:25,0,0,5
N***T,银牌会员,物流老师傅我要给满分，态度好,2018-01-19 20:36:01,0,0,5
职***价,钻石会员,手机不错，屏幕大，字体也大，给老人用，很不错的。,2017-12-16 08:39:15,0,2,5
j***2,铜牌会员,还不错，物流超快。赞?,2018-02-06 09:52:53,0,0,5
j***7,银牌会员,比以前的诺基亚轻好多，外观挺漂亮，正在使用中，希望能像以前一样不怕摔，快递值得点赞,2017-05-02 17:01:28,0,0,5
j***d,银牌会员,手机收到了，很是喜欢，爸爸装着也比较容易，小而精致，好评,2017-09-27 20:06:05,0,0,5
陈***辉,银牌会员,挺好的，买给老爸的。虽然没有以前的诺基亚耐用了。看着不结实。,2017-05-30 09:59:32,1,0,5
矮***皮,金牌会员,挺好的，没有qq没有微信，也不能运行java 不过接打电话挺好的,2017-07-12 21:13:37,0,0,5
简***简,PLUS会员,给老年人买的，感觉还可以！,2017-11-13 07:43:07,0,0,5
j***y,PLUS会员,情怀手机 用起来手感好 铃声清脆 竟然前后都有照明 给力,2017-08-23 14:10:11,0,0,5
j***5,PLUS会员,还不错已经使用了，通话声音清晰！！,2017-09-08 11:34:14,0,0,5
最***想,PLUS会员,还行吧，总体来说比那些山寨机强很多，但是虽然是诺基亚牌，但却不是原来的诺基亚了！缝隙真的有点大！,2017-05-28 23:19:33,1,0,5
宇***2,金牌会员,手机收到了！包装很好，手机很轻，拿着手感很好！,2017-11-04 13:21:06,0,0,5
d***d,PLUS会员,用惯了诺基亚，质量还是很好的。。。。。。。,2017-06-18 15:34:14,0,0,5
不***年,钻石会员,还可以，只是感觉没以前的诺基亚好用了，希望能和以前一样耐用！,2017-06-21 21:08:29,0,0,5
j***z,银牌会员,只要你的智能机可用的基本都可以，网速就是2g老年机足够用杠杠的,2017-06-06 17:14:59,0,0,5
j***y,金牌会员,给婆婆买的，还没用，还是觉得蛮好看的！,2017-12-13 14:49:11,0,0,5
a***处,金牌会员,手机已经收到，外壳有点味道，目前使用还算正常。,2017-07-13 01:54:24,1,0,5
j***8,钻石会员,好多年没有用过诺基亚了，这次买个给老妈用，老妈很喜欢...,2017-06-24 15:04:40,0,0,5
Z***7,PLUS会员,买给老人家用的，屏幕大，声音清晰。,2017-07-26 15:22:09,0,0,5
何***1,银牌会员,备用手机  老年手机  今天刚到货  用过以后在评价,2017-08-12 14:05:00,0,0,5
w***6,钻石会员,还不错，开机正常，没装卡试，应该没问题，送人的,2017-09-15 21:53:46,0,0,5
一***头,PLUS会员,还是那么贵，就是老人不会用智能机，！,2017-06-21 19:12:38,0,0,5
黄***廷,PLUS会员,********，这手机太难看了质量不行,2017-10-21 16:21:52,0,0,5
朗***生,钻石会员,购买前认真看了其他买家的评论，收到后结论如下：1.塑胶边确实有点刮手，但在可接受范围内。 2.声音比较大，适合老年人用。 3.是正品，说明书明确是富士康出品。 个人认为手机还是不错的，作为备用机或者给老人家用挺合适。,2017-06-07 12:05:36,0,0,5
l***2,PLUS会员,老人机适合老人用，包装不错，但快递太慢,2017-05-16 22:58:45,0,0,5
剑***7,铜牌会员,确实是正品，收到就迫不及待地打开验证了。诺基亚，真的是在卖一种情怀阿。打开后盖装上电池，拿到手里感觉很轻，比我以前的6300差远了。而且边缘确实割手，做工真的不行。可能是价格的因素吧，怀念过去的诺基亚。虽然不舍但是过去的只能让他过去，微软真不应该再做这样的手机，这是要彻底砸烂诺基亚这块招牌的行为,2017-07-06 21:24:11,0,0,5
飚***飈,PLUS会员,挺好的，还是喜欢3310,2017-08-29 16:37:38,0,0,5
g***1,银牌会员,手机收到了   不错  很满意,2017-09-29 09:51:27,1,0,5
j***x,PLUS会员,字大，屏幕清，家里老人其他电话嫌字太小，这个正适合,2017-06-25 07:33:28,0,0,5
大***狼,钻石会员,买给家里老人用的，能接打电话就行，别的无所谓。,2017-07-26 18:46:07,0,0,5
乜***贝,PLUS会员,很轻，前后置摄像头，前后加闪光灯!,2017-05-22 07:25:34,0,0,5
jd_6bfc964f48453,金牌会员,经典款，大爱诺基亚。老妈喜欢的手机，希望好用！,2017-07-19 13:03:08,0,0,5
z***s,金牌会员,很不错手机，做工还是比较好，买之前担心手机太厚，到手感觉还可以，常用的功能也齐全，总之很满意，自己动手后盖贴了一张红色的膜，很洋气。,2016-11-16 20:18:28,0,0,5
七***尼,PLUS会员,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,2018-01-14 14:02:15,0,0,5
原***瓜,钻石会员,专门买来打电话的，还不错。,2017-12-21 13:19:26,0,0,5
j***x,银牌会员,首先，如前面网价的优缺点一样。其次实物到手还不错了。,2017-05-23 23:32:43,0,0,5
九***伙,PLUS会员,挺好用  信赖诺基亚  希望不会是假货。,2017-04-27 13:24:23,0,0,5
t***杰,金牌会员,一如既往的相信京东 和诺基亚 给老人用 妥妥滴,2017-06-24 11:44:16,0,0,5
