名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
简***c,PLUS会员,收到，质量很好，,2018-03-06 14:40:39,0,0,5
北***1,钻石会员,买手机送的手机壳还行……,2017-09-26 03:25:50,0,0,5
哈***8,PLUS会员,很喜欢这个配件,2018-03-09 06:40:46,0,0,5
忠***5,PLUS会员,质量好，物流快,2018-03-06 10:44:04,0,0,5
曹***爷,钻石会员,挺好的，防滑！,2018-03-09 20:05:17,0,0,5
j***w,银牌会员,还行，是原装的,2018-03-08 23:17:29,0,0,5
j***d,银牌会员,质量不怎么好！,2018-03-08 19:40:40,0,0,5
Y***6,金牌会员,东西应该是正品,2018-03-08 18:01:01,0,0,5
j***z,银牌会员,不用钱的都好!,2018-03-07 14:53:15,0,0,5
黄***来,钻石会员,和手机完美搭配,2018-03-07 15:35:06,0,0,5
j***k,金牌会员,高端大气上档次,2018-03-06 13:50:09,0,0,5
戴***狗,PLUS会员,将就用着在换,2018-03-08 13:37:53,0,0,5
s***u,金牌会员,手感好，超薄,2017-12-28 16:45:28,0,0,5
j***a,银牌会员,不错谢谢赠品,2018-03-09 01:00:25,0,0,5
j***a,钻石会员,送的，好用的,2018-03-09 11:02:18,0,0,5
星***6,金牌会员,合体，赞?,2018-03-08 15:16:19,0,0,5
j***q,银牌会员,感觉还可以，,2018-03-07 12:44:51,0,0,5
j***z,钻石会员,赠品，还好吧,2018-03-07 08:22:02,0,0,5
j***7,金牌会员,还好还好还好,2018-03-06 14:29:12,0,0,5
w***w,PLUS会员,小年夜买的手机，到年初4收到。手机还可以。,2018-03-08 08:22:20,0,0,4
华***司,企业会员,质量很好，不足之处是防护不严，局部磨掉漆了！！,2018-03-09 15:59:30,0,0,4
阿***秘,PLUS会员,待使用再追评看看,2018-03-08 19:30:02,0,0,4
真***爱,PLUS会员,质量杠杠滴,2018-03-09 15:12:00,0,0,5
j***h,金牌会员,壳子还可以,2018-03-09 19:56:10,0,0,5
蓝***盗,钻石会员,手机赠品。,2018-03-08 20:43:27,0,0,5
郭***0,银牌会员,壳子很合适,2018-03-08 11:15:36,0,0,5
丁***4,金牌会员,真的 不错,2018-03-07 21:40:22,0,0,5
j***q,银牌会员,送的，还好,2018-03-07 09:38:21,0,0,5
j***9,银牌会员,挺好的?,2018-03-06 17:06:03,0,0,5
舍***0,金牌会员,还可以。。,2018-03-06 16:53:53,0,0,5
灰***8,PLUS会员,配件刚好,2018-03-06 17:37:44,0,0,5
q***2,银牌会员,挺合适的,2018-03-09 10:50:55,0,0,5
j***3,银牌会员,赠品不错,2018-03-09 10:11:45,0,0,5
j***e,银牌会员,一般般吧,2018-03-08 12:10:49,0,0,5
为***心,银牌会员,太薄太滑,2018-03-07 18:15:40,0,0,5
j***d,银牌会员,挺好?,2018-03-07 08:02:40,0,0,5
j***0,银牌会员,赠送品好,2018-03-06 15:09:29,0,0,5
j***3,金牌会员,有一点点小用吧，还可以。手机摔了几次还没摔坏，壳子摔花了，将就用些时再换吧，总约来说还可以，算是好评吧，毕竟是送的没花钱。。。。。。。。。。。。。。。。。。,2018-03-07 00:08:48,0,0,3
j***r,PLUS会员,我不知道这事谁设计的，但是不用脑子是肯定的，装上后挡不了屏幕上下的摩擦。,2018-03-03 12:25:37,0,1,3
jd139254zcp,PLUS会员[试用],这个赠品就一般了，已经不用了！,2018-02-24 21:18:16,0,1,3
徽***1,PLUS会员,送的套是硬壳，不太好用,2018-03-01 12:34:25,0,1,3
j***n,银牌会员,送的东西，一般，能起到一定的保护作用。,2018-03-06 11:00:32,0,1,3
s***g,钻石会员,没有用不好，时间长了容易刮花手机,2018-03-10 00:16:04,0,0,3
J***大,银牌会员,一个赠品 标299   有人买？,2018-03-07 15:54:48,0,0,3
葫***架,金牌会员,赠品也要评价，呵呵，赠品都知道，,2018-03-01 09:52:15,0,1,3
z***2,钻石会员,外壳设计不错，但是没两天就坏了,2018-02-26 12:38:55,0,1,3
W***J,银牌会员,容易粘尘，送的东西只能这样了,2018-02-28 09:53:08,0,1,3
A***9,钻石会员,这个质量比较一般，不建议～,2018-02-25 10:25:48,0,1,3
y***n,金牌会员,还行吧,2018-03-09 16:53:24,0,0,5
听***3,银牌会员,很好用,2018-03-09 15:03:19,0,0,5
j***h,银牌会员,一般般,2018-03-09 10:09:09,0,0,5
H***L,金牌会员,还行吧,2018-03-09 07:20:58,0,0,5
jd_mingfu823,金牌会员,赠品！,2018-03-08 23:21:32,0,0,5
x***n,钻石会员,很贴合,2018-03-08 13:47:29,0,0,5
j***v,金牌会员,硬材质,2018-03-08 13:37:19,0,0,5
Z***东,银牌会员,还可以,2018-03-08 00:27:45,0,0,5
j***c,银牌会员,还不错,2018-03-07 22:18:06,0,0,5
梨***四,钻石会员,挺好的,2018-03-07 09:00:43,0,0,5
迪***1,银牌会员,还可以,2018-03-07 08:50:55,0,0,5
c***o,金牌会员,不错的,2018-03-06 22:15:57,0,0,5
沫***3,银牌会员,可以的,2018-03-06 20:53:01,0,0,5
j***w,银牌会员,太硬了，不好用,2018-03-05 11:02:35,0,1,3
x***8,钻石会员,一般般吧 刚拿回来，摄像头那个地方就断掉了，反正想的是赠品  也就那样吧,2018-03-09 21:31:28,0,0,2
j***g,银牌会员,这个白色的壳子一点也不好，手机摔了一下屏全裂开了，没起到一点保护作用,2018-03-03 13:42:26,0,0,2
j***9,PLUS会员[试用],运送速度还是可以，只不过我用不来,2018-03-01 12:54:10,0,1,2
唯***儿,PLUS会员[试用],手机壳太硬，容易刮到手机，，，,2018-03-02 20:55:42,0,1,2
q***d,PLUS会员,买手机送的不值那么多钱,2018-03-06 11:32:37,0,1,2
j***e,银牌会员,不咋的，太硬了，第一天就把手机划了,2018-03-07 09:23:43,0,0,2
jd_159927jgtb,银牌会员,套和屏设计不合理，屏不是静电的，是胶粘的，当屏粘上后，套没有压到屏，如果有一点挤压，套就会把屏顶起，因为不是静电屏，顶起后再按上去这不怎么粘了，粘不紧屏幕就不灵，18.2.12号收货，五天后报费！,2018-02-19 09:59:07,0,0,1
w***g,PLUS会员,赠品，么用,2018-02-27 18:35:03,0,1,3
I***R,钻石会员,不好用，大硬。,2018-02-27 13:08:22,0,1,2
陆***爷,PLUS会员,完美,2018-03-08 10:28:30,0,0,5
j***染,PLUS会员,赠品,2018-03-07 21:14:14,0,0,5
h***o,PLUS会员,很好,2018-03-06 09:27:25,0,0,5
N***G,银牌会员,保护壳不行。,2018-03-01 19:54:02,0,1,2
j***5,银牌会员,一般般的东西,2018-02-24 21:24:18,0,1,2
j***0,钻石会员,合适,2018-03-09 09:39:11,0,0,5
g***g,金牌会员,赠品,2018-03-08 23:37:53,0,0,5
9***0,银牌会员,可以,2018-03-07 23:08:50,0,0,5
小***2,金牌会员,挺好,2018-03-07 20:04:02,0,0,5
3***0,钻石会员,好！,2018-03-07 18:43:20,0,0,5
j***2,金牌会员,挺好,2018-03-07 14:39:57,0,0,5
j***3,银牌会员,很好,2018-03-07 11:37:44,0,0,5
迷***2,金牌会员,还好,2018-03-07 11:11:32,0,0,5
伊***0,银牌会员,还行,2018-03-07 09:19:53,0,0,5
l***3,钻石会员,送的,2018-03-07 08:56:13,0,0,5
雨***崖,银牌会员,挺好,2018-03-06 18:36:10,0,0,5
j***x,银牌会员,简单,2018-03-06 11:48:51,0,0,5
j***g,银牌会员,太硬了!能起什么作用!这样的手机壳就不要给我发了好吗，真心的不喜欢这个赠品,2018-02-22 22:13:13,0,0,1
海***3,钻石会员,刚装上，摄像头上方就已经有裂纹了，质量很差，当然，赠品嘛，也就不多说什么了,2018-02-19 07:01:00,0,0,1
z***M,银牌会员,这壳，只能给一颗星。。。真心不好，易碎划手机，还硬的要命。,2018-03-01 10:07:55,0,1,1
j***疆,PLUS会员,这个赠品不行，我收货后直接没用过！！！,2018-02-21 14:07:23,0,1,1
夜***高,银牌会员,为什么我的手机壳不还给我了，拿手机去换手机壳都不退回来了,2018-02-19 13:23:09,0,0,1
l***i,银牌会员,手机壳不好    买回来就没用又又到京东上买的新手机壳,2018-02-21 12:49:46,0,1,1
j***7,PLUS会员,压根儿就没送手机壳，怎么还有评价,2018-02-26 17:10:57,0,0,1
jd_632*****53878,银牌会员,垃圾得要死，摄像头上面的边第二天就断了，五块都不值,2018-02-24 23:57:45,0,0,1
j***j,金牌会员,很多划痕。虽然是送的，但也不要送这样的垃圾啊！,2018-02-24 22:08:46,0,1,1
j***i,金牌会员,不好！就因为这个保护壳，我损失200块！?,2018-03-08 18:07:41,0,0,1
c***4,银牌会员,收到东西，不错很好，就是没有耳塞不好,2018-02-27 10:13:26,0,0,1
J***N,金牌会员,很差的壳，不舒服，保护又不全面,2018-02-18 11:39:31,0,0,1
