名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***3,PLUS会员,我是帮朋友的儿子买的，她觉得效果还是不错的事儿，照相，的像素可以，满意,2018-02-19 18:39:20,0,0,5
m***g,钻石会员,特价抢购的，送了很多配件，非常值得。手感很好，握起来大小合适。厚薄正好，不容易滑落。屏幕很大，屏显很清晰。拿着配件去店里贴了下膜，小哥都说这个价钱很实惠！,2018-01-10 20:20:07,0,0,5
j***2,PLUS会员,手机不错，效果很好，很强大，运行速度快，全面屏颜值较高，性价比很高。,2018-02-01 21:02:44,0,1,5
j***0,银牌会员,手机完全超乎我的想象！小米手机真是性价比之王，平常玩个微信看个电视，骁龙625完全够用了，而且还是全平面看电视很过瘾！必须5星好评！！！！,2018-01-02 21:14:23,1,1,5
j***k,PLUS会员,还不错，红米的全面屏，只是cpu配置不太好，还是老配置，还有3+32的配置，感觉现在性价比也是不行了，也可能元器件涨价太厉害,2018-01-08 17:31:19,0,0,5
蹦***3,PLUS会员,这款手机还是相当不错的，指纹识别这么快，秒开，速度很快。,2018-01-10 15:31:19,0,0,5
孙***竹,PLUS会员,红米新推出的这款手机相当有性价比，全面屏很舒服看电视很爽,2018-01-10 15:29:48,0,0,5
徐***洪,PLUS会员,手机还是不错的，红米手机一直都是高性价比，全面屏很舒服。,2018-01-10 15:42:10,0,0,5
F***b,银牌会员,很好用，1080的分辨率，18:9的屏幕比例，4000mAh的电池容量，待机时间很长，还送了膜和壳，还有耳机，学生党首选手机。,2018-03-06 11:08:59,0,0,5
l***p,PLUS会员,非常喜欢，手感不错，运行也流畅，声音清晰,2018-01-25 09:17:55,1,0,5
j***e,PLUS会员,东西收到了，物流速度很快，小米手机越做越好，以前的玩个小游戏都发热，现在感觉不会了，超赞，希望越做越好,2018-02-22 15:53:15,0,0,5
想***爱,PLUS会员,不错啊，性能流畅，飞快的，就是感觉有点大了。,2018-01-09 14:06:36,0,0,5
jd_151194bld,铜牌会员,还行咯！不卡，省电，一天充一次反正是够用了，前置像素不怎么样，要把图片拼小，就显得清晰，买这个手机一点也不后悔，你们要买可以来问问我，我帮你们弄清楚，我这个手机用到现在有几个星期了,2018-01-25 10:51:26,0,0,5
云***夫,PLUS会员,屏幕大，作为辅机，足够用了！价格合适。,2018-01-29 08:32:50,0,0,5
最***过,银牌会员,不错，很喜欢，非常精致，作为一个忠实的米粉，这手机的性价比还是很高的，唯一美中不足的就是数据线缩短了，只有一米???,2018-01-03 12:58:31,0,1,5
f***6,PLUS会员,"换个品牌的手机?用一下，还不错。价格便宜，运行流畅。
就是贴膜有点坑，有4个气泡，明显不如祖传贴膜手艺的老师傅?",2017-12-22 19:47:53,0,1,5
C***5,PLUS会员,手机不错。好用。这就是全面屏。啧啧,2018-01-24 10:58:31,0,0,5
g***4,PLUS会员,宝贝不错，发货有点慢。,2018-01-25 20:11:52,1,0,5
j***k,银牌会员,我觉得挺好的，性价比挺高的，买了不感觉后悔。,2018-03-07 13:08:33,0,0,5
j***8,PLUS会员,东西不错，运行很快，性价比高，颜值高，玩游戏流畅,2017-12-25 21:49:29,0,1,5
b***5,PLUS会员,好，质量不错的哦，就是贵了点,2018-01-10 21:51:41,0,0,5
x***5,PLUS会员,手机不错，很是喜欢，支持小米,2018-01-07 21:52:19,0,0,5
l***k,PLUS会员,很实惠的手机，惊喜发现也很流畅，很值得购买。,2017-12-29 18:41:59,0,1,5
j***a,金牌会员,非常满意和愉快的一次购物，昨天下的单今天就收到了，物流真的好快，商家发货也很快，消汇邦就是不一样，每一次在平台购物都是那么方便，颜色很漂亮，看着也很不错，手感也很好。,2018-01-10 18:27:18,0,0,5
京***8,PLUS会员,谢谢，宝贝已经收到，不错。,2018-01-04 23:32:27,0,1,5
c***e,PLUS会员,手感非常好，性价比高的不要不要的66666,2017-12-30 22:52:31,0,1,5
黑***蒲,钻石会员,电池耐用，老爷子很喜欢，就是没有说明书！,2018-02-03 09:43:06,0,0,5
臭***丶,银牌会员,感觉挺好，千元机很好了，手机壳不错,2018-03-08 20:30:11,0,0,5
z***2,PLUS会员,趁着元旦有活动买的，当时说是预售，结果今天7号就收到货，比我预想的早不少。好评,2018-01-07 10:32:54,0,0,5
j***h,PLUS会员,性价比高，给老人买的很满意。千元颜值神器，不是刷单，图片不真实仅供参考,2018-02-26 16:32:43,0,0,5
小***1,银牌会员,性价比高，值得购买，价格合理。,2018-02-22 14:22:23,0,0,5
t***b,金牌会员,除了屏幕发红，其他完美，小米良心啊,2018-01-13 10:56:25,0,0,5
乐***购,铜牌会员,手机满意，价格优惠，感谢卖家。,2018-01-23 20:52:48,0,0,5
C***I,PLUS会员,京东一直很给力，服务好，速度快，今天下单，明天必达，会永远支持京东的。,2018-01-19 13:08:54,0,0,5
庐***路,银牌会员,手机使用起来不错，性价比高。,2018-01-30 08:40:11,0,0,5
D***g,钻石会员,感觉挺好的，是原装正品，京东品质还是值得信赖的，物流也挺快的，服务态度都挺好的，好评吧,2018-01-07 13:09:13,0,0,5
小***n,PLUS会员,一直给父母买小米的手机，挺不错的，这次还是全面屏，千元，很良心。,2018-01-15 10:08:45,0,0,5
j***8,铜牌会员,确实不错，这价格低廉，但是品质绝对，屏幕分辨率也杠杠的，看电影简直了！速度绝不卡，嗖嗖滴快。玩游戏超棒！要不是刚买了两，我真想全家都换了！,2018-02-22 09:23:44,0,0,5
暖***丶,PLUS会员,"东西收到,很满意!!真的是超级好的卖家,解答疑问不厌其烦,细致认真,关键是东西好,而且货物发得超快,包装仔细,值得信赖!",2018-01-12 23:58:33,0,0,5
j***i,PLUS会员,很喜欢在东东上网购 真的不错的 比其他网店实在 服务好 好喜欢 还会介绍朋友来 非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验,2018-02-19 15:23:43,0,0,5
依***旧,PLUS会员,今天收到手机了，有点小激动，玩了一天，速度很快，喜欢！！！,2018-01-09 08:37:20,0,1,5
月***8,PLUS会员,看着很大气，外观大方美观，使用起来感觉速度很快，比较满意,2018-01-08 20:04:09,0,0,5
新***春,PLUS会员,不错的，手机，便宜实惠，店家也发货不是很快，总体还行，,2018-01-14 14:30:32,0,0,5
L***C,PLUS会员,原来第三方卖家的东西也挺好的，实惠还送了那么多配件，都是用的到的，贴膜，保护套，指环扣等，都不用再额外购买了，好评！,2018-01-05 15:59:25,0,1,5
嗳***仔,PLUS会员,好喜欢哦？物流也很快的！一天就到了！喜欢京东的物流！,2018-01-19 16:02:25,0,0,5
j***x,银牌会员,物流快，手机原封包装，未用、直观感觉很好，物廉价美很愉快的一次购物。,2018-02-15 09:50:38,0,0,5
諾***7,PLUS会员,给岳母买的三八节礼物，到手感觉很惊艳，千元机颜值算高的，miui系统确实够本地够人性化，续航牛批，好机！,2018-03-10 02:22:23,0,0,5
北***行,金牌会员,比较多个品牌后，小米优势是MUI系统太人性方便且同配置下价格更有性价比，毫不犹豫买小米。商家发货春节假日都发货，赞！五星好评！,2018-02-20 13:14:01,0,0,5
j***c,PLUS会员,宝贝不错，质量也很好，物流也很快，非常满意,2018-01-06 20:31:51,1,0,5
你***姐,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值， 发货速度 非常快，包装非常仔细、严实， 物流公司服务 态度很好，运送速度很快，很满意的 一次购物",2018-01-24 09:15:01,0,0,5
粲***3,钻石会员,外观一点不比2000多手机差，性能也不错。就是相机差了点，勉强能接收。,2018-01-04 18:58:47,0,2,5
z***y,PLUS会员,买给父母的礼物，机子屏幕大，父母应该很喜欢。另外说一句，原机已经配有保护套，只需再额外购买钢化膜即可。,2018-02-27 12:54:17,0,0,5
j***a,PLUS会员,手机挺好的，用起来不错，店铺服务态度也很好,2018-02-08 16:16:09,0,0,5
j***k,金牌会员,用了好几部小米的手机了，从米1到米4，这次要的红米5plus，小米的牌子值得信赖，手机看上去相当大气，完全看不出千元机的样子，屏幕很大，清晰，游戏也很流畅，一点也不卡！,2018-02-23 09:39:27,1,0,5
英***8,PLUS会员,1000元不到，如此配置，国民手机，性价比之王者。,2017-12-31 22:10:49,1,1,5
漫***斗,PLUS会员,宝贝不错，质量也很好，物流也很快，非常满意,2018-01-06 20:27:14,0,0,5
j***z,PLUS会员,帮朋友买了又买，这款手机送老人经济又实惠。,2018-01-01 22:07:55,0,1,5
x***3,钻石会员,手机很好用，速度快，就是快递太慢了，总体来说还是满意的,2018-02-21 20:02:47,0,0,5
w***7,PLUS会员,收到迫不及待上手了，运行流畅，特意查了下，正品无疑，满意，还会再次光临的，需要的朋友可以放心入手。,2018-01-13 14:35:06,0,0,5
不***酒,PLUS会员,完美，比小米官网便宜好多，好评必须的。,2018-01-09 15:08:03,0,0,5
j***x,PLUS会员,这次网购很满意，下次需要再来,2018-01-07 13:19:05,1,0,5
j***1,PLUS会员,机器到货很快，物流很给力，用着也不错，跟3000-4000的手机用着区别不大吧，我不打游戏,2018-03-01 09:49:04,0,0,5
k***4,银牌会员,真心觉得不错，很棒的一款手机，值得米粉入手！很喜欢，用了以后才来评价！,2017-12-31 08:59:26,0,1,5
a***7,PLUS会员,手机收到了，使用了几天。屏幕很不错，全面屏效果不错。电池很耐用，运行流畅。很好的一次购物,2018-01-25 09:16:48,0,0,5
j***9,PLUS会员[试用],挺好的，目前看来没有什么问题，还要使用一段时间再说话，店家客服还是不错的，点赞。,2018-03-07 11:08:32,0,0,5
一***8,金牌会员,质量很好，用了已经是第六部了，支持小米。,2018-03-04 21:44:43,0,0,5
l***h,PLUS会员,帮朋友买的，京东商城值得信赖，不错,2017-12-31 12:27:07,1,2,5
小***6,金牌会员,之前没用过小米，一用下来还是挺好用的，不卡。,2018-01-15 21:32:09,0,0,5
j***逢,金牌会员,手机很漂亮，用惯了华为，这个还要适应一下。,2018-01-19 08:23:07,0,0,5
o***Q,铜牌会员,手机还不错，可以的，就是内存才25G，不是实际上的32G，不过还是支持购买的，很顺畅，下载王者荣耀，QQ飞车，穿越火线，等其他游戏运行起来都不卡。支持购买的。,2018-02-26 12:16:02,0,1,5
西***玲,PLUS会员,千元全面屏不错哦，还是满意的，米粉没话说,2017-12-19 09:39:32,0,1,5
k***k,PLUS会员,指纹灵敏玩游戏看视频都很好哦！！！！指纹灵敏玩游戏看视频都很好哦！！！！,2018-02-24 14:19:29,0,0,5
萌***_,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流小哥服务态度很好，运送速度很快，很满意的一次购物",2017-12-27 09:40:09,0,1,5
钱***我,PLUS会员,不错的手机 很喜欢,2018-01-08 22:36:50,0,0,5
j***3,铜牌会员,东西很好，物流超快，晚上十点左右买的第二天上午十点就到了。但是商家送的膜我不会贴，都是泡泡,2018-02-21 14:31:32,0,0,5
c***0,PLUS会员,"手机挺好用的，发货也快，京东物流就是
快，过年了换新手机，心情美美哒。",2018-01-28 16:23:06,0,0,5
j***a,铜牌会员,我给孙子买的，现在手机给他拿去玩了他很喜欢，全面屏很好电量也很足，是好货，推荐大家入手,2018-02-24 14:13:37,0,0,5
1***E,PLUS会员,收到手机了，特意使用了一段时间后，才评论的，运行流畅，非常满意。,2018-02-26 22:03:48,0,0,5
j***p,PLUS会员,处理器很棒，一代神u，用着很流畅，屏幕够大，够震撼，物超所值。。。,2018-01-24 16:37:50,0,0,5
孟***啦,银牌会员,还可以吧！没什么大问题，总有些小毛病，也算正常，用着先，卖家发票补寄，服务也还行,2018-03-07 20:25:06,0,0,5
骑***妞,银牌会员,售后服务态度特别好，我自己安装电话卡安装不好客服非常耐心的指导，感觉就跟在专卖店一样,2018-01-30 20:22:36,0,0,5
茂***东,金牌会员,"给老妈买的，用起来还不错。老妈很喜欢，每天都学点新功能，开心。
拍照效果也不错",2018-03-09 20:34:12,0,0,5
j***凯,PLUS会员,东南西很不错的哦，速度很快，一直在京东买东西，相信京东！,2018-03-09 20:32:03,0,0,5
l***b,钻石会员,屏幕很震撼，系统很流畅，很实用，小米的系统绝对比华为高太多了。。。支持一下，赞赞赞,2018-01-24 16:31:46,0,0,5
j***e,PLUS会员,小米手机又重出江湖了????支持雷老板。谢谢便捷的京东大哥，足不出户，逛遍天下。有你，真好！2018大伙更上一层楼！,2018-01-03 23:00:01,0,2,5
雄***4,PLUS会员,手机不错  性价比很高   值得购买   送货速度很快,2018-03-04 02:07:39,0,0,5
j***0,PLUS会员,红米手机真心不错，手机小巧，运行速度真快，适合大家使用,2018-02-22 20:00:05,0,0,5
w***8,PLUS会员,小米手机就是不错，，，，，，，，，，，，，，，，，，，，，,2018-01-09 12:49:05,0,0,5
j***4,银牌会员,手机收到了，外观好看，电池耐用，物流速度非常快，价格也实惠。下次继续支持。,2018-02-03 21:25:05,0,0,5
B***0,PLUS会员,手机质量挺好，运行流畅，小米系统做得不错，适合国人使用。,2018-01-11 10:54:01,0,0,5
且***来,铜牌会员,物流真的非常快 满分 昨天下午拍的 今天早上就到了！全面屏看起来还不错 等使用一段时间再看看 比心(?°з°)-?,2018-02-19 10:35:15,0,0,5
j***u,钻石会员,买给老爸的，年前念叨红米note1卡了，算了，一起换到最潮的全面屏吧,2018-03-04 20:31:39,0,0,5
j***a,PLUS会员,质量好，速度快。质量好，速度快。质量好，速度快。,2018-02-27 20:00:01,0,0,5
j***6,铜牌会员,玩王者时右边的按键是真的别扭，不是在屏幕最右边。。。哪个大神会调呀?,2018-02-23 18:13:21,0,0,5
j***d,PLUS会员,物流很快！而且很便宜！很实惠！送了好多东西！赞！正品！,2018-01-03 13:20:50,0,1,5
笑***n,PLUS会员,东西不错  物有所值  值得购买  京东值得信赖,2018-01-26 13:39:16,0,0,5
小***悦,PLUS会员,小米的千元机系列，性价比产品质量做工都是尚可,2018-02-23 10:29:35,0,0,5
h***8,PLUS会员,宝贝收到了，质量很好，物流也很快，给你点赞?,2018-01-31 23:25:00,0,0,5
小***k,PLUS会员,第一次买送给小侄女的，这个这款比较适合女孩子用，又是红色的，外观很美，下载软件，也比较快，很有速度，内存够用,2018-01-17 00:10:20,0,0,5
j***s,PLUS会员,物流一直这么快，价格也给力，大品牌值得信赖。,2018-02-10 15:30:38,0,0,5
j***s,PLUS会员,物流一直这么快，价格也给力，大品牌值得信赖。,2018-02-10 15:25:04,0,0,5
王***0,银牌会员,挺好用的，外观也很大气。性价比很高。用了五年小米，都很满意。,2018-03-03 09:14:08,0,0,5
x***a,银牌会员,手机很好 用着还很好用   给同事买都哈哈,2018-01-24 13:26:14,0,0,5
7***县,钻石会员,东南西很不错的哦，速度很快，一直在京东买东西，相信京东！,2018-03-09 21:57:52,0,0,5
一***袭,PLUS会员,收到后对比其他手机  4g加64g的配置依旧在千元机中首屈一指，尤其在旧系统移植到新系统的时候，只需一小时不到就搞掂了，所有电话短信软件里面的账号密码完全不用再重置，这也是喔信赖小米这个品牌的唯一标准。至于网上有的人买到的手机出现什么这样那样的问题，其实我用了那么小米机，还真没试过这么倒霉，强力推荐各位选择，只要雷军思想不滑坡，小米品牌是你值得拥有一辈子的国产高端品牌,2017-12-25 14:35:12,0,1,5
1***p,钻石会员,很好，买给老爸的，卖家服务也很好，发票也补发我啦，真是炒鸡满意,2018-01-18 01:25:08,0,0,5
四***铭,PLUS会员,比起360手机贵一点，其它的感觉都差不多！,2018-01-13 13:25:23,0,0,5
丶***d,铜牌会员,手机非常好，非常满意。哈哈哈。屏幕很大很舒服。手感也很好,2018-02-20 16:42:34,0,0,5
劉***祎,PLUS会员,服务态度好服务态度好服务态度好服务态度好,2018-01-20 17:48:03,0,0,5
j***3,金牌会员,快递小哥认真负责，赞！店家还送了小礼物，赞！,2018-02-01 16:19:08,1,0,5
z***2,PLUS会员,小米良心产品，国货里的战斗机。,2018-03-01 18:10:09,0,0,5
f***j,金牌会员,京东送货快，配件也多，只是比?&?‖贵了50元,2018-01-31 08:56:00,0,0,5
j***b,银牌会员,挺好用的，用起来不卡，值得购买，我是使用十天才未评价的,2018-01-28 04:54:16,0,0,5
j***b,PLUS会员,手机很好看，很好用，下次需要还会再买,2018-01-11 11:43:24,0,0,5
1***8,PLUS会员,终于用上全面屏了。小米真的性价比高。,2018-01-11 13:22:39,0,0,5
眉***4,PLUS会员,反应快，照相清晰，不卡机，好评手机,2018-01-23 12:15:06,0,0,5
V***抹,PLUS会员,京东物流很快，质量可靠，包装完美，会一直用下去，让人放心,2018-01-08 10:18:21,0,0,4
j***k,PLUS会员,看起来还是不错的 没发现什么问题,2018-01-31 09:21:09,0,0,5
j***w,钻石会员,帮同学买的，我也用了一下，是真的特别好用，小米加油,2018-02-10 00:00:00,0,0,5
伟***然,PLUS会员,手机大气上档次。千元机性价比高。,2018-01-24 13:32:20,0,0,5
j***s,铜牌会员,手机是正品，唯一美中不足的是没有送耳机和赠品！,2018-03-03 10:25:00,0,0,5
jd_137153npav,PLUS会员,外观美观大方，耐电，物美价廉!,2018-02-01 21:01:34,0,0,5
c***0,PLUS会员,包装挺好的 有质感 还没用,2018-03-01 09:44:10,0,0,5
o***0,PLUS会员,手机很喜欢。买给爸爸的礼物,2018-02-28 17:42:16,0,0,5
j***a,PLUS会员,还好吧，比较满意，下次再来过……一如继往地支持，希望越做越好！,2018-02-09 15:28:53,0,0,5
g***L,铜牌会员,手机真的很好，用的还不错，很顺手！很棒，支持！,2018-02-22 10:19:26,0,0,5
孝***芳,钻石会员,蛮好的！自己喜欢的一款，非常的好用。物流快，服务好。,2018-01-10 18:45:45,0,0,5
