名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
红***汤,金牌会员,冲着这颜值买的高配，屏幕非常震撼！6.1寸感觉还比5.5寸的小，幸亏当初没买5.8寸哈哈，非常漂亮的三星屏幕～屏占比极高，京东快递很给力，隔天就到，用多几天再来追加评价～～一次满意的购物?,2018-02-07 11:30:11,1,0,5
j***4,金牌会员,手机很好用 曲屏没得说哦 完美 系统非常快 我爸用了五年苹果还是觉得安卓好用 好评 快递也很快的  我都在考虑换10还是s8+ 漂亮,2018-02-27 19:30:27,0,0,5
j***0,银牌会员,目前还是挺不错的，老爹很喜欢，之前用note4，舍不得换，我就帮他换了，一直说新功能很多，物流说不放假，很辛苦，给满分,2018-02-12 22:46:25,1,0,5
有***脸,金牌会员,入手一个星期了，大局观来说，还是值得入手的，除了指纹解锁稍微慢那么一丢丢，其他真的没毛病，我买的6＋128的，6299入手，还是感觉价格有稍许贵，不过拍照，手感，外观，真的秒杀某果手机。特别就是屏幕，真的是安逸得板。,2018-01-26 10:04:18,0,0,5
jd_丶忧郁飞花,PLUS会员,手机很炫，用够了苹果，换个三星试试，期待发现新大陆。,2018-01-30 11:56:17,4,0,5
z***3,钻石会员,上次买的丢了重新又买了个，手机很不错。我感觉要比苹果华为好。,2018-01-30 13:10:55,5,0,5
坍***网,金牌会员,手机很好，一点都不卡，最喜欢的是低端左下角的快速切换按钮，可以双击切换APP。三星自带音乐软件的跑马灯效果也很棒，至于打游戏什么的，非常的流畅。期待更新奥利奥系统。还有美中不足的一点是这几天没办法更新Google play服务。,2018-02-10 10:57:17,0,0,5
s***f,金牌会员,终于用上了，从苹果用腻了转过来的，还不太习惯，但至少之前担心的红屏，卡什么的都没用，颜值高手感高,2018-01-25 20:17:11,1,0,5
再***w,PLUS会员,三星S8、上手体验真的一般般、机子手感是可以、可是操作我感觉有点繁琐、解锁时面部解锁屏幕显示出自己、这个我觉得不太好、机子刚到、下载东西还是很快的、不适应的话可能因为不习惯使用吧、感觉还是没有X好、,2018-02-18 16:17:13,0,0,5
j***q,银牌会员,不愧是机皇，很漂亮，真是高，大，尚。,2018-02-23 20:31:14,0,0,5
夜狼传说,钻石会员,这机器不用多说，懂机的就会知道。不是说价格贵没性价比，虽然价格高但是配置绝对的高端，各方面的都做得得好，特别是外观简直是高端大气手感舒服简直没得说，六千多花得值。s9快开卖了希望这款不要降得太快，不然真的很伤人心！,2018-03-04 21:21:40,0,0,5
龙***云,PLUS会员,三星s8+外形应该是2017年最好看的！比我手机iphone要好看，如果不是安卓系统就大卖了。,2018-02-27 17:01:43,3,0,5
j***k,钻石会员,刚拿到手，拍照很清晰，美国超人的赠品也不错，手感很舒服，还有客服小妹服务态度真的很好，,2018-02-01 17:04:58,0,0,5
纪***平,金牌会员,今天刚收到手机，从外形看还是很酷的，功能还没来的及使用，期待有好的表现。用后再来评论。,2018-01-31 18:49:54,0,0,5
f***6,银牌会员,"京东过年首选啊，小年夜前下单，妥妥的隔天就收到了，速度真是赞?
我是一个三星粉，上一个S6 edge ,也是京东买的，到今年四月就快满三年了，一直很好，也没有卡，最后只是触摸键不灵敏了，希望S8+能一如既往提现强大的功能，外观非常满意，包装完整，用一阵再追加。",2018-02-14 23:32:56,0,0,5
m***9,银牌会员,用了快一个月了  刚想起来  手机不错 真货 我本来想去别的网店的  想了想 京东的东西多半都是真的 就跑来京东买了 果然没有来   图片我就不传了 我没有拍照  你信它真它就真 你不信它便假 取决于自己,2018-02-02 11:09:11,0,0,5
1***p,钻石会员,手机很不错，黑科技很多，功能好用，颜值很高，很赞,2018-02-06 22:39:55,3,0,5
jd_133667kpx,PLUS会员,第一次买三星 也是被它的外观所吸引，本来想买64G的 但红色一直没货 就狠心买了128的 目前用着还可以,2018-03-05 10:21:53,1,0,5
d***8,PLUS会员,这款手机完爆苹果吖！带上套都比苹果薄！毕竟是自己家的屏幕，虽然苹果也是买的三星屏，可是毕竟最好的技术还是留给自己用吖！,2018-02-06 18:51:47,0,0,5
j***、,金牌会员,拿到手之后感觉完全不一样，比图片中还要漂亮的多，手感很棒，续航也不错，玩阴阳师一下午，晚上又看了会视频，睡一觉起来还有48%的电，各方面都OK，手机本身也没有什么问题，非常满意，6G运存确实棒！,2018-02-27 11:27:10,0,0,5
cc大飞狼,金牌会员,触屏有问题，经常断触。物流服务没的说，产品有质量问题！已经申请换货！,2018-01-26 16:36:46,3,3,1
c***r,PLUS会员,"5月15日预售，交定金*页告知定金不退，5月22日发货
5月22日凌晨补交尾*尾款交完就变成供应商采购状态
白天咨询网络说5月25日能发货，感觉预售商品不发，坑人，要求正常发货，赔付定金，就说让等待。
5月26日未发货，再电话投诉，还说让等，说月底发货
5月31日，仍未发货。

几个诉求：
（1）预售的商品为何没有采购计划，是否涉嫌对消费者zha***pian；
（2）定金既然不退，那么延迟这么久给消费者发货为何没有主动赔偿机制和告知机制？
（3）诉求：双倍定金赔偿+超过7天延迟发货赔偿",2017-06-02 18:23:22,54,12,1
j***g,银牌会员,第一次买三星手机，屏幕周边有点泛绿在白底的时候不知什么原因，其它还可以系统有点不习惯，充电不是快充耗电一般，屏幕清细照相非常好。最后来说京东快递真的快，服务又好给快递十个赞,2018-02-15 23:27:52,2,4,5
M***灰,PLUS会员,正品，很多功能还在摸索中，屏幕惊艳。。,2018-03-05 23:34:07,1,0,5
w***7,PLUS会员,不错，这个可以，还是比较好用的，安卓系统最好用的手机了，我买的个国产的一个1万多，一个6000多，都是半年就闹心了，系统，电池都是毛病，还是等提升了在买国产的吧！,2018-02-22 00:29:59,1,0,5
而***塔,银牌会员,手机确实是挺好的，我没有任何意见，三星客服态度也挺好的，但是京东的客服态度真的是有大问题，而且是好几个，还有就是物流真的是慢，发什么不好，发邮政，而且快递点不经过我的同意随便让别人代领真的很气,2018-02-10 15:01:08,0,0,5
j***p,银牌会员,我的运气好，手机没有其他问题，包装也很好，快递小哥雪天送的手机，辛苦！送礼物这块有点坑，好多礼物，送完为止这意思好含糊，最后送的无线充感觉好鸡肋！头和线还得自己买，，，哎。,2018-01-30 22:07:07,0,0,5
j***r,金牌会员,还不错，现在已经开始用了，用着特别舒畅，  不知使用一个月后怎么样！,2018-02-04 14:27:05,0,0,5
光***来,金牌会员,完美的外观，手感不错。这款手机颜值挺高，而且配置也可以，果断买了！,2018-02-12 20:23:24,0,0,5
jd_157795pcl,金牌会员,收到了  之前没找到包裹   以为弄丢了    挺好的还有赠品送,2018-02-04 13:08:00,0,0,5
j***s,金牌会员,真的很棒，最高颜值，用起来真的很好。爱不释手,2018-01-24 18:58:45,2,0,5
J***人,钻石会员,东西不错，看中了这个屏，系统是硬伤，完全没有国产系统好，熔断机制也完全限制了手机玩机的乐趣，系统负优化，更新慢，手机信号比较差，没有我以前用的z2pro好，三星再也不是原来的三星了,2018-03-02 11:29:47,0,0,5
啧***咳,金牌会员,手机很棒，查过是正品，运行很流畅，重要的是分辨率是真的高,2018-03-02 19:28:24,0,0,5
遇***6,钻石会员,宝贝到的很快，目前充电和下载使用没事问题，本来想买S9+，但是估计会很贵，正好现在春节8有活动，果断入手，当送给自己的礼物啦，第一次在京东买手机，本来不是很放心，现在看来还不错,2018-02-14 08:09:42,0,0,5
小***梓,钻石会员,手机挺不错了，特意用了两天才来评价，一切正常 没有问题,2018-01-23 11:29:34,0,0,5
w***g,金牌会员,美观大方，开始用了目前没有问题看来质量不错，好评！,2018-02-14 12:43:58,0,0,5
j***1,PLUS会员,各个方面还都可以，系统没有我的IP7流畅，屏幕比IP7好，最让我不满意的是我下载个网易云音乐扫描本地音乐，竟然有两首歌曲，这个手机你们保证是新的么？,2018-02-17 10:23:34,0,0,5
绝***客,金牌会员,手机不错，稍微有点不满的是用了几天才发现屏幕上有道划痕，好在不细看看不出，也不影响什么，算了。手感确实不错，一段时间下来已经顺手，反倒是再用以前的s6edge+不习惯了。,2018-01-30 23:07:48,0,0,5
L***T,钻石会员,关注了半个月终于到手了，真的不错很喜欢，好评哈。,2018-01-28 10:44:18,0,0,5
j***6,PLUS会员,外观真的很美，无法拒绝，屏幕一流，电池一天一冲，三星黑科技也蛮实用，希望后期系统能稳定些，让我用个至少两年。京东快递一流，过年也一样，非常满意啊,2018-02-19 08:38:24,0,0,5
h***6,金牌会员,屏幕非常漂亮，只是指纹识别位置较远，不如华为方便，如S8的电池量大的话，选S8可能更合适。另手机壳装上后机身变厚，显不出手机的华丽，如再送一防滑套更适用。,2018-02-13 17:15:51,1,0,5
大***儿,PLUS会员,手机很不错，非常快，照相也很好，没有卡顿。京东最差第一次购物体验，没有之一，5月14号预定（此时预定人数是200+）5月22日零点交的尾款，22日上午咨询客服，客服回答是按订单顺序陆续发货，每天都在咨询客服，到24号， 客服告诉25号发货，每天咨询，到29号告诉我30号发货（这时候评论数已经有700+人），31号咨询，客服又说6月1号发货，6月2日，客服言之凿凿告诉我6月3号是预定的这一批最后一次补货，是大面积补货，预定的全都会发货的，而依旧没货，5号的时候告诉我是9号肯定能发货，我看商品页面上已经写9号上市了，在不知道全价的情况下交了全网最高的定金，还要等到大面积上市才能发货，京东也是够了。到6月8号下午收到到货通知邮件，商品页面显示有货了，咨询客服我的订单为什么还不发货，客服的回答是9号肯定会发货的，当时心中一万只羊驼飞过，明明有货还要等明天，马上下单，把预定的退掉，后下单的立即发货了，过了一会商品页面显示卖完，如果我像客服说的等9号发货，又不知道等到哪辈子了。*的旗舰店5月25日下单29日发货，京东的耍猴预售也是够了，这根小米的抢购有什么区别，小米起码是抢不到，京东是抢到了没有货，最糟心的一次京东购物体验。,2017-06-13 09:50:09,15,20,1
大***我,钻石会员,总体来说还可以！充电一个半小时。边充边玩就比较慢了！就这一方面不好！其他都可以。电池也算是耐用！不错。,2018-02-10 23:34:51,0,0,5
xl1362nnn,PLUS会员,不错，确实很美，屏幕很清晰，速度很快，很人性化。待机时间也长，音质怎么说呢，和以前华为p9相比，感觉低音好一些，摄影清晰度差不多。值得购买。,2018-02-24 16:18:50,0,0,5
爱***r,金牌会员,超级漂亮的手机，第次买这么贵的手机…,2018-02-24 11:27:09,0,0,5
j***e,PLUS会员,从宝的超级会员到现在钟爱京东，说实话京东自营的物流确实给力，这是最吸引我的一点，以后会继续支持京东，商品正宗价格也美丽。好到不要不要,2018-03-02 20:25:54,0,0,5
心***潮,金牌会员,电池续航很满意，照相也很赞，奉劝大家一定买钢化膜，防摔壳，唉一不小心，摔了下，左下角裂开了，虽然还能用但是无比心疼。问了下售后换个屏要1700多元。难受。,2018-02-10 14:42:20,0,0,5
j***q,钻石会员,此用户未及时评价，系统默认好评。,2018-02-05 16:53:57,0,0,5
j***3,银牌会员,手感不错，外观很漂亮，性能在使用,2018-01-21 09:07:07,0,0,5
精***唐,PLUS会员,指纹解锁在摄像头位置，容易按过头，而且容易留下指纹，觉得没有华为的合理！其他还好吧，只是不习惯安卓系统，慢慢摸索，但愿后续不会卡！,2018-01-30 22:06:14,0,0,5
z***5,钻石会员,外观肯定是很喜欢了，曲屏感觉屏幕大极了。不过就是好多贴膜的地方都没有合适的膜。裸奔了好多天才遇到手感好的膜。续航还不错，语音助手能力强大，很喜欢,2018-02-26 20:03:39,0,0,5
j***j,金牌会员,用了快一个月了，感觉很好，无论是外观还是什么都很不错，买了两部都没有问题，拿上的一瞬间，就把苹果抛弃了，颜值简直无法比，赞快递也很快，隔天就到啦！,2018-01-28 14:01:49,0,0,5
j***o,PLUS会员,电池暂时感觉挺不错的，外观确实比苹果好看多了，本人一台7p手感感觉还是三星的好很多，屏幕确实不错，现在感觉安卓手机也挺好用的,2018-01-28 16:35:23,0,0,5
n***4,PLUS会员,手机不错，但是用联通和电信卡的小朋友们注意。这款手机只支持移动的VOLTE的高清语音通话，其他的不支持我已入坑。其他的都还好,2018-01-28 11:04:23,0,0,5
广***2,钻石会员,很久不用安卓系统了，,2018-02-02 09:32:53,0,0,5
g***6,钻石会员,很好的手机，曲面屏幕细腻，清晰，皇帝版6g系统炒鸡流畅，音乐音质完美，拍照很牛，人面识别好像比X差点，如果太暗好像识别不了，充电速度1个半小时充满，使用可以一天把，续航也可以接受，毕竟这么大的屏幕，当然跑马灯真的炫酷。总的来说。真是一款非常棒的手机，逼格绝对不比苹果差。朋友看到都说这是什么手机，这么漂亮。感觉装逼到位了。,2018-01-31 16:41:22,0,0,5
我***刚,钻石会员,惊世之作，屏幕完美，太喜欢了，前后面板简直不要太舒服，果断iPhone 7 Plus换这个了，很好用，关键比苹果太漂亮了，拿着都特别舒服，各方面比以前的三星好多了，值得拥有,2017-07-18 15:24:43,1,0,5
j***q,银牌会员,可以说是非常好看了,2018-02-24 13:39:15,0,0,5
维***斯,银牌会员,拿到手有段时间了，不是发烧友，只说自己感觉吧。流畅度没得说，配置摆在那儿。最近一直在玩崩坏三，算很耗电的手游了，充满电大概能连续玩5~6个小时。系统一些功能比较喜欢，比如有游戏模式、息屏提醒、性能模式等等，侧边快捷键虽然不怎么用，但也觉得算是亮点了,2018-02-21 21:59:45,0,0,5
j***u,PLUS会员,"很愉快的购物经历，特别满意屏幕。很好用。
就是赠送的无线充电器的接口跟原装接口无法匹配，只能用其他安卓系统的接口匹配",2018-01-23 16:03:15,0,0,5
北***狼,PLUS会员,手机很不错的，运行速度很快，屏幕防蓝光之后，很好用，手机电池，一天也足够了，内存足够用的，拍照效果也很不错。,2018-01-25 14:46:38,0,0,5
j***3,PLUS会员,买了就后悔！激活了就退不了，不打开怎么看手机呢？哎！我简直无语了，希望朋友们今天在网上买手机要注意了！好坑！,2018-01-26 19:35:35,0,0,5
b***丶,钻石会员,5天不到就到了速度还是很快的，拿到手就拆了，然后激活，包装挺严实的，是国行正品！机子是全新的。很满意这次的购物！以后还会来的~,2018-02-10 00:51:31,0,0,5
p***0,PLUS会员,屏幕惊艳，系统流畅，手里还有苹果7，可能是大屏原因，比7稍许慢了一点点，不过也很不错了，其他都完胜。,2018-02-19 13:52:04,0,0,5
胖***人,PLUS会员,买大了，应该买小8的，单手操作有点难，其它的都还好，跑了安兔兔，东西是正品，还有最重要的事：膜真的难找！,2018-01-22 15:14:37,0,0,5
银***哥,PLUS会员,"用了几个月了，感觉不错。
截至目前电池都很给力！
手感和外观都屌爆了！
但系统有时候还是有小小卡顿！",2018-02-04 20:13:21,0,0,5
j***0,PLUS会员,全屏效果很棒，颜值担当，很多功能。第一次尝试三星，外观很很大气，相当喜欢了。使用效果暂时不知道。,2018-02-01 15:41:14,0,0,5
y***9,钻石会员,手机运行速度一般，可能是这几天上网人数多，手机很漂亮，从s7edge奥运限量版直接换s8+顶配，我已深深爱上了三星,2018-02-12 13:05:16,0,0,5
h***t,PLUS会员,用了一周，挺流畅的，就是国产**厂家太多，各种垃圾软件，电池正常用一天还是可以的,2018-02-26 20:18:41,1,0,5
a***y,银牌会员,虹膜识别在晚上关了灯都可以很快解锁，识别成功率不高，一定要非常正才能很快的识别。总体上来说，各方面都还是不错的,2018-01-30 14:33:32,0,0,5
j***2,金牌会员,屏幕大，曲面不是特别明显，指纹解锁不怎么好用，面部识别不如1＋5t和v iv o好，咋说呢，买它全冲着外观去的,2018-01-25 12:01:30,0,0,5
砂***糕,钻石会员,手机挺好的，用了两个月，什么问题都没有，今天上来看下发现降价了，降了600多，这价格真是，不知道怎么说了。,2018-01-31 20:29:31,0,0,5
j***c,钻石会员,手机各方面都没毛病，续航给了我很大惊喜，唯一的不足还是指纹不方便和充电速度不给力，三星这两年太保守了,2018-03-02 14:13:17,0,0,5
凤***纸,银牌会员,用了两个星期了? 挺好的手机 外观也不错 就是害怕摔 买了个大内存的 手机超长 待机时间也蛮长的 很喜欢,2018-01-28 19:10:10,0,0,5
****U,注册会员,十分满意，都是这个价位了，不行能行吗？,2018-02-26 10:08:44,0,0,5
闪***狗,金牌会员,手机很漂亮，用起来也很好，就是有点小贵,2018-02-22 16:51:23,0,0,5
j***q,金牌会员,东西收到了，也用了很多天，一直用的是三星，直接上手，挺好用的，就是指纹设计在背后，这个真有点不方便,2018-02-12 00:42:36,0,0,5
j***b,金牌会员,快递是真的快，我前天**宝上买的东西现在还没到，这个昨天晚上发货中午就到了。,2018-02-05 20:33:34,2,0,5
弗***多,PLUS会员,手机功能强大，非常好用，系统也比较流畅。就是刚刚一买就降了400元。,2018-01-20 17:13:23,1,0,5
丸***j,银牌会员,手机很高大上，赠送了很多礼品，还有无线充电功能，不错不错。可惜是帮别人买的，贫穷限制了我的想象力……,2018-02-05 10:09:34,0,0,5
R***9,钻石会员,不错，原来的华为p10现在各种毛病，断流，微信延迟，实在是太耽误时间了，一次到位，买个省心！,2018-03-04 19:23:09,0,0,5
j***t,金牌会员,续航还可以，各方面性能也不错。关键是漂亮。第一次用三星，虽说有点贵，但跟苹果比比，性价比还不错,2018-02-09 14:15:12,0,0,5
j***k,银牌会员,手机收到了，送的良品铺子的坚果礼盒哪去了，显示已经发货了，但是没收到东西就已经签收了，这是什么鬼,2018-02-01 09:43:05,0,0,5
叫***哦,金牌会员,手感确实不错，显示也很好，比再用这的小米note3好多了，用4G网络比小米note3还要快,2018-03-08 20:24:30,0,0,5
A***7,金牌会员,非常好用，现在已经在用了，还行吧，比苹果好看多了，不过安卓系统还用着不太习惯，慢慢就会好的吧。,2018-02-01 22:06:32,0,0,5
馥***白,银牌会员,手机很好用确实比一般手机颜值高很多,2018-01-25 10:08:58,0,0,5
嗜血狂,钻石会员,机子很完美，很喜欢，唯一让我不满意的就是：下单第二天就送无线座充，而我什么都没送！,2018-01-24 15:32:00,1,0,5
阳***明,银牌会员,屏幕真的非常的大，电池续航能力超强，面部识别也很快，就是暗处面部识别不出来，只能用虹膜,2018-03-07 16:44:17,0,0,5
嵩***E,金牌会员,手机今天刚收到，目前用着还可以，就是打电话的时候手机后壳都震动的厉害，不知道是不是正常,2018-02-21 21:37:25,0,0,5
x***8,金牌会员,使用了三四天了，系统很流畅，存储也够，主要是颜值很高，屏幕很惊艳，很满意就是价格有点小贵！,2018-01-22 17:38:58,0,0,5
坤***哥,PLUS会员,下单当天就收到了，原来是同城物流，手机挺不错的，真的很喜欢，高大尚！,2018-01-20 03:03:48,0,0,5
万***忙,PLUS会员,很不错的手机，颜值真的很高！！超级喜欢。京东买手机还是有保障的。,2018-02-09 00:30:08,0,0,5
X***森,PLUS会员,机子没问题，漂亮,2018-03-07 13:21:59,0,0,5
2***r,PLUS会员,已经第三次购买了，手机不错，比**的速度快多了，以后还会光顾的,2018-02-20 10:52:27,0,0,5
夜***狂,钻石会员,激活以后无法退货很扯，因为不插卡根本里没法激活使用。很多应用都不支持三星的这个分辨率,2018-02-04 16:25:02,0,0,5
谢***8,银牌会员,美美美，惊艳，不枉我下一个这么大的决心，毕竟第一次买这么贵的手机，屏幕看起来舒服死了,2018-02-01 17:53:38,0,0,5
j***y,PLUS会员,不错，很满意。玩游戏666.，一分钱一分货大品牌值得信赖值得拥有,2018-01-28 20:55:19,0,0,5
j***p,金牌会员,刚收到还没用！,2018-02-23 17:49:32,0,0,5
H***5,PLUS会员,挺满意的，外观手感顺滑，运行流畅  讲真的手感太滑了捏不住/笑哭,2018-01-26 10:17:04,0,0,5
h***9,PLUS会员,不错的东西，到货速度快，快递员很热情，,2017-06-18 23:52:40,1,0,5
灵***5,金牌会员,刷新了我对安卓的看法，速度比苹果快，屏幕给力到赞叹，使用很流畅，拍照清晰，电池耐用,2018-02-03 22:39:20,0,0,5
j***n,PLUS会员,感受一下三星翻身的手机，虹膜不工作！前置摄像头不工作！重启、重置都没有用，S8+就剩自爆功能还能用了！美女们谨慎购买，不能补妆了！,2017-05-27 15:00:40,144,35,1
小***1,PLUS会员,刚开始用，非常流畅，比s7 edge快了不是一点半点，质的飞跃,2018-01-29 20:33:21,0,0,5
1***m,PLUS会员,外观漂亮，屏幕不比苹果X差，各种科技感都有，价格也很好。,2018-03-06 16:45:06,0,0,5
没***丶,金牌会员,用了一个月感觉都还行，亮点就是屏幕啦，运行很快，主要还是相信京东，服务一流！,2018-03-03 00:19:13,0,0,5
1***p,银牌会员,手机很薄，手感很好，整体来说啊，性价比很高，值得购买的好手机，好手机手感确实不错,2018-02-03 21:31:01,0,0,5
沐***咪,PLUS会员,纠结闹特8和这个，最后买了这个，喜欢的不得了，这个很好用,2018-02-27 15:13:05,0,0,5
小***木,PLUS会员,不错不错，都已经用了10多年的三星手机了，这款超级好看,2018-03-04 00:05:21,0,0,5
张小杰417,金牌会员,用了一个月才来评价，功能特别强大，很多功能都没有用，防水就不用说了，高逼格,2018-02-28 11:52:16,0,0,5
j***2,PLUS会员,美观大方，颜直亮丽，配直高，运行速度快，s8是理想的选择。,2018-01-25 09:57:19,0,0,5
j***e,钻石会员,手机颜值1很高。但是系统有点问题。**会购个物也要死机，等会程序关会关掉重开。,2018-01-24 22:02:36,0,0,5
w***g,钻石会员,生日礼物+情人节礼物给朋友 对方非常满意 目前使用没什么问题 屏幕很好很炫,2018-02-23 10:28:55,0,0,5
j***人,金牌会员,唉，屏幕亮度自动调节功能会自己关闭！用起来还行吧，下部手机不会选择三星了！,2018-02-09 09:39:37,0,0,5
o***7,金牌会员,快递很快，送上门的，机子还行暂时没什么问题，以后再追加,2018-02-03 19:34:56,0,0,5
j***v,PLUS会员,夜拍不错，电池也比较耐用。最重要的是屏幕非常漂亮。,2018-03-03 21:03:57,0,0,5
l***2,PLUS会员,还不错，速度快，东西大气，有品味，拿在手上也好看。。。,2018-02-01 21:33:37,0,0,5
a***8,PLUS会员,苹果换三星，有些不习惯，不过机子不错，慢慢用用看看,2018-03-01 00:36:32,0,0,5
l***i,金牌会员,快递小哥很差，这么贵重的东西到了电话也不大，扔在哪里就走了，手机还是棒棒的,2018-01-30 19:53:36,0,0,5
j***y,钻石会员,外观绝对炫酷。朋友都说好看。曲面屏霸气。运行速度也不错。总体感觉很棒。,2018-02-23 21:32:41,0,0,5
j***p,钻石会员,收到几天后才来评价，三星手机我一直用着，京东直营店值得信赖，售后有保障！,2018-02-07 05:41:19,0,0,5
周***c,金牌会员,非常不错，物有所值，不过悲哀的是到手第一天就把屏幕摔坏了，心塞到无法呼吸,2018-02-05 22:49:28,0,0,5
j***3,PLUS会员,手机还好，相比之下只是我更喜欢Note8.快递很给力,2018-02-04 20:59:05,0,0,5
哆***了,金牌会员,给哥哥买的 他很喜欢 好像真的防水 因为哥哥说他帮手机洗了脸??,2018-03-05 14:38:23,0,0,5
j***z,银牌会员,手机很酷，拿在手里非常漂亮，颜值超过苹果、买了不后悔，运行快，大容量。,2018-02-14 22:33:06,0,0,5
b***8,PLUS会员,手机不错，就是价格稍贵，双卡双待可选的品牌有限啊,2018-02-25 19:48:46,0,0,5
朦***y,PLUS会员,手机很漂亮，朋友很喜欢，物流给力，希望京东越来越好,2018-02-09 14:30:56,0,0,5
靑***夜,PLUS会员,物流超快，当天下单当天就送到了，手机很好，运行很快,2018-01-27 17:32:52,0,0,5
j***9,金牌会员,外观还可以，但是电池续航能力不行，基本是一天一充，电池很快就没电,2018-03-05 18:07:31,0,0,5
随***y,PLUS会员,手机不错特别是耳机效果真的好希望本地化做的更好点,2018-01-29 12:59:29,0,0,5
絆***凉,钻石会员,很好看，挺漂亮的，反应速度挺快的，很好用，就是送货慢了点，还是好评,2018-02-10 23:16:02,0,0,5
无***逃,金牌会员,已经开始用了，我是s7e的老用户了，一直相信三星支持三星，手机很好,2018-02-10 21:30:31,0,0,5
小***哒,PLUS会员,真是棒极了，可惜买大了。感觉我有强迫症了 哈哈,2018-02-09 17:36:27,0,0,5
C***N,金牌会员,手机没得说，就是充电速度确实比国产手机慢，我用的荣耀8就比S8快很多,2018-01-23 23:20:10,0,0,5
畏***烦,钻石会员,手机确实是迄今为止最漂亮的手机，系统也流畅好用，但是5月12号开始预订皇帝版，居然要一直到6月2号才有货，人家实体店都卖了几百台了好吗。如果拿不到货，限量的预售算什么，每天限量几十台难道不是根据货品数量来的吗？这次预售对京东太失望了，每次打电话给客服解释还都不一样，没有其他任何解决方案，就让你不停地等。,2017-06-05 16:05:00,13,4,1
曾***谋,PLUS会员,"产品质量很好，l网速度快·，电池th下,不、错",2018-01-28 20:25:08,0,0,5
Hi好里hi,金牌会员,此用户未及时评价，系统默认好评。,2018-02-26 22:54:14,3,1,5
七***飞,银牌会员,非常给力，物流也很快，手机没有任何问题，脏了用水洗洗比什么都好！,2018-02-11 08:36:08,0,0,5
M***言,银牌会员,喜欢了很久的手机终于如愿买了下来 先用一段时间再评价如何 ?,2018-02-20 15:48:43,0,0,5
苦***世,金牌会员,手机好用，但是贴膜这方面一直是个问题，希望你们能帮我解决一下,2018-03-05 16:23:58,0,0,5
东***星,金牌会员,颜值高，性能好，还可以分期免息，京东的快递也非常给力，值得推荐！,2018-01-27 09:08:44,0,0,5
李***轩,PLUS会员,三星历史上最好看最好用的手机，值得拥有！,2018-02-24 16:36:40,0,0,5
j***m,钻石会员,公司年会礼物，非常不错哦，同事们很喜欢，虽然我没有抽到，很难过,2018-01-31 13:48:58,0,0,5
璋***贝,PLUS会员,三星手机质量就是好，屏幕色彩艳丽，我喜欢。,2018-01-27 14:44:37,0,0,5
1***p,金牌会员,刚从苹果系统转过来用安卓 没什么突兀感 屏幕长有点不习惯,2018-02-27 22:57:51,0,0,5
r***6,PLUS会员,手机续航十分满意，速度很快，内存够用,2018-02-26 13:48:09,0,0,5
j***p,钻石会员,手机正在使用当中，没出现任何问题，就连赠品都送的这么高大上,2018-02-09 10:15:48,0,0,5
J***u,PLUS会员[试用],颜值是真的高。为这台手机加分不少，很喜欢。希望不要手残摔坏了,2018-01-21 08:45:59,0,0,5
明***蝶,钻石会员,宝贝已收到一个星期了。真的非常好看，手感很滑。网速很快，不卡，客服都很耐心解答我的各种问题，给她们赞?,2018-03-05 22:31:42,1,0,5
j***4,银牌会员,手机非常大气上档次  非常三星 图片就比较发了1独享哈哈哈,2018-02-04 02:16:26,0,0,5
小***结,金牌会员,外观绝对的漂亮，不过我才用了一周已经出现两次卡顿的情况了,2018-02-14 08:38:15,0,0,5
小***薇,PLUS会员,等待好久，终于入手。收到手就被惊艳到了,2018-01-28 22:34:30,0,0,5
康***者,钻石会员,该款手机外观精致漂亮，实用性好，手感不错，拍照效果很好,2018-02-26 21:58:34,0,0,5
h***e,钻石会员,很不错，在s9发布的同一天收到的。希望不要像S7一样卡,2018-02-27 14:05:12,0,0,5
j***0,钻石会员,目前最好的安卓手机，多的不用说，光屏幕和拍照就没话讲。,2018-02-25 21:35:21,0,0,5
牧***z,PLUS会员,东西很不错 快递一如既往地很快 可以,2018-02-07 12:12:11,0,0,5
j***b,PLUS会员,挺好用，很流畅，速度也很快。颜值也高,2018-02-05 19:23:23,0,0,5
l***m,PLUS会员,屏幕惊艳，颜值不错!目前很流畅!,2018-03-03 18:07:46,0,0,5
j***0,PLUS会员,爸爸手机坏了，买给爸爸用的，手机很好很流畅，爸爸很喜欢。,2018-02-04 21:20:03,0,0,5
李***1,金牌会员,不错，用了好几天了，没毛病，电池很耐用，比s7好太多。,2018-02-15 16:01:45,0,0,5
j***人,PLUS会员,到手看看还是不错的，后续使用后再看看,2018-01-27 23:50:45,0,0,5
b***c,PLUS会员,还不错，续航能力可以，运行速度也可以,2018-01-27 22:19:37,0,0,5
林***婷,钻石会员,用了两个多月了才来评价，颜值和性能都没得说，值得入手,2018-02-22 17:29:01,0,0,5
j***k,金牌会员,可以，颜值高，快递小哥也负责任，手机用起来也不错的,2018-03-08 15:19:55,0,0,5
s***2,PLUS会员,用起来真是舒服，手感也好，颜值也高。,2018-01-22 00:14:00,0,0,5
凉***哥,金牌会员,用了一个月暂时没发现问题，有时候会卡屏，问题不大吧！,2018-02-19 19:07:56,0,0,5
小玛卡巴卡他爸,PLUS会员,手感不错，外观很漂亮，质量很好。,2018-02-12 19:13:48,0,0,5
