名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***w,铜牌会员,手机非常好看，挺薄的并没有想象的那么厚，个人觉得黑色颜值高，之前用的红米note4x和这款手机的处理器是一样的，骁龙625，但是个人觉得没有note4x反应快，可能是网络不行，特别是网不好的时候特卡，最值得关注的是手机的屏幕，天马incell屏幕，这款屏幕主要特点是薄，又是一体屏所以太阳底下看的更清楚，到如果摔坏了换个屏是挺贵的，所以要爱惜，充电很快，用电很慢，没用快充头，但充电也快，总之感觉好,2018-01-08 07:49:44,0,0,5
j***9,金牌会员,红米5plus很不错，运行内存大，用起来很流畅，卖家还送了耳机，值得购买。,2018-01-02 22:49:47,0,0,5
j***b,银牌会员,这款手机很好用，物流也超快。,2017-12-30 17:03:02,0,0,5
j***a,金牌会员,手机漂亮，喜欢！还会再买！,2017-12-31 15:28:31,0,1,5
李***飞,金牌会员,还不错吧挺喜欢的。就是钢化膜真的太让人心碎了……,2018-01-30 23:06:51,0,0,5
d***9,PLUS会员,特别满意，买给家里人用的，屏幕大清晰度很好，音质好，声音大。,2018-02-08 18:19:41,0,0,5
j***w,PLUS会员,不错不错 快递给力 服务也好,2018-02-16 22:17:05,1,0,5
少***阳,金牌会员,手机用了几天还可以没什么问题，是帮朋友买的没问题就放心了 好评了,2018-01-05 18:29:38,0,0,5
h***1,PLUS会员,性价比还可以，但感觉比较长，比例不舒服。,2018-01-16 16:04:20,0,0,5
l***7,银牌会员,新机，系统运行很流畅，屏幕大且清晰，手感很好。,2018-03-06 13:58:28,0,0,5
B***照,PLUS会员,一切都还好！对得起这个价格,2018-03-04 15:32:53,0,0,5
j***a,银牌会员,给老婆买的，系统流畅，拍照清晰明快，挺好的！,2018-03-08 10:48:28,0,0,5
v***b,银牌会员,暂时还没用不知道怎样，但看着还可以,2018-03-02 15:01:37,1,0,5
j***e,银牌会员,小米的手机性价比没的说，这是我入手的第三部小米了,2018-01-27 18:40:37,0,0,5
Z***G,金牌会员,非常感谢快递小哥给送货上楼，卖家发货时间有点长,2018-02-04 16:47:46,0,0,5
j***3,PLUS会员,做工好 性价比高 支持小米,2018-02-01 20:23:36,0,0,5
小***k,PLUS会员,非常适合女孩子用，很方便，小巧，放在口袋里也不会碍事，各方面软件声音都很不错，性价比很高,2018-01-17 00:10:58,0,1,5
C***e,银牌会员,新年送给父母的手机已到货，手机非常漂亮，物流速度非常快，感谢京东！手机后期还要测试，晚些有机会再次追评！,2018-02-15 10:02:07,0,0,5
1***2,银牌会员,整体外观不错，小米就是性价比高，这个配置还行,2018-02-10 23:10:41,0,0,5
j***u,银牌会员,用了一个月才评价。感觉很好，充电快，而且耐用,2018-02-05 19:28:04,0,0,5
y***1,PLUS会员,价廉物美非常好价廉物美非常好,2018-01-07 16:14:38,0,0,5
B***g,PLUS会员,续航能很强分辨率极高给力,2018-01-26 21:01:59,0,0,5
j***e,PLUS会员,帮朋友买的，大红袍，他说不错。小米感觉很久没有消息了是不是？有种很久不见的感觉。京东速度就是快，棒极了。,2017-12-28 14:21:58,0,0,5
j***a,银牌会员,怎么说呢，总得来说还是很好的，就是发货有点慢，哈哈，收到手机用安兔兔弄了下，正品，跑分65152，很棒！,2017-12-18 15:22:46,2,0,5
