名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***x,钻石会员,好,2018-01-07 13:46:08,0,0,5
z***4,金牌会员,挺好，包装加赠品都很满意，好,2018-01-07 11:37:47,0,0,5
j***2,钻石会员,好,2018-01-07 10:08:23,0,0,5
jd189714wjz,钻石会员,首先为店主的发货和顺丰的物流点个赞，在这样的大雪天三四天就收到货了，很赞。其次所有承诺的东西都一个不少的发来了，都很好。,2018-01-06 21:13:45,0,0,5
j***1,金牌会员,华为的机子之前用过mate7，很不错，现在家人在用，很耐用，用了三年多电池还很耐用，后来换过几个其他牌子，还是华为的质量好，用着舒服。纠结于银钻灰和宝石蓝，还是选择了不低调的蓝色，外观很惊艳，我想银钻灰也一定会低调帅气。逛了好几个平台好几家，整好赶上活动，京东第三方还是优惠点，这家还送东西，销量也不错，就下单了。晚上下单，顺丰第二天下午接单，这几天有雪还是省外发货，顺丰接单后一天就到了，还是很快的，收货后包装又多包了一层，很贴心。华为还是很良心，膜贴好了，用段时间再换，跟美腿妻一样，送的有耳机，这个还有耳机type c转接口，还送的有硅胶套（质量不错），很少手机能做到的，虽然都不值钱，但是很贴心。手机外观很漂亮，玻璃外壳很靓，OLED屏，IP67防尘防水，华为新处理能效控制的不错，手机一晚上待机耗电1%，轻度使用能用几天，与mate10比不如的是，不支持存储扩展，分辨率降低，其实3.5mm耳机孔倒无所谓。小米虽然性价比很高，但是感觉没有一款让人惊艳的手机；1+ 5T性价比配置也不错，但是外观和OV一样，外观没特点，不如华为的玻璃后盖，对称设计，而且电池也太小了。华为绝对是国货里的佼佼者，支持国货起飞。,2018-01-06 18:24:55,4,0,5
j***h,金牌会员,等了好久终于等到了mate10Pro ，原谅用了几天才评论，确实不错，无论是处理器速度还是外观都是自己喜欢的，不错的一次网购，感觉华为确实是Android里面好一点的手机了。,2018-01-06 11:04:19,0,0,5
泰***健,PLUS会员,使用了几天才来评价。手机超级好。我是华为的铁粉。,2018-01-06 10:09:39,0,0,5
j***b,银牌会员,此款手机关注好久，收到货开机后感觉性能不错，机身颜色也是我喜欢的，不错哦???,2018-01-06 08:02:30,1,0,5
A***x,钻石会员,非常不错，大器，快！关键是商家发货速度真快！推荐！,2018-01-05 15:29:19,1,1,5
H***Y,PLUS会员,快递速度不错   东西比较满意   还会继续购买,2018-01-05 13:26:51,0,1,5
可***饱,PLUS会员,第一次使用华为的手机，拿到手的感觉还不错，相机是一大亮点，大光圈可虚化很赞很喜欢就是冲着LEICA来的。,2018-01-05 10:09:57,0,1,5
金***万,钻石会员,老婆比较喜欢。,2018-01-04 22:44:33,0,1,5
jd_135122619,PLUS会员,绝对的国产机机皇，色彩奢侈，外观奢华，商家大气，赠品丰富，关键的是……这个银钻灰太难卖的到，在这里却以特惠的价格买到了，没得挑的卖家！,2018-01-04 20:50:31,0,1,5
j***g,钻石会员,手机收到使用好几天了，正品，外观款式、漆面，音质画面，游戏顺畅、像素都无可挑剔一级棒，非常喜欢。 送给老公的生日礼物，他是华为的铁粉，mate10pro不愧是华为目前最顶端机器，真心觉得不错，支持国货！入手时候综合考虑多家，这家虽然销量不是最高但评价价钱七天无理由退换货等等都很好，服务态度也好，以后华为手机还会考虑你家。,2018-01-04 20:11:53,0,2,5
晴***遇,银牌会员,外观漂亮，颜色非常正，好看，哈哈哈?,2018-01-04 18:53:53,1,0,5
j***4,银牌会员,"手机很漂亮 大气 真品没错
就是感觉略略贵",2018-01-04 16:48:12,0,1,5
c***3,银牌会员,非常好用的一款手机,2018-01-04 16:39:49,0,0,5
t***t,钻石会员,很不错的手机，灰色非常好看，国产加油,2018-01-04 15:03:14,0,1,5
老逮,钻石会员,宝贝已收到，儿子毕业后打工挣的第一个产业，哈，是正品已验证，东东精美好看，物流神速，店家细心周到,2018-01-03 19:12:50,0,0,5
幻***龍,银牌会员,五分给产品,2018-01-03 17:01:51,0,0,5
c***g,钻石会员,简直不要太好，支持国产，爱不释手,2018-01-03 15:48:04,0,0,5
j***v,PLUS会员,一直在用，非常好用，地下两次哈哈哈没出问题主要是设计上四角都是金属的，另外手感很好，还有就是速度很快，在群里抢红包每次都上手，，再说说送货很快，服务很热情，小哥主动让我打开验收，说那么贵的东西别不合适，总之很好，第一次用华为，感到比其他外国牌子的好用，加油支持国货,2018-01-03 15:38:45,0,0,5
f***s,钻石会员,元旦活动，比官网价格低，发货也很快，华为品质真的是越来越好了。,2018-01-03 12:31:17,0,0,5
大***7,PLUS会员,手机系统非常快，用起来很好,2018-01-03 11:54:27,0,0,5
s***y,钻石会员,等Pro降价等了一个多月了，乘着开年红包入手一部，非常开心，不是很大，单手操作非常便利。以后多支持国货。,2018-01-03 11:34:45,0,0,5
j***c,银牌会员,屏幕是脏的，不知道是不是翻新的,2018-01-03 11:09:08,0,1,1
n***j,PLUS会员,商品很给力，顺丰第二天就收到，给个赞！,2018-01-03 10:18:51,0,0,5
j***c,钻石会员,机子太好了,2018-01-02 23:17:47,0,0,5
x***5,金牌会员,手机拿到了，手感挺好的，系统流畅。不错的一款机子,2018-01-02 22:30:41,0,0,5
宅***g,金牌会员,手机很满意，速度很快，好评，下次还会光顾的,2018-01-02 20:54:28,0,0,5
a***7,金牌会员,手机挺不错的，已经用上了。再用上一段时间感觉一下再追评。,2018-01-02 18:11:34,0,0,5
3***狼,金牌会员,很好的，很喜欢,2018-01-02 16:35:33,0,0,5
nBZUaIKiSBvj,银牌会员,等了几个月终于买到了，没让我失望，跟我想象的一样了，外观真的炫酷，系统很流畅，反应特别快，一半的电量用了大半天，一直在玩，自动关机后两个小时就充满了，反正相当喜欢了，值得购买，五千多不亏！,2018-01-02 11:04:50,0,0,5
j***m,金牌会员,华为手机一点都不保值，天天都在降价，对店家服务态度不是很满意，,2018-01-02 07:51:57,2,1,3
j***4,PLUS会员,手机收到了，,2018-01-02 07:38:56,1,0,5
虔***2,金牌会员,手机很好用，也很漂亮，很不错?,2018-01-01 09:18:40,1,0,5
h***0,PLUS会员,用了两天再来评价，确实非常不错，首先是性能，速度很快，970+6g+128ufs2.1完全不卡顿，拍照效果也相当完美，电池续航给力，之前6s一天三充，还得随时背着一个充电宝，mate10pro对于我这个手机超重度使用者来说能坚持一天，相当不错！很喜欢！还有各种超实用的功能提高工作效率的这里也就不一一再提了！就是买时不送手环，当时还死皮赖脸的找到店主送都不送一个，现在又要送手环了，心里非常不爽！！！,2018-01-01 09:00:56,0,0,5
d***1,PLUS会员,好,2017-12-31 21:45:19,0,0,5
独***尘,银牌会员,不错,2017-12-31 18:00:10,0,0,5
J***n,PLUS会员,很不错的手机很不错的手机,2017-12-31 09:13:18,0,0,5
L***杰,PLUS会员,刚买就降价了，还是太心急了，颜色很好，待机时间长，手感也不错，总之很好用啊。,2017-12-31 03:08:59,0,0,5
_***伤,银牌会员,东西不错，用着很舒服，棒棒哒，,2017-12-30 22:06:16,0,0,5
j***7,银牌会员,好,2017-12-30 20:42:48,0,0,5
b***n,银牌会员,货己收到，华为原厂正品,2017-12-30 18:03:04,0,0,5
j***e,PLUS会员,绝对华为正品，为国产龙头机点赞。,2017-12-30 16:29:35,0,0,5
s***6,PLUS会员,太漂亮了，性能无敌，系统流畅，不愧机皇，续航力NO.1，拍摄清晰,2017-12-30 15:29:21,0,0,5
我***1,金牌会员,手机收到了，用着手感确实不错，运行很流畅！,2017-12-30 14:52:41,0,0,5
M***江,金牌会员,不错,2017-12-30 14:00:53,0,0,5
四***1,PLUS会员,可以,2017-12-30 12:40:43,0,0,5
l***o,钻石会员,使用感觉不错,2017-12-30 11:34:29,0,0,5
冰***冬,金牌会员,机型非常好看，是我想要的，内存大可以下载很多东西都不卡的,2017-12-30 10:10:44,0,0,5
沉***0,PLUS会员,手机不错  和我的6s  P   一样的大小  一个 5.5  一个 6.0  显示效果 不错 OLED   颜色 很正  ！没有 三星的那么艳  系统更新到最新版  流畅  华为 500强不是 说说的,2017-12-30 09:08:48,1,0,5
威***-,银牌会员,很好,2017-12-30 08:45:28,0,0,5
j***d,银牌会员,手机很满意，感觉比MATE8，MATE9轻了点。手机外观很好看，拿在手里手感不错。手机很流畅，屏幕比之前的好了，相机拍照很清楚。,2017-12-30 08:29:05,0,0,5
7***8,PLUS会员,说实话，冲着made in China去的，支持国货是要有代价的，用了苹果这么多年，安卓我真心不喜欢，屏幕过于灵敏，有的时候还没有碰到字就已经打出来了，功能很花哨实用的没几个，相机失真太严重，这哪是莱卡的功劳分明是美图秀秀！唯一可圈可点的是电池，4000mA确实耐用，这要不是看在可以接显示器变电脑的份儿上我早就扔了。总结来说，华为的产品性能没得说，傻快；是但输在了系统上，期待华为早日研究出自己的操作系统，完爆ios就靠你了！,2017-12-30 00:32:43,0,1,5
l***s,PLUS会员,前后五天收到东西，打开看了，用了下，还是不错的。,2017-12-29 23:27:50,0,0,5
8***8,PLUS会员,给媳妇买的，很喜欢,2017-12-29 19:35:36,0,0,5
快***沙,钻石会员,现在支持国产，第一次买华为，用了两天了，手机运行速度不错，非常快，卖家送的小礼品也不错?,2017-12-29 18:02:00,0,0,5
行***方,金牌会员,手机已收到 ，很满意、物流也快,2017-12-29 16:38:58,0,0,5
m***P,金牌会员,这个产品必须点赞?，好东西与大家分享！,2017-12-29 14:06:38,1,0,5
胡***界,钻石会员,顺丰快递很快，小县城隔天就到了，国产华为麒麟芯片很赞，手机运行很快，徕卡的摄像头拍照加上ai智能，比苹果叉成像都好。支持国货！,2017-12-29 12:13:53,0,0,5
j***t,银牌会员,手机收到了，配置外观拍照都很给力。给华为点个赞。,2017-12-29 11:53:29,0,1,5
w***5,PLUS会员,第一次用华为，真心不错！值得购买！,2017-12-29 11:19:05,0,0,5
z***j,金牌会员,手机昨天收到，试用了一晚上，之前没有用过华为手机，确实很顺畅1，屏幕也很清晰，指纹解锁相当灵敏，很满意哦,2017-12-29 09:44:40,0,0,5
F***8,PLUS会员,手机如约而至，物流速度也很快。头一次使用华为，希望物超所值。,2017-12-29 08:56:16,0,0,5
安***t,PLUS会员,很好，正品，值得信赖,2017-12-29 08:55:25,0,0,5
b***P,金牌会员,很好。漂亮。不错,2017-12-29 01:09:57,0,0,5
j***k,金牌会员,不错,2017-12-28 23:45:50,0,0,5
等***7,金牌会员,刚收到手机，看起来很不错，用用看喽！,2017-12-28 21:00:35,0,0,5
j***a,PLUS会员,两台心仪已久的PRO到手，过年了，送给自己也送孩给家人。,2017-12-28 18:24:27,1,0,5
川***线,PLUS会员,手机超级好用，运行流畅，拍照效果相当好，手感舒适，外观出色，快递给力,2017-12-28 14:40:56,1,0,5
喜***客,PLUS会员,"手机收到了，快递用的是顺丰，送货及时。手机手感很好，开机速度也快，华为有一个手机克隆的app, 可以通过无线的方式将旧手机里的通讯录，文件和应用软件全部传到新机器里，很方便。",2017-12-28 12:50:23,1,0,5
j***n,金牌会员,已经用了两天了 非常喜欢 发货很快，快递也非常给力 老板服务态度很好,2017-12-27 20:29:24,0,0,5
康***1,PLUS会员,看起来不错啊，要10个字，够了吧，手机很好,2017-12-27 19:22:38,0,0,5
y***u,银牌会员,用了4天来评价。手机是一手正品，很好，颜色漂亮大气，系统流畅，显示颜色很正。老板态度热情物流给力！,2017-12-27 13:05:28,0,0,5
m***j,钻石会员,华为手机大气很好，顺风物流很快。满意！,2017-12-26 21:54:54,4,0,5
s***人,钻石会员,一直就想着支持国货第一精品华为，等到mate10pro一上市就蠢蠢欲动。看了很多机构的评测说，完胜苹果x，恰好生日之际买来给自己当礼物。真心不错，完全秒杀我之前的果6P，打开APP是秒开，速度很快！莱卡的摄像头，专业的拍照模式加RAW，让我很是惊喜。还有双卡双待，直接取代了之前出门带两个的麻烦。最主要的是价格还很中肯，性价比很棒！值得拥有！推荐华为！支持国产一哥，世界一哥！,2017-12-26 21:54:41,0,0,5
c***e,PLUS会员,物流有点慢，但是东西很不错！行货！用着也很顺畅,2017-12-26 20:42:46,0,0,5
o***糊,金牌会员,还不错，感觉价格还是偏贵。相机比p9plus好很多。特别感谢顺丰快递小哥。等了一个多小时只为把货亲自交到我手里。,2017-12-26 19:50:12,0,1,5
j***e,金牌会员,高端大气上档次的国产华为手机店里买手机送的手机壳与手机膜东都是不错的当然我还是小提下意见希望店家可以配送一款凝水抗老蓝光的保护膜比较好点真心的毕竟好东西就应该高配置,2017-12-26 09:52:11,0,1,5
q***i,钻石会员,挺好，发货速度快，送人的,2017-12-26 08:49:37,0,0,5
j***维,PLUS会员,挺好的比想象中轻薄,2017-12-26 01:07:34,0,0,5
迷***轲,银牌会员,手机速度特别快，手感相当好，顺丰快递更是没话说，客服服务很好,2017-12-25 17:19:20,0,2,5
g***f,金牌会员,支持国货，手机非常漂亮，指纹解锁非常快，运行无卡顿。,2017-12-25 15:26:47,0,1,5
楗***爷,金牌会员,非常棒，虽然物流感人，但是还是可以体谅的，毕竟大家为了生活都不容易嘛！,2017-12-25 11:50:10,0,1,5
大***晶,钻石会员,果粉变花粉，第一次用国产手机，第一次用安卓系统，双卡自由切换。莱卡相机没的说，功能强大，充电超快。商家态度好，发货快。满意！,2017-12-24 20:52:48,2,1,5
j***4,金牌会员,很好的,2017-12-24 15:22:41,0,1,5
红***客,金牌会员,绝对没有后悔，货物很赞，服务也很赞！！！,2017-12-24 13:35:00,0,0,5
夏***5,金牌会员,很好,2017-12-23 23:57:51,0,0,5
j***l,银牌会员,很好，很满意,2017-12-23 21:02:20,1,0,5
j***4,金牌会员,一般吧,2017-12-23 19:56:54,0,1,3
j***h,PLUS会员,用着很好就是又降价了,2017-12-23 19:51:37,0,1,5
j***薇,银牌会员,双十二买的，发货比较慢，收到货之后感觉挺不错的，外形很赞，手感好好,2017-12-23 17:01:13,0,1,5
j***w,银牌会员,很不错的一款手机。手感不错。,2017-12-23 16:49:54,0,0,5
1***i,银牌会员,果转粉，买了没有让我失望，机器很大气，拿着手感也不错，也挺好看的，够逼格，卖家服务也挺好，热情。,2017-12-23 13:27:34,1,1,5
z***3,金牌会员,好，发票后续寄出已收到，客服态度好，娱快的一次购物,2017-12-23 12:06:57,0,1,5
j***u,金牌会员,使用中，给好评，宝贝确实漂亮，用着舒心,2017-12-23 08:34:35,0,1,5
y***7,PLUS会员,京东自营一如既往的好！保价功能也不错！,2017-12-23 07:01:09,0,0,5
纠***r,金牌会员,小米MIX2、MATE10、pro三选一，只是因为电池容量和蓝色选了pro ，颜值还是不错，不过多花了2K，这么些年第一次追新机，代价还是很大的。耗电还是很满意的，从老MATE7的一天两充，到这机子的两天一充，用起来省心很多。,2017-12-22 19:28:59,0,0,5
一***9,金牌会员,用了一天才发的，手机不错，不过店家承诺72小时肯定发货，没有做到，四天以后才去发的，信誉有问题，没有诚信的店，大家慎入，我是以后不会来他家买东西了,2017-12-21 19:52:52,0,2,4
j***6,金牌会员,一直信赖的华为手机，如愿以偿的到手啦！质量没得话说，运行速度非常流畅，照相的效果那就更不用说啦，跟我的专业相机相差无几，值得购买，一机在手，走遍天下。,2017-12-21 19:48:12,0,0,5
z***9,银牌会员,下午到，倒是挺快的，东西看起来不错，先用几天看看,2017-12-21 18:49:58,0,0,5
H丶yl,金牌会员,物流很快，因为离济南很近，隔天就到了。迫不及待的看看新买的手机，是正品，非常流畅。特意去华为客服做的检测。店家客服也很积极耐心的解答各种问题。点赞！！终于把7P给换了。支持国产，支持华为！！,2017-12-21 16:30:17,0,1,5
l***6,金牌会员,物流很准啊，手机很美，还没开机，今晚好好研究，赠品也还实用。,2017-12-21 12:50:17,0,1,5
j***o,金牌会员,正品，高大尚，已用感觉电池续行能力强，速度快，1天半满负荷运行没问题,2017-12-21 09:04:38,0,0,5
北***技,企业会员,屏幕大，系统好，速度快，颜色正,2017-12-20 16:23:32,0,0,5
东***亮,银牌会员,宝贝收到了，感觉还不错，手感，速度都Ok，特别是快充技术厉害??,2017-12-20 12:19:19,0,1,5
我***艳,PLUS会员,今天刚刚收到   目前使用一切正常顺畅，查了  是正品，给力,2017-12-20 11:05:49,0,1,5
j***0,银牌会员,手机很好用，和实体店买的一样,2017-12-20 08:29:56,0,0,5
j***c,PLUS会员,用了几条天感受：运行速度快，特别是指纹识别系统超好！,2017-12-19 22:38:57,0,0,5
爱***恋,钻石会员,"第一次买华为，很早就开始关注从首发开始每天都准时抢购一直没有抢到心仪的版本，最后来第三方商家这里5768元买的，比官网价贵了367元，现在是5588。
个人觉得这款手机整体来说还是非常值得的徕卡双摄效果真的是非常好，三星的OLED全面屏无论看视频、玩游戏、还是照片显示效果非常惊艳，特别是在息屏的情况下，显示屏通体黑色视觉效果震撼，Hi-Res高清音质和HDR10视频播放、音效非常棒。
AI算是华为目前领跑其他品牌手机的重要筹码之一吧，不过目前的AI技术仅应用于摄像头多场景快速自动识别和对焦，跟苹果和三星还有一定的差距，但是这个差距明显在缩小。
麒麟970综合性能还是非常不错的、发热控制的很好，下载安装速度相当快、硬件方面都是旗舰机的配置，但是跟835比性能和功耗还是有很大提升空间；
最新的奥利奥8.0，算是目前市面上第一个用安卓8.0的品牌，系统整体优化非常流畅、没有出现卡顿、很多新功能有待挖掘。
4000mAh的大电池对于日常使用足够了、SuperCharge快充技术（德国莱茵TÜV安全认证），续航更持久，大屏投屏功能也是非常实用和喜欢的、不过要单独配线。
总体来说是今年非常值得入手的高端旗舰机，期待3年后的mate13Pro，希望能赶超水果和棒子机，支持华为",2017-12-19 21:42:21,16,3,5
h***2,金牌会员,刚收到，看着很漂亮。,2017-12-19 21:33:07,0,0,5
j***7,银牌会员,用了一天才来评价，首先店铺可以让人放心，物流很快两天到货，客服很负责，手机你买了才知道它好不好，个人觉得值得拥有,2017-12-19 19:07:51,0,1,5
j***r,钻石会员,很不错的手机，我们公司买来送客户的，客户指定要这款手机，给到客户后，非常喜欢。赠品也多，不错。,2017-12-19 16:41:13,0,1,5
缘***余,金牌会员,还不错，用了两天了，目前没发现问题,2017-12-19 15:11:03,0,0,5
w***7,钻石会员,很漂亮！非常喜欢，体验很好,2017-12-19 14:34:00,0,0,5
j***v,金牌会员,宝贝已收到，待用后评价。,2017-12-19 13:28:21,1,0,5
唐***刚,PLUS会员,原先用苹果6plus手机，一直被强行升级系统，手机跟不上就死机.现在改用华为支持国货！老板态度超棒，手机很满意，还送了很小礼物?么么哒谢谢店家，以后有需要还会再次购买,2017-12-19 12:40:56,0,1,5
j***e,金牌会员,手机挺漂亮的，性能也挺好，完美,2017-12-19 07:38:28,0,0,5
z***8,企业会员,华为收很不错，拿在手里很大气，不像水果手机和蓝绿手机显得很轻浮，O(∩_∩)O哈哈~,2017-12-18 22:16:29,1,0,5
j***b,银牌会员,很不错呀！,2017-12-18 21:49:18,0,0,5
j***5,银牌会员,手机不错，赠品手机后边的小环一般，其他的都很好,2017-12-18 21:00:14,1,2,5
j***n,银牌会员,手机不错，颜值很高，真心喜欢,2017-12-18 19:09:12,0,1,5
j***l,银牌会员,好,2017-12-18 17:26:23,0,0,5
k***3,钻石会员,心仪的手机已收到，发货速度还可以。,2017-12-18 16:48:01,0,0,5
j***3,银牌会员,好手机，只是物流太慢了,2017-12-17 23:07:05,0,1,5
j***a,银牌会员,非常好,2017-12-17 22:46:14,0,0,5
遐***3,金牌会员,特意用了一段时间才来评价的，一直用苹果，怀着忐忑的心情买的华为，但是用了一段时间之后，发现华为真的非常不错！终于知道为什么，外国人一直都喜欢华为的原因了，华为无论是从速度屏幕，各方面都非常非常的不错！！,2017-12-17 19:14:22,0,2,5
特***酒,金牌会员,跟满意,2017-12-17 17:30:02,0,0,5
美***嘛,金牌会员,还不错 可以 可以哈哈哈,2017-12-17 16:16:54,0,0,5
j***e,钻石会员,东西很好，就是物流有点慢。,2017-12-17 16:12:39,0,1,5
j***g,钻石会员,手机是收到了，为什么没有发票啊,2017-12-17 15:01:23,0,1,4
j***b,PLUS会员,第一次在网上购买手机，华为作为国内知名品牌，手机做工可以，除了自带手机壳，还有贴好的手机膜。商家服务态度好。,2017-12-17 11:48:16,0,1,5
j***6,银牌会员,真美 很快  谢谢老板,2017-12-16 19:00:56,0,0,5
s***o,PLUS会员,一直用iphone支持一下国货，收到货感觉手感不错，实物比网上的图片好看，顺丰物流很给力，济南寄过来2天就到货，赞一个,2017-12-16 18:33:41,0,1,5
金***健,银牌会员,不错不错，好评,2017-12-16 18:00:13,0,0,5
1***w,PLUS会员,孒错的东东，做为备用吧,2017-12-16 16:56:06,0,0,5
j***k,金牌会员,这款华为的手机真的没得说   款式漂亮 运行速度特别快  太漂亮了 赞一个,2017-12-16 16:46:38,0,1,5
j***5,金牌会员,收到了:！很漂亮:，喜欢！,2017-12-16 09:50:50,0,0,5
d***r,钻石会员,手机到手啦，我的第一部华为手机，总体评价还行。,2017-12-16 02:15:10,0,0,5
j***w,银牌会员,照片保存删除与云端同步，实在没法接受。,2017-12-16 00:54:20,0,1,4
l***1,PLUS会员,物流很快，手机质感非常好！反应速度超快！很喜欢！,2017-12-15 20:43:56,0,0,5
j***5,金牌会员,手机非常不错，用起来相当流畅，客服态度很好，物流很快。,2017-12-15 15:09:45,0,0,5
j***8,钻石会员,机子全新，反应灵敏，东西不错！送货速度快！,2017-12-15 14:17:35,1,0,5
沈***刚,钻石会员,几天下了手机有时候触摸不怎么灵感，,2017-12-15 11:58:51,0,0,5
j***g,银牌会员,实在不好意思评价晚了！手机收到使用好几天了，正品，外观款式、漆面，音质画面，游戏顺畅、像素都无可挑剔一级棒，非常喜欢。 送给老公的生日礼物，他是华为的铁粉，mate10pro不愧是华为目前最顶端机器，真心觉得不错，支持国货！入手时候综合考虑多家，这家虽然销量不是最高但评价价钱七天无理由退换货等等都很好，服务态度也好，以后华为手机还会考虑你家。,2017-12-15 09:29:28,0,2,5
j***v,金牌会员,北京严重缺货！还加价好几百。这家加价合理，还送了钢化膜手机套。起码心理平衡了。不错！,2017-12-14 20:13:13,2,1,5
j***v,PLUS会员,手机很不错，很满意的购物！,2017-12-14 20:12:31,0,0,5
蚊***妞,金牌会员,第一次在网上买手机，之前也去实体店问过，留信息预订等了好久都没货，正好这家店有现货，借结果碰到双十二，想赶快拿到新手机还催了客服半天，客服态度好好，第二天就发货第三天就到了，拿到手好开心，手机特别好用，非常满意这次的购物,2017-12-14 19:46:50,1,2,5
c***8,PLUS会员,非常好的手机，华为不愧是国产机的顶梁柱，手感很好，全面屏手机视觉感十足。经过多家对比选择这家店，服务很好，很满意的一次购物。,2017-12-14 19:03:48,19,4,5
l***1,钻石会员,盼这个颜色的盼了这么久，总算是用上了。手机很好用，没辜负我的期待，店家态度也好，问什么都耐心解释，以后买手机还在你这买。,2017-12-14 17:36:37,0,2,5
y***j,金牌会员,挺好,2017-12-13 22:11:13,0,0,5
小***6,金牌会员,还可以,2017-12-13 21:01:17,0,0,5
2***h,金牌会员,偏商务型，外表港港的，速度速度就是安逸，就是音质一般。这家店铺的服务不错，点个赞！,2017-12-13 20:56:02,1,1,5
j***6,PLUS会员,挺好用的系统流畅,2017-12-13 16:44:29,0,0,5
G***爷,PLUS会员,想了好久就买了不错，网速挺快，非常喜欢，同事看到也下单买一部,2017-12-13 16:28:38,0,1,5
j***6,金牌会员,新品，质量很好,2017-12-13 10:55:37,0,0,5
红***仪,PLUS会员,我是很喜欢这个手机，所以买了，价格实惠质量不错,2017-12-13 07:44:42,0,0,5
j***c,金牌会员,真不错,2017-12-12 19:53:44,0,0,5
留***军,银牌会员,非常满意的购物体验！机器原盒原包装，手机运行快速迅捷。,2017-12-12 16:25:51,1,0,5
j***3,金牌会员,手机很好,2017-12-12 15:26:10,0,0,5
jd_2502490,PLUS会员,手机很好  不错  物流很快  第二天就到了,2017-12-12 10:24:29,0,0,5
w***3,钻石会员,不错 外观手感都得心应手,2017-12-12 09:43:28,0,0,5
j***b,金牌会员,还行,2017-12-11 20:00:16,0,0,5
岁***3,钻石会员,漂亮，好用,2017-12-11 19:36:44,0,0,5
j***m,PLUS会员,配送快，包装精致！物超所值！支持国货！,2017-12-11 15:14:41,0,0,5
p***4,金牌会员,很好，原封包装。很满意。,2017-12-11 14:32:57,0,0,5
j***6,PLUS会员,手机很好看，我非常喜欢，发货速度没得说，非常满意的一次购物。,2017-12-11 13:36:57,0,4,5
5***n,金牌会员,好看时尚大气，运行速度快，手感超好，值得购买。,2017-12-11 12:26:45,1,0,5
j***c,PLUS会员,用了几天了，系统运行速度快，没有卡顿现象，电池很耐用，充电超级快,2017-12-11 11:42:20,0,1,5
未***时,PLUS会员,快递非常快，包装完好，钢化膜一般般。,2017-12-11 08:42:27,3,0,5
汉***叶,金牌会员,用过mate7、mate8，这次直接mate10pro，华为手机越来越好！,2017-12-11 08:06:28,0,0,5
j***k,金牌会员,一直在用华为，手机一出就买了，是正品，手感特别好，也很好用，支持国货,2017-12-10 17:04:11,0,0,5
j***k,金牌会员,手机挺好的，是正品，一直在用华为，觉得华为手机都挺好的，支持国货，喜欢,2017-12-10 17:00:06,1,0,5
xingbin880,金牌会员,刚开始在网上买手机，不太放心，商家非常耐心地回答了我的所有疑问，顺丰速递很快，两天内就到了，手机是原厂全新的，没有激活，已经用了几天了，质量非常好，没什么问题，华为不愧是大品牌，在这家买手机值得放心！,2017-12-10 16:50:43,2,0,5
b***0,PLUS会员,支持华为，店家发货速度快……,2017-12-10 10:43:52,0,0,5
j***r,PLUS会员,用了一段时间来评价，本人很负责任的说，超好用，关键客户也十分热情，货还没到时，就来电话询问相关情况，很满意的一次网购,2017-12-10 09:20:35,0,0,5
j***5,钻石会员,"先用了一天新手机才写的评论。
尽管是从济南发货但是两天就到*了，顺丰一如既往的靠谱。
包装精美自不必说，看图。
mate10pro用起来很爽，指纹开锁秒开，流畅。
蓝色虽然惊艳，纠结半天还是选的灰黑色，配上黑色的屏保图案，大气。
屏幕大，但是还没有百分百达到全面屏，感觉手机还是有点沉哦，但能接受。
128G,用起来不用担心内存不够，而且感觉性价比更高。
电池续航还可以，暂时没碰到发热。
总之点个赞！",2017-12-10 09:03:11,5,0,5
j***d,钻石会员,用了一周，感觉不错。,2017-12-09 20:23:05,0,0,5
bgJAeAgcDxVs,钻石会员,机子不错，很漂亮，反应也很快，物流很迅速给力,2017-12-09 12:47:49,1,0,5
j***d,钻石会员,为商家诚信点赞，非常好,2017-12-08 20:26:58,0,0,5
j***完,金牌会员,体验了一段时间才来评价，只能说，给我的体验效果几乎满分，特别是手机电池续航和超级快速充电速度，对于不喜欢随时充电的我来说相当满意，完全不用担心手机没电问题，重度使用一天绰绰有余，非常惊艳！18：9全面屏视觉及使用感受都很棒，莱卡相机拍照更不用说，麒麟970 AI人工智能速度快，效果佳。手机外观比上一代漂亮很多，非常棒！华为等领导的自主品牌正在弯道超车，已经走在世界级顶级行列！店家发货速度也很快，服务一流，好手机好店家，推荐！,2017-12-08 11:03:38,1,0,5
H***勒,钻石会员,虽然比专卖店贵几百块钱，但可以提前用上，依旧很开心，华为不错哦，全家由?转为华为，为国产点赞,2017-12-08 08:32:20,0,0,5
b***i,金牌会员,很好,2017-12-07 23:06:48,0,0,5
霏***涯,PLUS会员,手机很好看手感很好值得购买,2017-12-07 20:23:50,0,0,5
阿***传,银牌会员,真的不错哈，值得购买！,2017-12-06 21:05:41,1,0,5
寶***元,钻石会员,漂亮大屏，运行顺畅，一直用的华为，符合使用习惯。,2017-12-06 18:03:18,0,0,5
小刀巴,银牌会员,物流给力，发货速度给力，手机给力，做工和操作手感超出预期，照片表现不出真机的真实感觉，真心爽的购机体验,2017-12-05 22:40:08,1,1,5
小***洋,PLUS会员,商家服务态度很好，发货很快，手机外观很漂亮，用起来顺手,2017-12-05 17:21:33,0,1,5
j***2,银牌会员,手机很好看，我非常喜欢，发货速度没得说，非常满意的一次购物，好爱这手机,2017-12-05 16:31:47,1,1,5
愤***丶,银牌会员,很不错的卖家,2017-12-04 19:57:51,0,0,5
