名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***虹,钻石会员,手机来了是移动版的，产品介绍里也没写清感觉有种被*的感觉，联系客服单卡使用联通4G也能用，幸亏是老年人用也没有过多的要求就算了，手机质量还是不错的，内存够大老年人用没问题，建议商家在介绍里写清楚不要用个全网通忽悠人。,2017-06-25 11:01:16,3,2,5
j***3,银牌会员,手机买了一段时间才来评价，质量真的很好，用起来反应速度很快，外观也很漂亮,2018-01-04 15:19:06,1,0,5
C***讲,银牌会员,很不错的千元级，你值得拥有。缺陷是不能双4G的，移动网络是4G，有可能是网友说的移动定制版,2017-06-11 09:39:09,3,0,5
冰***奶,铜牌会员,性价比很高了，还带指纹识别功能，用了一天很流畅是正品，还送了指环和钢化膜，挺好的，下次需要还会来的,2017-07-30 18:51:07,1,0,5
x***2,金牌会员,几百块钱，挺划算的，非常好，但是我刚买完就可以领劵了，不过帮别跟买人买的，反正挺好的，喜欢的亲们赶快下手吧,2017-08-11 06:47:35,0,0,5
j***a,PLUS会员,手感还不错，送了钢化膜，手机自带手机壳，给老爸买的，等他用阵子再来具体点评,2017-10-25 21:30:24,0,0,5
j***c,铜牌会员,卖给老妈用，看着很高大上，没查是否正品货，相信京东，赠品也很实用，包裹很严实，谢谢商家，还没用，习惯好评,2017-08-06 13:39:37,0,0,5
j***m,PLUS会员,刚开机就要升级，这点不好，。其它方面还行。,2018-02-11 15:56:14,0,0,5
n***f,银牌会员,京东物流还是可以的，小年夜中午收到货，开机后试了整体还行，屏幕大小合适，就是预装软件多了点，现在速度不慢，不知用了一段时间后怎样，好评。,2018-02-21 09:59:35,0,0,4
Z***n,铜牌会员,挺不错的，找懂行的人看了一下，是全新机，值得购买，性价比也很高，感谢店家！祝生意兴隆！,2017-08-13 14:17:29,1,0,5
j***b,银牌会员,刚拿到手的东西，还没有使用，看样子还不错，有一个手机壳,2018-02-13 19:03:09,0,0,5
能***奶,金牌会员,买给爸爸用的，还可以吧。只希望不要出什么问题才好。大小正合适，华为的手机优化都不错，耐用。,2017-07-22 21:57:42,0,0,5
Z***n,铜牌会员,挺不错的，找懂行的人看了一下，是全新机，值得购买，性价比也很高，感谢店家！祝生意兴隆！,2017-08-13 14:16:02,0,0,5
j***x,金牌会员,还行，还算流畅,2017-07-30 17:07:56,0,0,5
宏***部,金牌会员,刚收到货，商家发货很快，物流也很快！不知道用起来怎么样！后续在评价,2017-10-12 11:25:17,0,0,5
拯***4,铜牌会员,手机看着不错，目前流畅，给我爸用的机子配置正好，用几天再追加，正在试用,2017-08-21 16:08:44,0,0,5
j***v,金牌会员,还行。。。？,2017-09-15 22:58:25,0,0,5
j***3,银牌会员,手机颜色很漂亮，试了下，速度很快。给老人使用，很合适。,2017-11-05 00:40:16,0,0,5
大***乐,银牌会员,双十二买的6S手枧刚刚使月，外观非常亮丽，做工细致，超好用。运行速度非常快。物流服务好直接送至家门，(7楼)总之是一次称心愉悦的购物！我十分满意。店家，物流全满分好评！,2017-12-16 14:19:23,0,0,5
j***3,银牌会员,华为手机就是好，我买回来两天才评论，现在买的，这是第二个,2017-10-10 13:07:07,0,0,5
i***n,金牌会员,帮朋友买的，我们几个人都信任京东和华为品牌,2017-11-06 19:29:47,1,0,5
j***7,银牌会员,手机背后喷漆不良（见图片），送的钢化膜小了，与屏幕不匹配,2017-09-27 20:56:27,0,1,5
j***h,铜牌会员,手机真心不错，配置也好，不卡，内存又大，外观也好看，服务又好,2017-08-21 09:28:08,0,0,5
欣***0,银牌会员,"拍照效果不错，清晰度挺好?
家人都用的荣耀，现在用华为试试，都是一样的，相信国产机
运行速度正常～内存可以
只是，请问：怎么没有发票呢？",2018-02-15 15:23:58,0,0,5
j***q,银牌会员,东西很好，价格合理，发货快,2017-11-12 14:56:13,0,0,5
云***拂,金牌会员,还行  给儿子买的  初中生用    不能贵,2017-11-23 17:13:15,0,0,5
景***洋,金牌会员,不错，买了送人的，性价比很高。京东上还是很放心的～,2017-10-05 18:26:18,0,0,5
j***8,铜牌会员,手机很不错呦！商家赠品也很精美，愉快的一次购物。,2017-08-01 12:18:40,1,0,5
壹***f,PLUS会员,可以可以，真的算是不错了。再加上华为系统做的不错，支持吧,2017-08-16 18:51:16,0,0,5
态***评,PLUS会员,手机包装很好快递很快手机也不错,2017-09-24 08:31:29,0,0,5
d***v,铜牌会员,很好用，手机电池消耗慢。玩王者荣耀有时候有一点卡，不过这款手机确实不错哦。,2018-02-04 20:18:28,0,0,5
x***6,PLUS会员,手机很不错，大小也十分合适。外观比想象中的好看。,2017-09-15 16:17:44,0,0,5
李***1,银牌会员,手机性能很好，超乎我想象，么么哒，值得购买,2017-08-05 11:31:24,1,0,5
j***8,铜牌会员,大写的好  用的特别顺  内存也大   支持国货,2017-08-20 11:55:51,0,1,5
j***g,钻石会员,手机还是华为的好，信号稳，系统流畅,2017-09-12 22:48:40,1,0,5
j***d,铜牌会员,很薄很轻，手感也不错，第二台华为手机啦，钟爱它！,2017-08-06 13:17:59,0,0,5
彭德志,银牌会员,手机昨天收到的，易道这个商家很有诚信，送了一块钢化膜，一张乐享卡，还有一个手机保护壳和一个指扣！不错挺实惠的！至于华为手机真的还可以，手机反应给力！这个必须点个赞！,2017-06-22 10:19:27,1,0,5
j***b,铜牌会员,手机收到了非常不错，是给妈妈买的她很喜欢谢谢,2017-07-27 12:43:17,0,0,5
j***f,铜牌会员,还是不错的，客服态度也很好，物流很快,2017-09-25 20:19:43,0,0,5
1***p,PLUS会员,手机内存还算大，反映也算灵敏，这个价位买个这样的手机差不多了。,2017-10-09 23:41:29,1,0,5
1***u,PLUS会员,好用，华为一直是手机品牌中棒棒哒?,2018-02-27 17:42:56,0,0,5
P***K,银牌会员,小巧玲珑，运行不错。值得购买。好评,2017-09-01 06:30:12,0,0,5
j***1,银牌会员,手真不错的手机机不错，屏幕挺好，用起来很流畅，,2018-02-15 10:01:37,1,0,5
j***A,铜牌会员,手机反应很快，很喜欢，快递也很给力!,2017-08-10 13:03:57,0,0,5
洋***_,银牌会员,物流还是很快的，辛苦了，春节还工作，祝你们新年快乐?,2018-02-17 13:49:54,0,0,5
jd_麦柯,银牌会员,刚拿到，大品牌应该差不到哪，快递小哥的服务挺好点个赞,2018-02-27 18:20:20,0,0,5
j***i,银牌会员,手机很好用很喜欢都买了2个,2017-10-12 22:01:11,0,0,5
j***d,铜牌会员,非常漂亮，给我老妈用不错！喜欢。。,2017-07-30 12:45:12,0,0,5
l***8,钻石会员,手机做的很漂亮，妈妈用非常棒!,2017-08-19 21:33:12,0,0,5
钱***清,PLUS会员,帮同事买的，听说使用下来不错！,2017-08-15 14:03:01,0,0,5
j***1,银牌会员,电池感觉挺耐用的，手机也可以，我很喜欢这款手机的,2018-02-27 12:22:29,0,0,5
z***6,PLUS会员,不错，机子很漂亮用的也可以！！！,2017-07-20 16:31:47,0,0,5
j***b,银牌会员,帮老爸买的，比较满意,2017-10-13 12:19:04,0,0,5
j***b,PLUS会员,东西已收到，很满意,2018-02-01 13:40:32,1,0,5
灵***i,银牌会员,非常满意。支持华为。,2017-09-14 13:15:41,0,1,5
j***c,银牌会员,看上去还可以，都说华为手机好用，真的！,2018-03-03 21:49:48,0,0,5
j***东,钻石会员,给老妈买的，很满意。,2017-07-24 11:18:00,0,0,5
天***6,银牌会员,价格不贵  很好用,2017-08-10 10:20:53,0,0,5
g***1,银牌会员,给家人买的，东西很好，家人喜欢,2018-03-01 12:12:19,0,0,5
g***T,银牌会员,用着不怎么样，屏幕没有图片上大,2018-02-23 11:53:59,0,0,5
如***容,铜牌会员,新手机拿到就有点点卡,2018-02-21 22:50:03,1,0,5
寒***蓮,银牌会员,薄，巧，灵，秀，手感相当舒服。,2018-02-14 08:04:03,0,0,5
非***张,钻石会员,给家人买的 一分钱一分货吧,2018-03-09 11:16:17,0,0,5
r***4,银牌会员,手机收到了，物流很给力，速度很快，第二天就收到了，赞一个?，手机刚收到，升级了系统，还没怎么用，外观总体满意！后面再追加使用体验。,2017-08-12 16:25:23,0,0,5
5***购,PLUS会员,手机是全新未开封的，昨天买的今天就到了，手机很满意材质手感特别舒服，运行速度快，相比其他同价安卓机已经算不错的了打王者荣耀毫无压力。,2017-07-24 09:10:26,0,0,5
何***钜,PLUS会员,东西不错，可惜刚用了半个月就丢了?,2017-11-18 12:38:10,0,0,5
陈***3,银牌会员,手机玲声够大，手感好合适。,2018-02-27 21:20:23,0,0,5
5***语,金牌会员,很好，手机很轻，颜色好看，一真都用华为的，国产机就是好。十分满意，全五星好评！！！！！,2018-02-21 18:25:06,0,0,5
j***a,金牌会员,商品还不错，要得，值得一买,2018-02-15 21:44:56,0,0,5
j***a,银牌会员,手机罗回来啊顺丰快递真快昨天买今天就到了，爸爸对手机好满意不大不小手感刚刚好他好钟意,2018-02-22 11:28:06,0,1,5
j***o,铜牌会员,内存没32G只有24G,2018-02-27 17:36:19,0,0,5
c***e,钻石会员,给老人买的，速度还行,2018-03-08 06:15:20,0,0,5
j***q,银牌会员,给老爸买的，他很满意,2018-03-01 21:03:12,0,0,5
竹***园,金牌会员,华为手机不错，公司采购使用，同事也很喜欢,2017-11-01 15:35:24,1,0,5
伊***你,银牌会员,此用户未及时评价，系统默认好评。,2017-12-14 14:15:10,1,0,5
j***随,PLUS会员,手机很好用，值这个价，给我爸买的,2017-09-25 00:17:29,0,0,5
j***z,铜牌会员,挺不错的，大小刚合适，这个价位能买到32的手机，完全可以的,2018-02-03 14:25:40,2,0,5
